@relation gamesAdvancedStats-StdDevs

@attribute DoW {bla}
@attribute month {Dec,Jan,Feb,Mar,Apr,May,Jun}
@attribute day numeric
@attribute dayOfSeason numeric
@attribute locationForFirst {H,A}
@attribute outcomeForFirst {L,W}
@attribute pointDifferenceForFirst numeric
@attribute Pace numeric
@attribute name1 {'Dallas Mavericks','Golden State Warriors','Chicago Bulls','Boston Celtics','Oklahoma City Thunder','Charlotte Bobcats','Cleveland Cavaliers','Detroit Pistons','Minnesota Timberwolves','Houston Rockets','New Orleans Hornets','Philadelphia 76ers','Los Angeles Lakers','Memphis Grizzlies','New Jersey Nets','Milwaukee Bucks','Atlanta Hawks','Portland Trail Blazers','Denver Nuggets','Los Angeles Clippers','Indiana Pacers','Miami Heat','New York Knicks','San Antonio Spurs','Orlando Magic','Phoenix Suns','Toronto Raptors','Sacramento Kings','Utah Jazz'}
@attribute winPercentage1 numeric
@attribute MOV1 numeric
@attribute MOVStdDev1 numeric
@attribute adjMov1 numeric
@attribute adjMovStdDev1 numeric
@attribute paceAdjustedScoring1 numeric
@attribute paceAdjustedScoringStdDev1 numeric
@attribute adjOEff1 numeric
@attribute adjOEffStdDev1 numeric
@attribute adjDEff1 numeric
@attribute adjDEffStdDev1 numeric
@attribute adjOeFG1 numeric
@attribute adjOeFGStdDev1 numeric
@attribute adjDeFG1 numeric
@attribute adjDeFGStdDev1 numeric
@attribute adjOTOR1 numeric
@attribute adjOTORStdDev1 numeric
@attribute adjDTOR1 numeric
@attribute adjDTORStdDev1 numeric
@attribute adjOORR1 numeric
@attribute adjOORRStdDev1 numeric
@attribute adjDORR1 numeric
@attribute adjDORRStdDev1 numeric
@attribute adjOFTR1 numeric
@attribute adjOFTRStdDev1 numeric
@attribute adjDFTR1 numeric
@attribute adjDFTRStdDev1 numeric
@attribute OeFG1 numeric
@attribute OeFGStdDev1 numeric
@attribute DeFG1 numeric
@attribute DeFGStdDev1 numeric
@attribute OTOR1 numeric
@attribute OTORStdDev1 numeric
@attribute DTOR1 numeric
@attribute DTORStdDev1 numeric
@attribute OORR1 numeric
@attribute OORRStdDev1 numeric
@attribute DORR1 numeric
@attribute DORRStdDev1 numeric
@attribute OFTR1 numeric
@attribute OFTRStdDev1 numeric
@attribute DFTR1 numeric
@attribute DFTRStdDev1 numeric
@attribute name2 {'Miami Heat','Los Angeles Clippers','Los Angeles Lakers','New York Knicks','Orlando Magic','Denver Nuggets','Milwaukee Bucks','Toronto Raptors','Golden State Warriors','Indiana Pacers','Oklahoma City Thunder','Phoenix Suns','Portland Trail Blazers','Sacramento Kings','San Antonio Spurs','Washington Wizards','Utah Jazz','Minnesota Timberwolves','New Jersey Nets','Detroit Pistons','New Orleans Hornets','Memphis Grizzlies','Philadelphia 76ers','Houston Rockets','Atlanta Hawks','Cleveland Cavaliers','Charlotte Bobcats','Chicago Bulls','Boston Celtics'}
@attribute winPercentage2 numeric
@attribute MOV2 numeric
@attribute MOVStdDev2 numeric
@attribute adjMov2 numeric
@attribute adjMovStdDev2 numeric
@attribute paceAdjustedScoring2 numeric
@attribute paceAdjustedScoringStdDev2 numeric
@attribute adjOEff2 numeric
@attribute adjOEffStdDev2 numeric
@attribute adjDEff2 numeric
@attribute adjDEffStdDev2 numeric
@attribute adjOeFG2 numeric
@attribute adjOeFGStdDev2 numeric
@attribute adjDeFG2 numeric
@attribute adjDeFGStdDev2 numeric
@attribute adjOTOR2 numeric
@attribute adjOTORStdDev2 numeric
@attribute adjDTOR2 numeric
@attribute adjDTORStdDev2 numeric
@attribute adjOORR2 numeric
@attribute adjOORRStdDev2 numeric
@attribute adjDORR2 numeric
@attribute adjDORRStdDev2 numeric
@attribute adjOFTR2 numeric
@attribute adjOFTRStdDev2 numeric
@attribute adjDFTR2 numeric
@attribute adjDFTRStdDev2 numeric
@attribute OeFG2 numeric
@attribute OeFGStdDev2 numeric
@attribute DeFG2 numeric
@attribute DeFGStdDev2 numeric
@attribute OTOR2 numeric
@attribute OTORStdDev2 numeric
@attribute DTOR2 numeric
@attribute DTORStdDev2 numeric
@attribute OORR2 numeric
@attribute OORRStdDev2 numeric
@attribute DORR2 numeric
@attribute DORRStdDev2 numeric
@attribute OFTR2 numeric
@attribute OFTRStdDev2 numeric
@attribute DFTR2 numeric
@attribute DFTRStdDev2 numeric

@data
bla,Mar,16,111,H,L,-4,96.1,'Memphis Grizzlies',0.585366,5.979849,1.977924,6.537567,2.099652,2.777834,4.003464,100.26427,15.642611,97.976658,15.282515,46.47524,7.323116,47.18725,7.454895,13.444336,2.933745,15.892112,2.841167,25.463679,4.663174,24.261115,4.325916,18.977854,4.280578,20.29987,4.412837,47.740842,7.338689,48.493091,7.441124,13.331594,2.666744,16.035876,2.83407,27.867722,4.549796,27.089637,4.345442,21.263656,3.526531,22.296582,3.867618,'Toronto Raptors',0.325581,3.704283,1.099909,4.228824,1.286875,-3.617709,3.405168,97.187114,15.611733,102.794184,16.277958,45.972547,7.590078,47.194727,7.332235,13.656992,2.253831,12.499782,2.163709,22.002455,4.237017,21.371876,4.324306,18.974537,3.446259,25.787904,4.633907,47.521788,7.696615,47.839667,7.178395,13.924201,2.271649,12.67104,2.179936,24.990993,4.283799,23.909789,3.981075,21.319986,3.706444,27.273725,4.147973
bla,Mar,16,111,A,L,-15,96.6,'Indiana Pacers',0.609756,7.719957,1.658966,8.614286,1.920105,3.917263,2.519319,102.952426,15.926359,100.30602,15.546547,46.212347,7.30725,46.553299,7.201957,12.224911,2.423668,14.251171,2.422176,25.491103,5.005789,24.657641,4.382176,22.534852,4.181898,21.778876,4.088125,47.164339,7.204055,47.361326,7.270197,12.303935,2.225422,14.364835,2.371769,28.400638,4.797677,26.875505,4.388583,24.765544,3.990066,23.015668,3.710256,'New York Knicks',0.44186,6.447635,1.581225,6.98402,1.743904,1.930845,2.778083,100.58086,14.995368,100.006421,15.794327,47.696175,6.990659,48.055682,7.70543,14.653117,2.345548,15.243962,2.486902,23.84588,4.03789,24.283498,8.582438,21.070895,7.134642,21.177225,4.516333,48.795676,7.253867,48.658243,7.52498,14.677432,2.277554,15.249493,2.378931,26.618412,4.296706,26.820068,4.714032,22.989257,5.31559,22.167973,3.934179
bla,Mar,16,111,H,L,-9,98.4,'Oklahoma City Thunder',0.767442,8.154887,1.638073,8.792966,1.772316,7.140615,1.915861,106.590081,16.442435,101.060003,15.634895,50.56157,8.002379,45.548108,6.870819,14.966222,2.451168,12.431177,2.055466,24.861864,4.505649,25.165971,5.606397,25.162066,5.86362,19.7426,4.834014,52.022117,7.83949,46.43605,6.9626,15.118397,2.417451,12.562428,2.047982,27.211092,4.348,27.448089,4.307185,27.628542,4.669756,20.382009,3.649318,'San Antonio Spurs',0.682927,7.77489,2.785094,8.443668,3.03553,4.608419,3.303431,105.809537,16.590543,102.124622,15.982977,50.569723,8.114438,48.554457,7.536687,11.858814,2.048855,11.700163,2.802125,21.447024,5.563753,20.950886,4.940613,17.694112,3.215625,15.276529,3.693865,52.034846,7.973099,49.50194,7.713035,12.096999,1.978426,11.864605,2.679026,23.595681,4.039074,23.952745,3.889784,20.07899,3.073396,16.752306,3.321579
bla,Mar,16,111,A,L,-16,85.8,'New Jersey Nets',0.340909,2.491351,0.803725,2.830539,0.903684,-5.842848,4.295667,101.727726,15.446589,108.40632,16.918172,47.601289,7.220128,50.490955,8.191708,13.820888,2.284413,12.920744,2.264311,25.159735,5.083955,26.452231,5.402207,19.192359,3.376829,19.887727,3.965931,48.576148,7.451163,51.137226,8.115969,14.093613,2.182477,12.915403,2.155487,27.831737,4.549861,29.719162,4.949875,22.075383,3.31013,21.360546,3.58215,'Orlando Magic',0.636364,6.140466,2.041721,6.799541,2.28749,2.300985,3.310897,102.436986,15.311008,100.966095,15.435974,50.077616,7.613095,47.181105,7.319849,13.77038,2.827703,12.252632,1.986579,23.346669,5.813235,22.299213,4.126472,18.142148,3.561682,17.122367,6.59063,51.105711,7.724659,47.826419,7.222476,14.041254,2.203503,12.142074,1.979306,26.626223,3.907469,25.024778,3.882275,20.465671,3.645041,18.486117,4.040154
bla,Mar,16,111,A,L,-8,89.4,'Detroit Pistons',0.372093,4.135582,1.080185,4.61435,1.21262,-4.803957,3.434924,99.653119,14.94993,106.16296,16.901125,45.624951,6.906567,50.66814,8.189517,13.441982,2.432078,13.611328,2.236811,26.19747,4.525747,23.302394,5.175264,19.840984,3.451866,22.231388,4.744443,46.774811,6.953719,51.018376,7.974623,13.727529,2.338827,13.56903,2.210319,29.452271,4.610022,25.625637,4.929966,22.322058,3.621517,23.349931,3.661042,'Phoenix Suns',0.488372,4.555519,1.644221,5.005235,1.837355,-0.492364,2.580264,102.285001,15.472401,103.728408,15.832254,48.71925,7.416658,48.191909,7.332935,13.078668,2.051526,11.999269,2.127516,22.320088,4.279898,24.015906,5.147529,17.929466,4.199443,17.481092,3.439552,49.824642,7.53013,48.946482,7.392027,13.088963,2.155569,12.211671,2.057469,24.925275,3.795047,27.091297,4.338978,19.865789,2.978235,18.705368,3.11113
bla,Mar,16,111,A,L,-25,98,'Boston Celtics',0.547619,5.9103,2.239949,6.634447,2.569204,1.200375,3.389024,98.198952,15.527783,98.046762,16.841221,48.18485,7.610985,45.072398,7.989866,14.096583,2.435133,13.858411,2.097485,18.426168,4.485658,25.019775,4.930713,17.760499,5.13586,20.658756,5.275007,49.205286,7.807167,45.673738,7.60872,14.086357,2.465072,14.057435,2.235541,20.637074,4.187286,28.562176,4.354783,20.399454,4.290046,22.475614,4.895849,'Sacramento Kings',0.325581,2.099764,1.27137,2.271183,1.452404,-6.818605,3.906593,100.581086,15.528321,107.721658,16.333397,45.783489,6.991129,50.994867,7.718161,12.51586,2.128506,12.920851,2.360543,25.87808,6.784151,25.466312,5.880954,17.735061,5.967517,17.578997,3.769219,46.995012,6.976489,52.067374,7.808669,12.65605,2.063402,13.147489,2.199063,28.575868,4.782919,28.750994,4.956386,20.070913,3.713593,19.184092,3.081692
bla,Mar,17,112,H,W,7,91,'Dallas Mavericks',0.555556,5.655239,2.576627,6.206344,2.836279,1.853508,5.053073,98.999439,14.846556,98.49995,14.825157,46.880007,7.310935,45.963192,6.988629,13.313064,2.358734,13.515854,2.68197,22.52406,3.527709,22.698066,6.043957,16.556199,5.453282,19.99423,6.057386,48.367991,7.146726,46.843576,7.609874,13.309644,2.104523,13.80817,2.695145,25.023518,4.037903,25.855399,4.706349,18.644665,4.368425,22.25652,4.74615,'San Antonio Spurs',0.690476,7.822722,2.752134,8.473197,2.999701,4.787689,3.263947,106.084292,16.394959,101.951928,15.802725,50.840306,8.019813,48.387935,7.448625,11.990711,2.024317,11.723335,2.774184,21.81903,5.501513,20.962404,4.888315,17.64855,3.177723,15.279127,3.655614,52.224798,7.885927,49.49796,7.622983,12.202533,1.954747,11.955786,2.651538,24.103412,3.990982,23.970208,3.843224,19.966585,3.049574,16.898628,3.282299
bla,Mar,17,112,H,W,4,94,'Charlotte Bobcats',0.142857,1.164076,0.390844,1.281589,0.412357,-14.491503,4.377172,92.487907,14.976321,106.996913,16.797846,42.907006,7.025748,49.664081,7.846536,12.931724,2.208753,12.536577,1.990524,20.952963,5.922644,26.043803,4.919211,18.195989,3.394827,19.770546,5.132386,43.844491,6.97252,50.71095,7.84943,12.926839,2.173984,12.675268,1.925468,23.250846,4.795841,29.255993,5.417656,20.602349,3.363171,21.268187,3.563364,'Toronto Raptors',0.340909,3.715034,1.08963,4.213233,1.274262,-3.348018,3.375196,97.521384,15.43586,102.75136,16.09192,46.13108,7.503907,47.187322,7.250109,13.708024,2.228187,12.554633,2.145044,22.001839,4.189313,21.667989,4.2784,19.45203,3.408767,26.196249,4.581905,47.702784,7.611156,47.852768,7.102841,14.086931,2.245778,12.744808,2.159944,24.92224,4.239046,24.251196,3.935862,21.846446,3.676743,27.656436,4.108012
bla,Mar,17,112,H,W,9,86.4,'Chicago Bulls',0.782609,10.170616,3.166664,11.465561,3.595149,9.136682,3.532838,106.460106,15.442637,99.173676,14.642624,48.660301,7.158888,45.294427,6.992722,12.1873,2.298583,11.885764,2.161514,29.544362,6.281557,23.891999,4.28608,17.332969,3.965699,17.410294,3.141061,50.159147,7.320534,45.806951,6.806025,12.571564,2.083514,11.95703,2.032867,33.370111,4.759298,26.497093,4.057525,19.341801,3.503965,18.397694,2.985887,'Philadelphia 76ers',0.568182,9.307517,3.67058,10.421087,3.997482,5.99424,4.729116,100.745361,16.38995,95.639833,14.495476,46.498833,8.328355,44.399239,6.770286,9.663356,2.201304,12.639208,2.13041,21.641892,4.246223,21.722035,4.330665,13.909293,5.134029,17.904737,3.144033,47.790465,7.628062,45.334169,6.752185,9.912724,2.205439,12.890726,2.161991,24.23303,3.55405,24.645298,3.942766,15.784868,3.041921,19.529873,3.02374
bla,Mar,17,112,A,L,-7,91.6,'Boston Celtics',0.534884,5.694709,2.213776,6.392442,2.539237,0.226421,3.351969,97.776556,15.34619,98.757165,16.646053,48.006399,7.522049,45.549697,7.896533,14.177521,2.406655,13.847128,2.079639,18.137237,4.448183,24.999095,4.87306,17.93641,5.085209,20.757546,5.219737,49.190503,7.715946,46.148899,7.521532,14.156162,2.437268,14.011568,2.211771,20.329313,4.144328,28.545317,4.316947,20.432304,4.242448,22.461913,4.840038,'Denver Nuggets',0.545455,5.198421,3.458218,5.502238,3.425022,1.29819,4.331257,104.923636,16.109024,103.968865,15.519864,49.197629,7.815829,49.899979,8.328177,13.56689,2.432175,13.497361,4.040976,25.254627,4.049501,21.866303,4.458962,23.131914,5.280336,18.589949,3.482168,50.437447,7.861735,50.935538,7.564311,13.689339,2.251958,13.584534,2.770148,27.816519,4.420618,24.721948,4.503425,25.244291,4.300073,19.790424,3.628498
bla,Mar,17,112,H,L,-14,89.3,'Indiana Pacers',0.595238,7.427694,1.640068,8.288165,1.898071,3.182162,2.490359,102.980687,15.76023,101.010461,15.371148,46.089869,7.233703,46.904768,7.121993,12.228046,2.398771,14.048506,2.393167,25.268371,4.954295,24.706613,4.329804,22.890379,4.131859,21.932277,4.040131,47.059686,7.128156,47.741371,7.193765,12.406003,2.200319,14.21852,2.343494,28.116678,4.740466,26.804502,4.340585,25.137858,3.943204,23.174079,3.685505,'New York Knicks',0.454545,6.756757,1.582022,7.291827,1.741854,2.421296,2.769389,101.11753,14.840658,99.96641,15.613822,47.986174,6.928674,47.909642,7.617506,14.461002,2.318741,15.264071,2.459062,23.806081,3.995108,24.085903,8.485521,21.191799,7.073328,21.466519,4.467669,49.106675,7.185873,48.504331,7.439113,14.526441,2.252026,15.240475,2.35182,26.559915,4.264763,26.606089,4.667908,23.141452,5.264938,22.617323,3.889225
bla,Mar,17,112,A,L,-4,87,'Houston Rockets',0.545455,5.213051,1.748184,5.656672,1.932666,0.270799,3.39363,102.251701,16.426712,103.226924,16.161013,48.4098,7.547444,48.660943,7.658204,13.506586,2.250774,13.254641,2.347836,24.089262,4.887582,22.949002,4.742365,17.294231,3.687792,18.919634,3.426695,49.860131,7.405557,49.551256,7.600478,13.453409,2.152143,13.450995,2.172705,26.761403,4.540098,26.065481,4.21562,19.96248,3.178152,20.928222,3.587366,'Los Angeles Clippers',0.571429,5.339598,2.452397,5.985427,2.691838,2.124563,3.775009,104.793561,16.618351,103.744654,16.349815,48.361993,7.708701,47.733188,7.483207,12.028288,1.99015,12.584447,2.705928,27.162174,4.246213,22.70533,5.864168,18.621585,6.02414,23.687741,4.989349,49.863139,7.726236,49.04362,7.602095,11.914375,1.99639,12.696044,2.214712,30.09057,4.85751,24.956017,4.817759,20.040422,4.154288,25.125816,4.045877
bla,Mar,17,112,H,L,-8,86.5,'New Jersey Nets',0.333333,2.402631,0.795948,2.72974,0.894866,-6.297145,4.260824,100.848207,15.276125,107.915217,16.729346,47.161246,7.144494,50.509415,8.100441,13.826994,2.2589,13.113481,2.239096,25.078639,5.040876,25.993072,5.351386,18.884409,3.34046,19.721119,3.927339,48.174591,7.37626,51.335322,8.025322,14.051107,2.158112,13.15701,2.131403,27.71309,4.49987,29.120212,4.894699,21.63112,3.274639,21.130478,3.542675,'New Orleans Hornets',0.227273,1.7868,1.533875,2.060401,1.854392,-6.069201,3.272595,96.818317,14.747364,102.965502,15.398991,45.586986,6.95194,48.328067,7.21113,14.07653,2.132943,13.396246,1.978772,24.342588,4.905158,23.455715,4.415528,17.756581,3.800799,20.703683,4.015028,46.737011,6.990898,49.220252,7.397626,14.03067,2.254973,13.60482,2.128725,26.891136,4.661982,26.77166,4.006627,19.453801,3.090182,23.125817,3.900185
bla,Mar,17,112,A,L,-7,90.2,'Golden State Warriors',0.439024,4.969749,1.261549,5.339257,1.381795,-1.234479,3.752091,103.498456,16.03049,105.29642,16.636962,49.95977,7.904069,48.285123,7.648133,12.819438,2.367258,13.468764,2.299747,20.859175,4.746805,26.891217,4.424672,17.027998,4.593412,22.868197,5.794984,51.213407,7.989566,49.119732,7.65322,13.050808,2.18944,13.502784,2.258952,23.215057,4.367294,30.338845,4.929602,19.18924,3.363864,24.566071,4.326977,'Utah Jazz',0.488372,4.494437,1.762695,4.915772,1.924602,-1.112795,6.57174,103.656062,16.116767,105.433208,16.019803,46.928213,7.536704,49.752442,7.412257,12.591991,1.97064,13.347074,2.557582,27.485153,4.422419,22.954291,4.414243,20.187621,4.845251,23.654475,7.475064,48.084849,7.547758,50.600295,7.528236,12.531119,2.047428,13.367507,2.213136,30.44928,4.754032,26.110308,4.195873,22.183246,4.045296,25.37716,5.043483
bla,Mar,18,113,A,L,-10,90.1,'Orlando Magic',0.644444,6.487017,2.019154,7.214313,2.262245,2.873876,3.27392,101.880265,15.145642,100.12721,15.264334,50.048798,7.532456,46.752197,7.238189,13.965432,2.797006,12.229543,1.964431,22.890222,5.749655,22.303194,4.081309,17.955372,3.526545,16.837604,6.540288,51.302343,7.64425,47.456428,7.143001,14.240152,2.179649,12.168714,1.957359,26.143762,3.870101,25.006333,3.851182,20.270044,3.604431,18.173781,4.00446,'Miami Heat',0.744186,9.841147,2.187645,10.764384,2.306361,8.652074,2.158681,106.69727,16.260391,98.959444,15.165688,50.68489,7.821058,46.736618,7.415332,13.65044,2.696961,14.674466,2.948642,24.118255,4.622391,24.654549,4.258662,21.587009,4.424541,19.409987,4.601353,51.816796,7.970404,47.344722,7.389555,13.694401,2.469423,14.535008,2.729186,26.642698,4.794742,27.829545,4.456229,23.865801,4.411976,20.552681,3.877033
bla,Mar,18,113,A,W,16,89.8,'Atlanta Hawks',0.568182,5.338894,5.772257,5.923193,6.592814,0.412594,7.971108,98.723547,15.777738,98.827103,15.02347,47.600628,7.33052,47.615522,7.135246,13.09611,2.001726,14.134888,2.221134,21.293166,5.464176,22.580845,4.163501,15.739718,5.205939,17.040234,5.031881,48.867092,7.355066,48.602748,7.324368,13.225679,1.965026,14.224436,2.279709,23.938273,5.090959,25.63353,4.02665,17.673634,4.317474,18.866732,3.631065,'Cleveland Cavaliers',0.390244,2.602439,2.139436,2.862369,2.355591,-4.885122,3.691353,100.201373,15.816888,105.688144,16.772286,46.072791,7.279626,49.419066,7.985408,12.749218,2.781184,12.77213,2.225888,25.483547,4.822986,24.762072,4.860413,19.815255,3.527305,19.667987,3.91068,47.189965,7.555464,50.359895,7.928253,13.059268,2.531069,13.07878,2.211158,28.499721,4.783677,27.980767,4.454876,22.811498,3.534686,21.282648,3.843837
bla,Mar,18,113,A,L,-4,82.9,'Detroit Pistons',0.363636,3.983427,1.092836,4.444581,1.224104,-4.958336,3.462623,99.842508,14.789077,106.509324,16.708008,45.841932,6.832544,50.690323,8.09596,13.48813,2.405963,13.525828,2.211892,26.059949,4.474727,23.794099,5.120136,19.691114,3.412818,22.152941,4.694532,47.128936,6.884711,51.179582,7.884491,13.770666,2.313988,13.52234,2.185119,29.233278,4.565299,26.036758,4.873721,22.115214,3.589541,23.245078,3.619287,'Los Angeles Clippers',0.581395,5.291892,2.433774,5.936089,2.669864,2.212719,3.730888,104.773496,16.424068,103.668969,16.160289,48.14858,7.618718,47.827188,7.396954,11.951728,1.96725,12.689323,2.674787,27.548082,4.203171,22.580789,5.810258,18.645294,5.970498,23.589479,4.93135,49.661463,7.636392,49.177393,7.516718,11.849762,1.973118,12.838633,2.188828,30.429221,4.830057,24.736789,4.768608,20.113768,4.113524,24.971765,3.999189
bla,Mar,18,113,H,L,-4,103.6,'Los Angeles Lakers',0.636364,5.33026,1.98334,5.833553,2.329524,2.74274,2.489457,101.611662,15.359475,99.655353,14.956334,47.758641,7.135645,45.629017,6.807892,13.805614,2.215824,10.519894,1.916019,25.021562,5.806731,22.647032,4.443835,20.646581,4.277714,14.423109,3.566988,48.983405,7.259541,46.370069,6.869813,14.032927,2.198427,10.755186,1.725184,27.597596,4.48892,25.478136,4.446316,23.275436,3.646414,16.072967,4.05906,'Utah Jazz',0.5,4.583018,1.743158,4.989457,1.903096,-0.825979,6.501097,103.2773,15.938624,104.795378,15.842837,46.719617,7.45274,49.45735,7.335959,12.557366,1.949117,13.279465,2.528374,27.517227,4.372915,22.4067,4.370208,19.803099,4.80261,23.660995,7.393149,47.890941,7.466686,50.402304,7.450747,12.519413,2.024087,13.308554,2.187894,30.613699,4.720742,25.409943,4.147922,21.855051,4.000604,25.363826,4.98628
bla,Mar,18,113,H,W,5,94.3,'Memphis Grizzlies',0.571429,5.750173,1.954499,6.286471,2.074525,2.52519,3.971514,100.091082,15.462106,98.372501,15.103317,46.450437,7.237806,47.369847,7.370012,13.512626,2.899784,15.917089,2.808955,25.825274,4.609241,24.250302,4.275813,19.198559,4.231135,20.771433,4.362247,47.758478,7.257349,48.64699,7.357421,13.384152,2.635487,16.126678,2.802286,28.076367,4.49579,26.936401,4.293466,21.898789,3.493464,22.815225,3.82168,'Washington Wizards',0.232558,2.362483,0.973024,2.543324,1.036563,-8.298364,2.664307,99.680739,14.895135,108.475173,16.265469,46.652378,7.017452,49.814874,7.610622,13.436408,2.136233,12.659527,2.37764,25.249997,4.925009,26.82902,5.005249,17.171094,3.642703,22.151756,4.08018,47.699366,6.989329,50.874466,7.635057,13.443124,2.125479,12.736716,2.283321,27.583378,4.978232,29.431075,4.794663,19.280808,3.647765,23.208578,3.909291
bla,Mar,18,113,H,W,16,89.7,'Oklahoma City Thunder',0.75,7.859844,1.626545,8.474837,1.759774,6.549413,1.899424,106.400302,16.255153,101.253882,15.457062,50.409979,7.910921,45.725133,6.795785,14.997016,2.423185,12.550575,2.035251,24.953947,4.457404,25.682813,5.542589,25.137867,5.804314,19.65079,4.795513,51.927249,7.752545,46.814635,6.890688,15.085169,2.389824,12.643383,2.025755,27.109387,4.312771,27.779205,4.259127,27.370632,4.617873,20.266884,3.613531,'Portland Trail Blazers',0.477273,7.185402,1.966842,7.840991,2.111452,0.740893,2.807899,102.35715,15.477274,102.427415,15.170604,47.647494,7.129851,48.411667,7.214237,13.287393,2.027706,13.3634,2.890796,23.458424,4.365607,24.168032,3.979502,19.461507,5.759789,19.124669,4.171314,48.929717,7.25268,49.509189,7.261266,13.379179,2.107895,13.506582,2.368115,25.883122,4.253111,27.447181,4.208284,21.70567,3.860492,20.600619,3.546266
bla,Mar,18,113,A,L,-13,90,'Houston Rockets',0.533333,5.029273,1.732351,5.457255,1.915773,0.099087,3.355784,102.117507,16.243217,103.199911,15.98217,48.482615,7.463605,48.428149,7.573704,13.598134,2.228957,13.148278,2.324179,23.909628,4.844509,23.241379,4.689561,17.166174,3.647696,18.985388,3.392469,49.963771,7.327149,49.362606,7.517507,13.567863,2.131431,13.332861,2.150553,26.480737,4.490271,26.542619,4.175886,19.992005,3.169136,20.969531,3.56704,'Phoenix Suns',0.5,4.678457,1.625614,5.147814,1.816431,-0.153569,2.573137,102.606039,15.304403,103.899277,15.655841,48.746695,7.33534,48.471309,7.254601,13.019999,2.02812,12.087762,2.104802,22.79168,4.23103,23.89929,5.099369,17.924912,4.151453,17.338021,3.415031,50.023633,7.455506,49.212508,7.314442,13.060804,2.130936,12.307621,2.034965,25.3491,3.762427,26.963119,4.289503,19.888424,2.954995,18.633794,3.077352
bla,Mar,18,113,A,L,-16,100.6,'Minnesota Timberwolves',0.488889,4.120189,1.478758,4.549874,1.629793,0.708454,1.549116,102.715629,15.206175,102.713416,14.982765,46.91725,7.146008,47.581565,7.089461,13.581582,2.538739,11.879858,2.031536,26.734396,4.667915,23.591518,4.308009,22.444737,4.092266,18.025591,4.163117,48.156593,7.108768,48.433754,7.05603,13.476972,2.557493,11.962177,2.048757,28.894132,4.32925,26.896498,4.164083,24.580347,4.158477,19.321577,4.176773,'Sacramento Kings',0.340909,2.925601,1.258042,3.108869,1.436452,-5.653119,3.884882,101.293735,15.357099,107.270211,16.148965,46.277904,6.921246,50.814384,7.635721,12.508708,2.104208,13.000118,2.333706,25.86361,6.729835,25.108312,5.830587,17.839143,5.934916,17.70682,3.729417,47.417122,6.917918,51.949545,7.729522,12.661241,2.039951,13.250357,2.174309,28.558707,4.729199,28.154126,4.904099,20.144087,3.679862,19.260396,3.046542
bla,Mar,19,114,A,W,17,98.2,'Dallas Mavericks',0.565217,5.701825,2.550664,6.258088,2.807912,2.056047,4.998096,99.589468,14.688257,98.607843,14.669031,47.092107,7.233412,46.156683,6.914561,13.239251,2.332957,13.46983,2.65511,22.62208,3.489928,22.318396,5.987476,17.026509,5.410223,19.774084,6.00491,48.556171,7.073454,47.171172,7.527424,13.226168,2.081576,13.717816,2.670637,24.956882,4.006615,25.354624,4.655159,18.92026,4.330255,21.925456,4.701935,'Denver Nuggets',0.555556,5.262456,3.443186,5.580355,3.408945,1.525738,4.314457,105.005818,15.929222,103.863529,15.358609,49.280599,7.730314,49.839859,8.235216,13.66121,2.405046,13.552165,4.004695,25.557977,4.030434,21.584996,4.409191,23.272707,5.224704,18.690208,3.448363,50.446779,7.773949,50.877404,7.484957,13.835449,2.22685,13.673945,2.743477,28.171374,4.420434,24.237766,4.454471,25.452428,4.252727,19.836972,3.597164
bla,Mar,19,114,H,L,-3,89.6,'Atlanta Hawks',0.577778,5.718927,5.730645,6.346562,6.545165,1.032397,7.918727,99.122192,15.602195,98.80306,14.857376,47.805985,7.250941,47.490741,7.059997,13.020268,1.981259,14.107854,2.197029,21.283878,5.413435,22.721027,4.118838,15.545157,5.181121,17.042973,4.989451,49.096404,7.275092,48.378076,7.255931,13.142776,1.946566,14.184353,2.254546,23.929779,5.036204,25.803438,3.985609,17.421483,4.287613,18.871483,3.590499,'Boston Celtics',0.522727,5.492552,2.188565,6.165515,2.510789,-0.05496,3.317974,97.674735,15.170856,98.879171,16.457265,47.933092,7.436117,45.672407,7.80632,14.214259,2.37915,13.936192,2.063246,17.886164,4.41461,25.242754,4.81762,18.048204,5.035011,20.811261,5.165763,49.19439,7.627853,46.31046,7.437829,14.225166,2.410114,14.146054,2.189735,20.00168,4.105497,28.873851,4.28394,20.456006,4.196278,22.768558,4.785217
bla,Mar,19,114,H,L,-25,83.3,'Charlotte Bobcats',0.162791,1.269704,0.389232,1.394014,0.411754,-13.791586,4.326507,93.119414,14.801209,107.236158,16.6016,43.296106,6.943595,50.011197,7.756811,13.094778,2.185,12.822049,1.978052,20.999031,5.865894,26.293095,4.865126,18.570965,3.37467,19.94701,5.07678,44.204124,6.891173,50.963818,7.761434,13.059927,2.148734,13.033755,1.912478,23.200532,4.741768,29.369371,5.378258,21.462654,3.366158,21.44443,3.521899,'Philadelphia 76ers',0.555556,8.98022,3.649095,10.054631,3.973747,5.417739,4.724578,100.574932,16.209761,95.708815,14.335585,46.507555,8.239924,44.36777,6.695658,9.783714,2.177727,12.678144,2.106626,21.569608,4.198817,21.919142,4.286717,13.90813,5.091712,18.202996,3.110966,47.646625,7.544481,45.294286,6.682292,9.996672,2.18177,12.908634,2.137892,24.084176,3.52221,25.051617,3.899042,15.718587,3.013403,19.803108,3.002366
