@relation gamesAdvancedStats-StdDevs

@attribute DoW {bla}
@attribute month {Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun}
@attribute day numeric
@attribute dayOfSeason numeric
@attribute locationForFirst {H,A}
@attribute outcomeForFirst {L,W}
@attribute pointDifferenceForFirst numeric
@attribute Pace numeric
@attribute name1 {'Indiana Pacers','Los Angeles Clippers','Chicago Bulls','Brooklyn Nets','Atlanta Hawks','Detroit Pistons','Golden State Warriors','Charlotte Bobcats','Minnesota Timberwolves','Milwaukee Bucks','Miami Heat','Phoenix Suns','Denver Nuggets','Memphis Grizzlies','Boston Celtics','Oklahoma City Thunder','New Orleans Pelicans','Dallas Mavericks','Los Angeles Lakers','Philadelphia 76ers','Portland Trail Blazers','Houston Rockets','Cleveland Cavaliers','Toronto Raptors','New York Knicks','San Antonio Spurs','Orlando Magic','Sacramento Kings','Utah Jazz'}
@attribute winPercentage1 numeric
@attribute MOV1 numeric
@attribute MOVStdDev1 numeric
@attribute adjMov1 numeric
@attribute adjMovStdDev1 numeric
@attribute paceAdjustedScoring1 numeric
@attribute paceAdjustedScoringStdDev1 numeric
@attribute adjOEff1 numeric
@attribute adjOEffStdDev1 numeric
@attribute adjDEff1 numeric
@attribute adjDEffStdDev1 numeric
@attribute adjOeFG1 numeric
@attribute adjOeFGStdDev1 numeric
@attribute adjDeFG1 numeric
@attribute adjDeFGStdDev1 numeric
@attribute adjOTOR1 numeric
@attribute adjOTORStdDev1 numeric
@attribute adjDTOR1 numeric
@attribute adjDTORStdDev1 numeric
@attribute adjOORR1 numeric
@attribute adjOORRStdDev1 numeric
@attribute adjDORR1 numeric
@attribute adjDORRStdDev1 numeric
@attribute adjOFTR1 numeric
@attribute adjOFTRStdDev1 numeric
@attribute adjDFTR1 numeric
@attribute adjDFTRStdDev1 numeric
@attribute OeFG1 numeric
@attribute OeFGStdDev1 numeric
@attribute DeFG1 numeric
@attribute DeFGStdDev1 numeric
@attribute OTOR1 numeric
@attribute OTORStdDev1 numeric
@attribute DTOR1 numeric
@attribute DTORStdDev1 numeric
@attribute OORR1 numeric
@attribute OORRStdDev1 numeric
@attribute DORR1 numeric
@attribute DORRStdDev1 numeric
@attribute OFTR1 numeric
@attribute OFTRStdDev1 numeric
@attribute DFTR1 numeric
@attribute DFTRStdDev1 numeric
@attribute name2 {'Orlando Magic','Los Angeles Lakers','Miami Heat','New Orleans Pelicans','Cleveland Cavaliers','Dallas Mavericks','Washington Wizards','Houston Rockets','New York Knicks','Philadelphia 76ers','Portland Trail Blazers','Sacramento Kings','San Antonio Spurs','Toronto Raptors','Utah Jazz','Golden State Warriors','Milwaukee Bucks','Memphis Grizzlies','Oklahoma City Thunder','Detroit Pistons','Phoenix Suns','Minnesota Timberwolves','Chicago Bulls','Denver Nuggets','Brooklyn Nets','Los Angeles Clippers','Charlotte Bobcats','Boston Celtics','Atlanta Hawks'}
@attribute winPercentage2 numeric
@attribute MOV2 numeric
@attribute MOVStdDev2 numeric
@attribute adjMov2 numeric
@attribute adjMovStdDev2 numeric
@attribute paceAdjustedScoring2 numeric
@attribute paceAdjustedScoringStdDev2 numeric
@attribute adjOEff2 numeric
@attribute adjOEffStdDev2 numeric
@attribute adjDEff2 numeric
@attribute adjDEffStdDev2 numeric
@attribute adjOeFG2 numeric
@attribute adjOeFGStdDev2 numeric
@attribute adjDeFG2 numeric
@attribute adjDeFGStdDev2 numeric
@attribute adjOTOR2 numeric
@attribute adjOTORStdDev2 numeric
@attribute adjDTOR2 numeric
@attribute adjDTORStdDev2 numeric
@attribute adjOORR2 numeric
@attribute adjOORRStdDev2 numeric
@attribute adjDORR2 numeric
@attribute adjDORRStdDev2 numeric
@attribute adjOFTR2 numeric
@attribute adjOFTRStdDev2 numeric
@attribute adjDFTR2 numeric
@attribute adjDFTRStdDev2 numeric
@attribute OeFG2 numeric
@attribute OeFGStdDev2 numeric
@attribute DeFG2 numeric
@attribute DeFGStdDev2 numeric
@attribute OTOR2 numeric
@attribute OTORStdDev2 numeric
@attribute DTOR2 numeric
@attribute DTORStdDev2 numeric
@attribute OORR2 numeric
@attribute OORRStdDev2 numeric
@attribute DORR2 numeric
@attribute DORRStdDev2 numeric
@attribute OFTR2 numeric
@attribute OFTRStdDev2 numeric
@attribute DFTR2 numeric
@attribute DFTRStdDev2 numeric

@data
bla,Jan,29,90,A,W,10,85,'Chicago Bulls',0.5,4.249798,1.265008,4.737046,1.409161,-1.006053,2.068729,97.197617,14.457026,98.859693,14.975117,45.293504,6.658165,47.710748,7.161335,15.713497,2.399026,15.831196,2.366557,26.326231,4.390885,22.874293,3.751123,22.231123,3.641321,18.906652,3.700258,46.393099,6.779378,48.065819,7.488367,14.206618,2.453302,13.652058,2.31076,27.262994,4.181718,23.54314,3.714192,21.983454,3.409654,19.03519,3.467225,'San Antonio Spurs',0.733333,9.534184,1.770528,10.190793,1.923481,7.090337,1.791608,109.112144,16.028071,99.850122,14.659064,55.338372,8.434342,48.254584,7.181147,15.662872,2.425972,14.146574,2.24182,21.020295,3.72972,22.467199,3.360451,18.954747,3.124198,16.715391,2.931397,55.506153,8.554928,49.160483,7.126488,13.844804,2.203313,12.263309,1.938098,21.880492,4.818065,24.60474,3.548521,19.252871,3.221175,17.432862,3.69217
bla,Jan,30,91,H,L,-8,96.9,'Indiana Pacers',0.795455,10.379252,1.812771,11.110878,1.945703,8.346787,1.583303,102.256917,15.351789,94.4031,14.101563,49.671335,7.627121,45.031954,6.698923,15.929558,2.68587,15.156219,2.387566,23.640537,3.6436,21.516085,4.023777,23.313448,4.407608,17.767971,3.248184,50.22394,7.605314,45.182864,6.626377,13.974759,2.628924,13.137211,2.118783,24.556951,3.616583,23.130323,4.651441,24.221882,5.153185,18.637925,3.321755,'Phoenix Suns',0.6,7.747784,2.248212,8.065559,2.491834,5.35492,3.408788,108.739779,16.07709,103.424356,15.064868,51.461841,7.938155,48.799338,7.091743,14.877468,2.857526,15.627324,2.334868,26.977137,4.010615,25.76752,4.074737,22.588563,3.549225,23.652611,3.871945,51.849069,7.862748,48.806206,7.101432,12.693839,2.126754,13.52531,1.965548,27.512145,4.040222,28.015691,4.162177,22.174645,3.230286,23.349246,3.448829
bla,Jan,30,91,H,W,19,92.6,'Golden State Warriors',0.586957,8.145088,4.104572,8.371722,3.901174,5.415166,3.881448,105.451519,16.383526,98.879164,14.837138,52.660397,8.446073,47.365734,6.950823,16.893048,2.56817,15.371277,2.188509,23.428314,3.619986,23.19184,3.81004,20.605732,4.844902,21.868718,4.598562,53.020304,8.786686,48.18956,7.136276,14.613029,2.499097,13.381669,2.025034,24.884135,3.868797,24.750226,4.547735,20.392602,3.790707,23.562022,4.1575,'Los Angeles Clippers',0.6875,9.235886,1.895192,9.727688,2.050593,6.062954,3.175129,110.263091,15.945729,103.810555,15.603089,52.736701,7.755729,49.408397,7.507759,14.401458,2.357293,15.916144,2.414636,24.518952,5.791337,27.22041,5.604487,26.758402,4.242945,21.889122,3.982149,52.912568,7.630926,49.757154,7.894278,12.493349,2.08201,14.012916,2.596374,25.282521,4.762185,27.974169,4.590607,26.830742,4.129817,21.848105,3.583641
bla,Jan,30,91,A,L,-31,93,'Cleveland Cavaliers',0.355556,3.331672,0.664229,3.6087,0.731873,-3.776892,2.706872,101.155342,14.962975,105.38144,15.69493,46.22456,6.843145,50.685163,7.449611,13.218028,2.075666,14.249813,2.383354,27.47727,4.440703,22.455948,3.728349,19.816509,4.078542,19.832408,3.759702,46.488718,6.855482,50.576892,7.354497,11.720662,1.866434,12.612188,2.015475,28.979565,5.353,23.656547,3.59793,20.511282,4.152048,20.579293,3.434885,'New York Knicks',0.4,5.388978,1.011922,6.027636,1.152776,-0.316893,1.966334,103.312464,14.844269,104.852563,15.375051,49.093729,7.209161,51.511951,7.626563,14.168571,2.489058,16.228378,2.912235,23.449121,3.605145,22.059055,3.90574,18.695279,3.131193,22.581373,3.675953,49.441374,7.160621,50.911661,7.422423,12.774241,2.970111,14.433506,3.156626,24.764577,3.552804,23.485703,3.722606,18.584305,2.714467,23.091334,3.774792
bla,Jan,31,92,A,L,-11,100.2,'Milwaukee Bucks',0.177778,0.985385,0.516318,1.081665,0.566523,-11.715633,1.841935,95.853375,14.060348,106.28736,15.520147,46.524254,7.105242,50.995074,8.394302,16.187334,2.670329,15.920383,3.544218,23.939563,4.344765,25.774629,4.588194,17.091798,3.076547,22.508166,5.575034,46.914305,7.069477,51.307972,7.668588,14.505846,3.759361,13.686271,3.728603,24.783215,4.404786,27.687511,4.874191,17.141851,2.884355,22.91395,3.244998,'Orlando Magic',0.255319,1.389591,0.605067,1.44956,0.636639,-8.501148,1.496256,97.666756,14.618618,104.798881,15.070814,47.24059,7.110954,50.390088,7.287967,14.892482,2.137777,14.494575,2.284512,20.679202,4.052325,23.226039,3.94201,19.477242,3.54355,20.722008,4.033361,47.625832,6.96208,50.572981,7.266792,13.279219,2.129118,12.632951,2.289876,21.161079,4.238881,25.132453,3.77366,19.055492,3.817192,21.876502,4.561171
bla,Jan,31,92,H,L,-25,89.3,'Brooklyn Nets',0.465116,4.931018,1.802362,5.371442,1.923301,-0.481476,2.081674,104.24395,15.649612,105.025683,16.657827,50.052169,7.41213,49.51195,7.68956,15.004387,2.323851,15.508725,2.385094,21.370108,3.71854,25.262748,5.050124,23.577284,4.446186,25.313809,4.445831,50.649059,7.432567,49.330873,7.528971,13.504438,2.071214,13.578485,2.090031,22.096334,3.527875,27.036855,5.599596,23.466233,3.771406,25.330777,3.987543,'Oklahoma City Thunder',0.787234,9.292352,2.624301,9.935033,2.767404,8.667804,2.397304,108.872609,15.457491,99.542972,14.509991,52.112758,7.53877,47.859589,7.152036,15.861514,2.386533,15.669808,2.363222,26.451597,3.682565,23.982014,3.287605,24.396108,4.461226,21.243557,3.539507,52.183183,7.451972,48.418544,6.988011,13.493174,1.952047,13.875699,3.038427,27.246135,3.77289,25.057854,3.43996,24.028002,5.653317,21.621546,3.483376
bla,Jan,31,92,H,W,4,86.1,'Dallas Mavericks',0.553191,5.285468,1.628588,5.70552,1.530243,2.1,2.417439,108.605932,16.022649,105.187405,15.255816,53.505916,8.164407,51.077022,7.492856,14.65571,2.639243,16.606927,2.558374,21.315593,4.241453,24.182866,3.878949,21.284497,4.227015,24.918556,4.631492,54.012247,9.069683,51.81505,7.622907,12.970332,3.037411,14.436352,2.222979,22.451746,3.220115,26.521345,5.735516,21.108797,3.745759,26.189219,5.45584,'Sacramento Kings',0.333333,4.260982,1.191611,4.477175,1.22779,-2.206072,1.59053,105.120681,15.304527,105.435535,15.354078,49.731882,7.290054,50.521788,7.475644,15.796707,2.353451,14.639962,2.54708,27.763826,4.137941,22.734144,3.355507,24.071902,4.228962,22.814027,3.433325,49.50478,7.200139,51.236348,7.581831,13.453747,1.978079,12.660853,2.602744,28.283075,4.013679,24.181869,3.49327,23.676916,3.803046,23.94255,3.315012
bla,Jan,31,92,H,L,-10,97.2,'Denver Nuggets',0.5,5.588047,1.974707,5.657254,2.031297,0.480109,1.738898,104.687496,15.556303,103.285843,15.274555,50.269387,7.348519,48.410144,7.183961,15.305088,2.387378,13.701457,2.09999,24.440689,4.122831,22.938557,4.134286,22.369082,3.558856,23.392014,3.675289,50.383531,7.321938,48.606615,7.104747,13.213595,2.515228,11.955201,1.936667,25.24188,4.311402,25.257026,3.948075,22.539188,3.344708,24.05187,3.340378,'Toronto Raptors',0.533333,6.736475,1.201905,7.354363,1.315847,4.53329,1.733291,105.261306,15.415863,101.335186,15.115851,49.289193,7.199676,48.733177,7.550666,14.690301,2.272131,16.231404,2.810839,27.377418,5.791076,22.717758,3.678197,21.986641,4.012555,22.915533,4.297913,49.6863,7.149968,48.698298,7.458941,13.085558,2.146029,14.261562,3.454458,28.881675,7.04074,23.323778,3.834726,21.977531,3.9848,23.287653,4.562483
bla,Jan,31,92,A,W,10,99.4,'Charlotte Bobcats',0.425532,2.724003,1.163528,2.887218,1.234948,-5.090771,3.771439,98.784755,14.165977,103.169034,14.995334,47.075389,6.716741,50.351072,7.33109,12.389934,1.935101,14.099111,2.273373,17.478159,4.427184,21.971244,4.399038,21.453215,3.277267,16.425826,3.032941,47.341508,6.779334,50.664601,7.456787,10.953163,1.944853,12.530459,2.638475,18.407236,3.824646,23.975997,5.631469,21.711785,3.398115,17.254636,3.134303,'Los Angeles Lakers',0.347826,2.819059,1.868624,2.930277,1.841575,-7.02694,3.257023,102.336978,15.133431,107.208294,15.37242,49.609469,7.224703,50.866115,7.445637,15.41642,2.295063,12.947425,1.984103,20.74376,4.070052,26.272589,4.223606,21.071262,3.748388,17.78922,2.714576,49.598673,7.206616,51.966707,8.214966,13.747768,2.107006,11.387977,2.08758,22.058987,4.456985,28.071452,4.44905,21.442823,3.24449,18.589586,2.769401
bla,Jan,31,92,A,W,4,89.2,'Memphis Grizzlies',0.545455,5.479521,1.658819,6.158076,1.862575,2.043534,2.843956,104.620095,15.75394,100.093732,15.529795,49.035182,7.422906,48.750735,7.909471,13.685763,2.080591,14.812548,2.236856,27.531706,4.391106,20.919659,3.48059,17.131641,3.050089,18.704265,3.745365,48.823884,7.073259,50.302071,8.614412,11.605614,1.837394,13.261942,2.222115,28.958767,4.69127,22.964427,4.819229,17.163553,3.711554,19.833732,3.954566,'Minnesota Timberwolves',0.511111,8.155014,1.48555,8.397654,1.636837,5.101518,1.277922,106.641523,16.048586,101.438972,15.465017,48.09332,6.971276,50.893682,7.735272,12.990392,1.951446,16.087881,2.437934,26.419807,4.422538,22.370509,4.042094,23.867721,3.817397,16.216141,3.705109,48.279945,7.003931,51.192042,7.742702,11.19908,1.67263,14.167571,2.185064,27.394434,4.352629,23.637718,4.189707,24.119825,3.981264,16.574655,2.676297
bla,Jan,31,92,A,W,26,108,'Atlanta Hawks',0.522727,4.509823,1.718685,4.799042,1.82234,-0.426497,3.20917,105.319739,15.814226,105.135388,16.113025,51.675427,7.751502,52.06593,8.658399,15.923214,2.422773,16.503323,2.533146,20.786459,3.527882,25.464024,4.314523,22.143003,4.947353,18.733583,3.711749,52.169957,7.911807,53.115764,9.346332,14.180115,2.264541,14.596406,2.773126,21.522616,4.043147,25.742453,3.88784,22.591279,6.156643,18.978869,3.608345,'Philadelphia 76ers',0.326087,1.753559,0.9316,1.744973,0.944367,-7.496886,4.276888,98.258157,16.251751,105.059609,15.503653,47.55197,7.797797,51.473674,7.750174,16.084044,2.428711,16.614615,2.437623,24.183297,4.864822,25.001135,5.098333,19.392417,4.436701,21.886841,5.497639,48.453826,8.390344,52.052224,8.33061,14.459875,2.368603,14.478781,2.467576,25.048932,3.721907,26.731228,4.376572,19.511566,3.762586,22.532785,4.578862
bla,Jan,31,92,A,W,5,90.8,'Golden State Warriors',0.595745,8.53645,4.082948,8.808994,3.878045,5.959033,3.845507,105.774264,16.210968,98.644979,14.678489,52.65736,8.361518,47.25114,6.877501,16.706252,2.541054,15.36443,2.170806,23.683193,3.584152,22.995786,3.769317,20.467265,4.816218,21.902648,4.566874,53.008756,8.701153,48.114223,7.060487,14.443106,2.478721,13.349881,2.003375,25.360618,3.835181,24.499643,4.503452,20.252258,3.761457,23.754477,4.117201,'Utah Jazz',0.355556,3.664557,1.28701,4.024148,1.429383,-3.81222,1.573225,103.12811,15.277634,104.732614,15.596926,49.401116,7.434037,48.944748,7.301996,15.131782,2.947818,12.741612,2.017047,22.792652,3.969718,23.147863,3.643704,21.887739,3.758603,22.472823,4.354948,49.572006,7.221707,49.649611,7.405956,13.245521,3.187038,11.050584,1.859646,23.46149,3.606062,24.780721,3.806389,21.28705,3.817269,23.863486,5.860557
bla,Feb,1,93,H,W,1,94.4,'Indiana Pacers',0.777778,9.997168,1.798448,10.701861,1.929972,7.737662,1.570354,101.924971,15.181721,94.480598,13.948731,49.462544,7.5419,45.012097,6.628141,15.883068,2.659594,15.05769,2.36146,23.683619,3.605766,21.555084,3.989275,23.06955,4.380313,17.732681,3.231909,50.005866,7.520405,45.260801,6.559816,13.949919,2.610927,13.047492,2.097187,24.705785,3.584635,23.19915,4.620073,24.048058,5.12955,18.599717,3.314112,'Brooklyn Nets',0.454545,4.721478,1.824946,5.143187,1.950552,-1.650855,2.104443,104.418604,15.484859,105.809248,16.468035,50.317526,7.348235,50.084998,7.603404,14.987785,2.301406,15.591007,2.393005,20.846802,3.678271,25.721134,4.99518,23.370937,4.400901,24.990703,4.396175,50.821201,7.372511,50.07746,7.45557,13.516998,2.04771,13.668637,2.093363,21.531316,3.48895,27.659954,5.546699,23.272194,3.728975,25.193487,3.942766
bla,Feb,1,93,H,W,7,100.9,'Atlanta Hawks',0.533333,5.417164,1.73984,5.609729,1.840551,0.604819,3.224416,105.415436,15.641981,104.533021,15.93307,51.649248,7.667502,51.590141,8.563405,15.918949,2.405004,16.597644,2.507121,20.754724,3.522258,25.47368,4.299118,22.441431,4.893169,19.350989,3.673796,52.293667,7.824178,52.570445,9.250738,14.206287,2.23953,14.634557,2.744518,21.517439,4.048033,25.753327,3.879221,22.916751,6.107668,19.583525,3.573164,'Minnesota Timberwolves',0.5,7.823919,1.480619,8.056708,1.634387,4.711695,1.266131,106.408102,15.873507,101.381608,15.296289,48.185771,6.903834,50.844517,7.65075,13.140354,1.940171,15.911235,2.412373,26.442407,4.376404,22.162132,4.007881,23.21125,3.778312,16.386354,3.664621,48.349779,6.935296,51.143645,7.658082,11.308738,1.654936,13.961827,2.161843,27.24444,4.305058,23.473786,4.152092,23.428817,3.946266,16.612224,2.686578
bla,Feb,1,93,H,W,17,101.6,'Detroit Pistons',0.4,4.490106,2.302575,4.70902,2.472399,-2.578923,4.782536,103.181197,16.436049,106.602535,16.006184,47.97347,7.451343,52.282043,7.696487,14.94576,2.304666,16.467027,2.462754,30.747142,5.078781,24.83565,4.505517,20.945557,5.716005,23.5774,4.542197,48.777589,7.937926,52.154073,7.542743,13.415601,2.304505,14.333042,2.24285,31.165347,4.686801,26.144317,4.13361,21.886884,5.534394,23.50902,4.597729,'Philadelphia 76ers',0.319149,1.684615,0.931821,1.676368,0.944437,-8.145726,4.28748,97.835212,16.089157,105.259382,15.342019,47.160874,7.72289,51.467682,7.671456,16.103362,2.405804,16.582107,2.421684,24.175107,4.816449,24.969247,5.044094,20.055042,4.391072,22.189592,5.510061,48.129316,8.316588,52.172051,8.245108,14.500769,2.345843,14.49141,2.442048,25.086325,3.682602,26.521624,4.380051,20.053675,3.724377,22.838162,4.596182
bla,Feb,1,93,A,L,-14,96.4,'Cleveland Cavaliers',0.347826,3.199739,0.65697,3.465796,0.723878,-4.945997,2.731738,100.561255,14.802668,106.016362,15.529171,45.875443,6.769991,51.20764,7.376954,13.183842,2.05345,14.432879,2.357306,27.449407,4.392444,22.631898,3.688612,19.715711,4.040577,20.142887,3.718871,46.239687,6.782827,51.128242,7.293084,11.692124,1.846701,12.718625,1.993858,28.881375,5.298572,23.741427,3.559981,20.427676,4.114969,20.754352,3.397345,'Houston Rockets',0.645833,7.498726,2.279901,7.939252,2.611511,3.9952,3.910142,106.920041,15.726553,101.841935,14.673127,52.004165,7.8076,47.331579,6.791755,15.883934,2.497232,13.297189,2.166061,27.472754,4.915761,25.607326,3.869977,26.300781,4.151912,19.082694,2.960684,52.352082,7.66472,47.793415,7.068333,13.741419,2.569936,11.464104,2.201827,27.705777,5.322538,26.5887,3.680502,25.775616,3.820087,19.140272,2.978689
bla,Feb,1,93,H,W,15,85.9,'Los Angeles Clippers',0.673469,8.921928,1.900763,9.397012,2.060687,5.159993,3.17641,109.970834,15.785344,104.118222,15.443196,52.564875,7.676484,49.464879,7.430906,14.40297,2.335015,15.820903,2.390676,24.389586,5.751591,27.513638,5.551058,26.779385,4.199974,21.696483,3.948114,52.680986,7.553614,49.857191,7.816114,12.493575,2.063459,13.873104,2.581896,25.028166,4.722412,28.318379,4.543957,26.901083,4.08999,21.666306,3.550313,'Utah Jazz',0.347826,3.507456,1.306384,3.851631,1.449373,-3.888863,1.572169,103.003445,15.116959,104.410676,15.428143,49.494541,7.354358,48.505452,7.222866,15.379628,2.92306,12.523452,1.995499,22.628336,3.933802,23.274116,3.603912,21.852674,3.717694,22.536464,4.315052,49.590354,7.147822,49.373113,7.331445,13.449348,3.168666,10.898369,1.843677,23.18877,3.566685,24.918733,3.766082,21.373346,3.775648,23.766449,5.832128
bla,Feb,1,93,H,W,9,86.4,'Memphis Grizzlies',0.555556,5.419426,1.691398,6.090728,1.900193,2.143311,2.951147,104.600249,15.581298,99.860636,15.357,49.024201,7.342748,48.816977,7.823311,13.552577,2.059314,14.942979,2.214978,27.284107,4.344579,20.877082,3.459188,17.308185,3.018402,18.226647,3.70802,48.871656,7.005544,50.289801,8.53203,11.503841,1.816965,13.287859,2.198011,28.578631,4.656784,22.994305,4.825604,17.177219,3.697995,19.316512,3.917696,'Milwaukee Bucks',0.173913,0.946809,0.512125,1.039319,0.56189,-11.687617,1.868739,95.922582,13.920311,106.652773,15.362336,46.635621,7.028132,51.277725,8.303449,16.172121,2.642117,15.941796,3.517876,23.943431,4.336512,25.509892,4.550169,17.061036,3.047449,22.612162,5.519187,47.058596,6.992655,51.49166,7.58729,14.458638,3.740792,13.690723,3.709623,24.752553,4.401603,27.237787,4.843031,17.101064,2.858241,22.960383,3.221928
bla,Feb,1,93,A,L,-9,82.2,'Chicago Bulls',0.511111,4.451324,1.277482,4.984579,1.422961,-0.557243,2.086012,97.742978,14.306056,98.609049,14.809108,45.383207,6.593005,47.565875,7.083882,15.495874,2.373548,16.008512,2.347019,26.706086,4.341942,22.851633,3.709456,22.414905,3.604417,18.964554,3.65969,46.414369,6.710984,48.133606,7.404828,13.95405,2.433892,13.860514,2.285424,27.565693,4.135743,23.397936,3.678493,21.97352,3.371597,19.107555,3.429596,'New Orleans Pelicans',0.422222,2.705728,1.147663,2.902449,1.189629,-3.716572,1.542603,105.047576,16.130129,106.105054,15.735482,48.805876,7.28902,50.000589,7.473287,14.711897,2.07659,14.91275,2.218965,27.9015,4.679789,23.65474,4.226687,22.693708,6.314006,25.649007,4.539343,48.615348,7.190034,50.692304,7.530741,12.845912,1.957235,12.998557,2.485874,28.187582,4.673569,26.039178,4.808139,22.023,3.084632,26.613293,5.44834
bla,Feb,1,93,A,W,15,87.1,'Miami Heat',0.711111,6.804508,1.438185,7.310205,1.510755,3.844713,1.584143,109.074914,16.46331,106.234979,15.789293,56.069113,8.866974,52.954714,7.953521,16.851991,2.665935,16.952418,2.604551,19.278339,2.837076,23.928865,3.467041,23.140031,4.665283,21.439281,3.728197,56.447582,8.547704,52.339549,7.699469,14.914918,2.554761,14.933689,2.415302,20.028648,2.766972,25.275123,3.72833,22.467746,3.568333,21.764426,3.461662,'New York Knicks',0.413043,6.287091,1.059077,6.984008,1.205237,0.861965,1.947469,103.812317,14.718234,104.415705,15.219218,49.514103,7.145259,51.215695,7.545029,14.319113,2.462041,16.192668,2.887741,23.54975,3.568764,22.130669,3.863161,18.951582,3.119435,22.432415,3.635993,49.969441,7.09554,50.536031,7.351263,12.862813,2.949225,14.313102,3.146082,24.800886,3.524409,23.591407,3.682871,18.809287,2.702036,22.926821,3.743256
bla,Feb,1,93,A,L,-10,92.6,'Charlotte Bobcats',0.4375,3.002917,1.159452,3.163708,1.22986,-4.508458,3.754798,98.978045,14.029952,103.013035,14.84505,47.254223,6.672156,50.01306,7.259397,12.35292,1.924832,13.850484,2.25204,17.420022,4.425031,21.905287,4.366482,21.452016,3.248734,16.673514,3.004576,47.57375,6.753381,50.328625,7.379455,10.855292,1.937005,12.322292,2.629157,18.387792,3.818434,23.731583,5.601439,21.577167,3.390504,17.501708,3.112709,'Phoenix Suns',0.608696,7.757563,2.229809,8.070771,2.473559,5.465232,3.383902,108.811544,15.908053,103.164611,14.92056,51.43606,7.851526,48.665509,7.024245,14.79382,2.832132,15.624233,2.317829,27.005373,3.971002,25.844382,4.046145,22.478953,3.526796,23.369199,3.834255,51.672689,7.776816,48.631487,7.030395,12.616532,2.106044,13.516574,1.948182,27.414742,3.998082,28.038347,4.134415,21.997273,3.224925,23.2,3.415452
bla,Feb,1,93,H,W,3,94.8,'Portland Trail Blazers',0.717391,6.294951,2.485669,6.530115,2.566248,2.139504,6.125764,109.201937,16.074425,105.231064,15.774558,49.488163,7.425072,49.937819,7.305584,12.976485,2.040729,12.369354,1.907915,27.251777,4.310467,22.073351,3.974032,21.400397,3.690128,18.271017,3.202455,49.590434,7.357411,50.654429,7.600551,11.369132,1.843501,10.792516,2.219852,28.449291,4.334199,24.524934,4.036894,21.587157,3.194228,19.123074,2.920789,'Toronto Raptors',0.543478,6.862416,1.197781,7.468037,1.311553,4.755831,1.718143,104.958988,15.255439,100.846169,14.952584,49.219926,7.128265,48.747329,7.468273,14.772513,2.248568,16.616321,2.780862,27.098026,5.73921,22.878908,3.638403,21.871885,3.976768,22.438089,4.255705,49.628943,7.081983,48.748532,7.377457,13.082257,2.123488,14.579488,3.439788,28.52349,6.988593,23.500378,3.796869,21.947525,3.962847,22.871351,4.520136
bla,Feb,1,93,A,L,-2,91.8,'Sacramento Kings',0.326087,4.098592,1.187818,4.306545,1.224558,-2.297307,1.592404,105.526729,15.160755,105.819771,15.215771,49.8827,7.219851,50.276341,7.398271,15.7621,2.333584,14.216303,2.527931,27.826847,4.127625,23.06778,3.332691,24.012305,4.192926,23.318937,3.436096,49.725642,7.134572,51.143496,7.507959,13.478376,1.958203,12.330779,2.594193,28.295153,3.988843,24.376926,3.46678,23.792129,3.773871,24.413505,3.332414,'San Antonio Spurs',0.717391,9.158494,1.751376,9.789229,1.902978,6.345972,1.788734,108.834708,15.861262,100.315989,14.512735,55.178008,8.342262,48.265147,7.107021,15.866079,2.400617,13.914718,2.217419,20.931851,3.709169,22.793062,3.331621,19.163511,3.121937,16.78245,2.923257,55.289186,8.461703,49.07535,7.058663,14.071585,2.179232,12.055911,1.918016,21.78275,4.81181,25.049825,3.519384,19.325657,3.23389,17.601007,3.705533
bla,Feb,1,93,A,L,-15,93.4,'Oklahoma City Thunder',0.791667,9.864897,2.633668,10.593502,2.78328,9.372464,2.410846,109.60833,15.325526,99.686215,14.362155,52.671049,7.489872,48.060722,7.079645,15.955517,2.36928,15.641291,2.341123,26.856121,3.67145,23.513507,3.26859,24.137696,4.433771,21.066397,3.505218,52.719612,7.407483,48.647504,6.919978,13.573613,1.934375,13.87294,3.009955,27.772979,3.765953,24.465254,3.41207,23.957726,5.63321,21.522345,3.448944,'Washington Wizards',0.488889,4.117113,1.627809,4.448055,1.773347,-1.335609,3.507885,102.096125,15.323329,103.411853,16.171774,49.081123,7.211024,51.191564,7.906974,14.960611,2.21201,16.2872,2.645667,24.495491,4.700489,20.891609,4.261684,19.552355,4.082891,22.86122,3.910782,49.624806,7.354397,51.031158,7.968641,13.632022,2.115721,14.337295,2.401308,25.958946,4.092403,23.372774,4.900515,20.124978,4.901234,23.940882,5.139895
