@relation gamesAdvancedStats-StdDevs

@attribute DoW {bla}
@attribute month {Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun}
@attribute day numeric
@attribute dayOfSeason numeric
@attribute locationForFirst {H,A}
@attribute outcomeForFirst {L,W}
@attribute pointDifferenceForFirst numeric
@attribute Pace numeric
@attribute name1 {'Cleveland Cavaliers','Dallas Mavericks','Boston Celtics','Chicago Bulls','Detroit Pistons','Los Angeles Clippers','New Orleans Hornets','Denver Nuggets','Golden State Warriors','Los Angeles Lakers','Indiana Pacers','Oklahoma City Thunder','Atlanta Hawks','Charlotte Bobcats','Minnesota Timberwolves','Miami Heat','Brooklyn Nets','Houston Rockets','San Antonio Spurs','New York Knicks','Orlando Magic','Memphis Grizzlies','Sacramento Kings','Milwaukee Bucks','Portland Trail Blazers','Philadelphia 76ers','Phoenix Suns','Toronto Raptors','Utah Jazz'}
@attribute winPercentage1 numeric
@attribute MOV1 numeric
@attribute MOVStdDev1 numeric
@attribute adjMov1 numeric
@attribute adjMovStdDev1 numeric
@attribute paceAdjustedScoring1 numeric
@attribute paceAdjustedScoringStdDev1 numeric
@attribute adjOEff1 numeric
@attribute adjOEffStdDev1 numeric
@attribute adjDEff1 numeric
@attribute adjDEffStdDev1 numeric
@attribute adjOeFG1 numeric
@attribute adjOeFGStdDev1 numeric
@attribute adjDeFG1 numeric
@attribute adjDeFGStdDev1 numeric
@attribute adjOTOR1 numeric
@attribute adjOTORStdDev1 numeric
@attribute adjDTOR1 numeric
@attribute adjDTORStdDev1 numeric
@attribute adjOORR1 numeric
@attribute adjOORRStdDev1 numeric
@attribute adjDORR1 numeric
@attribute adjDORRStdDev1 numeric
@attribute adjOFTR1 numeric
@attribute adjOFTRStdDev1 numeric
@attribute adjDFTR1 numeric
@attribute adjDFTRStdDev1 numeric
@attribute OeFG1 numeric
@attribute OeFGStdDev1 numeric
@attribute DeFG1 numeric
@attribute DeFGStdDev1 numeric
@attribute OTOR1 numeric
@attribute OTORStdDev1 numeric
@attribute DTOR1 numeric
@attribute DTORStdDev1 numeric
@attribute OORR1 numeric
@attribute OORRStdDev1 numeric
@attribute DORR1 numeric
@attribute DORRStdDev1 numeric
@attribute OFTR1 numeric
@attribute OFTRStdDev1 numeric
@attribute DFTR1 numeric
@attribute DFTRStdDev1 numeric
@attribute name2 {'Washington Wizards','Los Angeles Lakers','Miami Heat','Utah Jazz','Sacramento Kings','Houston Rockets','Memphis Grizzlies','San Antonio Spurs','Philadelphia 76ers','Phoenix Suns','Portland Trail Blazers','Toronto Raptors','Chicago Bulls','Milwaukee Bucks','Indiana Pacers','New York Knicks','Orlando Magic','New Orleans Hornets','Dallas Mavericks','Los Angeles Clippers','Oklahoma City Thunder','Minnesota Timberwolves','Detroit Pistons','Golden State Warriors','Brooklyn Nets','Charlotte Bobcats','Atlanta Hawks','Denver Nuggets','Boston Celtics'}
@attribute winPercentage2 numeric
@attribute MOV2 numeric
@attribute MOVStdDev2 numeric
@attribute adjMov2 numeric
@attribute adjMovStdDev2 numeric
@attribute paceAdjustedScoring2 numeric
@attribute paceAdjustedScoringStdDev2 numeric
@attribute adjOEff2 numeric
@attribute adjOEffStdDev2 numeric
@attribute adjDEff2 numeric
@attribute adjDEffStdDev2 numeric
@attribute adjOeFG2 numeric
@attribute adjOeFGStdDev2 numeric
@attribute adjDeFG2 numeric
@attribute adjDeFGStdDev2 numeric
@attribute adjOTOR2 numeric
@attribute adjOTORStdDev2 numeric
@attribute adjDTOR2 numeric
@attribute adjDTORStdDev2 numeric
@attribute adjOORR2 numeric
@attribute adjOORRStdDev2 numeric
@attribute adjDORR2 numeric
@attribute adjDORRStdDev2 numeric
@attribute adjOFTR2 numeric
@attribute adjOFTRStdDev2 numeric
@attribute adjDFTR2 numeric
@attribute adjDFTRStdDev2 numeric
@attribute OeFG2 numeric
@attribute OeFGStdDev2 numeric
@attribute DeFG2 numeric
@attribute DeFGStdDev2 numeric
@attribute OTOR2 numeric
@attribute OTORStdDev2 numeric
@attribute DTOR2 numeric
@attribute DTORStdDev2 numeric
@attribute OORR2 numeric
@attribute OORRStdDev2 numeric
@attribute DORR2 numeric
@attribute DORRStdDev2 numeric
@attribute OFTR2 numeric
@attribute OFTRStdDev2 numeric
@attribute DFTR2 numeric
@attribute DFTRStdDev2 numeric

@data
bla,Feb,20,112,H,W,7,92.2,'Minnesota Timberwolves',0.38,3.225866,1.981324,3.507996,2.189972,-3.91636,3.779478,97.484877,13.925781,99.691176,14.230959,44.608829,6.385597,47.407748,6.760537,13.999988,2.182638,14.306517,2.15279,27.361963,4.30019,23.849076,3.575259,23.724501,5.626265,21.032843,3.357609,47.639536,6.744179,51.959617,7.46091,13.614407,2.225193,14.309912,2.063476,29.167428,4.622195,25.792262,4.00064,22.856411,3.987184,19.863154,2.846384,'Philadelphia 76ers',0.431373,4.279688,2.018455,4.764871,2.125361,-2.265757,4.429962,94.640798,13.246611,95.764709,13.952883,44.817542,6.290467,44.193853,6.298313,12.672533,1.908017,13.408995,2.443189,22.982738,3.42995,24.290587,3.464312,14.115524,3.736393,21.025171,4.145774,47.549273,6.858973,47.773875,7.061662,12.332152,1.840227,13.321624,2.515426,24.992627,3.719338,27.131514,4.389947,13.602446,3.244565,19.742255,5.313903
bla,Feb,20,112,A,W,6,82.2,'Memphis Grizzlies',0.653846,6.409968,1.924585,7.234662,2.195622,2.03701,3.269573,97.993991,13.775438,95.188157,13.073467,44.461954,6.060548,45.88568,6.521175,13.825471,2.062991,15.323226,2.482944,29.395001,4.532024,22.103216,3.401728,19.911896,3.598976,21.58398,3.665617,46.974309,6.370449,49.821672,7.162893,13.517588,2.034398,15.518071,2.770117,31.898521,4.677965,24.106109,3.564827,19.241415,4.382133,20.013666,3.810948,'Toronto Raptors',0.407407,4.922854,2.221306,5.682417,2.58309,0.760688,2.360728,101.579882,13.538196,99.897717,13.758602,46.449208,6.235904,46.055614,6.816261,12.563119,1.755748,13.799484,2.066693,24.924839,3.738731,24.635492,3.432293,21.762049,3.556156,26.249518,4.136265,49.073931,6.940427,49.930633,6.780011,12.068145,1.715901,13.714626,2.401341,26.763581,3.766126,27.01199,3.62842,20.629283,2.825746,23.740051,4.251084
bla,Feb,21,113,H,L,-19,88,'Chicago Bulls',0.584906,6.007621,1.01677,6.767482,1.150242,1.935472,1.554727,97.367053,13.40114,95.5311,12.881017,43.796091,6.382991,43.434741,5.993572,13.659592,2.147726,13.036215,2.110471,28.783795,4.055057,24.962236,3.484096,21.660302,3.926298,21.483884,3.146636,46.662941,6.326286,46.802636,6.26276,13.36148,2.207965,12.956145,2.38747,31.022166,4.363655,27.376342,3.713365,21.045856,4.648643,19.826643,3.025427,'Miami Heat',0.72549,10.194084,1.928264,11.300199,2.015822,8.953207,2.547916,108.135062,15.979469,99.223037,14.809118,52.065737,7.534911,46.03742,6.972301,12.526285,2.184953,14.169259,2.000553,20.837897,3.251098,23.31659,3.651824,24.16926,4.232837,24.506672,4.853227,55.056198,7.986773,49.841143,7.524187,11.961715,2.141789,14.318943,1.981881,22.493819,3.770726,25.199202,4.366749,23.358391,4.869836,23.671319,4.420623
bla,Feb,21,113,H,L,-26,90.2,'Los Angeles Clippers',0.696429,9.292196,1.889448,10.248034,2.127101,6.610859,2.35997,102.601476,13.928973,95.996221,12.642366,48.768791,7.003667,44.894615,5.957938,14.299472,2.505098,15.125406,2.176341,27.166495,3.763885,24.580659,3.902414,21.24541,4.529963,24.873748,3.675938,51.996249,7.067743,48.567967,6.546594,13.865124,3.147266,15.100393,2.067384,28.787719,4.043417,26.817393,4.895789,20.444767,3.702723,22.974682,3.742196,'San Antonio Spurs',0.781818,10.044602,2.633414,10.857919,2.806882,9.22075,2.248491,103.480639,14.27345,94.955918,12.885275,50.902612,7.220004,44.423034,5.936931,13.573449,2.002741,13.452562,1.931319,17.622889,3.063779,22.562681,3.158225,21.639789,4.295962,19.811021,3.595523,54.33649,7.193156,47.563995,6.324661,13.122431,1.871456,13.304977,1.760019,18.963542,3.285771,25.079121,3.306851,21.107401,2.825188,18.417841,3.835491
bla,Feb,22,114,A,L,-6,98.8,'Denver Nuggets',0.618182,7.056334,2.454586,7.418491,2.57398,4.227658,4.597392,102.782615,13.748208,98.128141,13.016473,48.236459,6.438646,45.76472,6.010721,13.644008,2.173317,14.043384,1.920038,28.616853,4.564097,25.11025,3.506335,21.862625,4.960552,21.221094,3.311511,51.117568,7.218782,49.400987,6.749551,13.356397,2.482268,14.015022,1.857296,30.875971,4.411604,27.592234,3.831967,21.076384,5.545472,19.994017,2.69579,'Washington Wizards',0.288462,3.586328,1.27277,3.889952,1.37166,-2.821908,3.040178,92.24771,12.556383,94.232875,13.699117,44.244862,6.113543,43.806101,6.42605,14.303486,2.039646,13.63135,2.252511,21.671562,5.03818,23.772168,4.48219,18.108002,2.972587,20.728207,3.221441,47.349285,6.409076,47.518951,6.776724,13.966264,1.957283,13.499523,2.647471,23.570556,4.851831,26.609475,7.59097,17.435612,2.702154,19.346582,2.854906
bla,Feb,22,114,H,W,14,96.2,'Atlanta Hawks',0.557692,5.462264,1.454475,5.9529,1.586162,-0.231481,2.786342,99.054222,14.386495,98.713426,14.479471,49.564174,6.979765,46.409162,6.494353,14.950897,2.135437,13.0637,2.237039,20.85114,3.620853,22.384689,5.021802,17.985789,3.055085,19.707722,4.673515,52.537282,7.1044,49.754752,6.8133,14.489099,2.073367,12.844095,2.456261,22.194759,3.866945,24.710273,4.54306,17.346401,2.785502,18.82065,3.529508,'Sacramento Kings',0.345455,2.361505,1.175843,2.519062,1.259871,-8.238279,1.47992,98.035235,13.271431,104.440882,13.973404,44.993222,6.220538,48.303478,6.484398,13.909704,2.125585,14.171804,1.948476,25.352275,3.703319,27.250156,4.334061,22.364323,3.241965,24.718886,4.775737,47.610364,6.435283,52.072332,6.991191,13.630753,2.315367,14.011166,2.200205,27.263726,3.707404,29.88686,4.342763,21.803917,3.377705,23.317397,4.84612
bla,Feb,22,114,H,L,-10,90.5,'Brooklyn Nets',0.6,5.369938,2.685186,6.124133,3.103346,-0.369841,4.171204,101.100207,13.776933,100.382201,13.60815,46.310152,6.268778,46.79781,6.446583,13.825287,1.947988,12.412186,1.921966,28.097325,4.130996,23.600206,3.888517,24.206447,5.75976,18.017086,3.473732,48.949692,6.610581,50.713703,6.834185,13.456301,1.916708,12.316197,1.854083,30.161289,4.299397,25.618465,4.098804,23.09459,3.769341,16.471655,3.169347,'Houston Rockets',0.535714,8.306835,1.400925,8.839386,1.494405,4.596507,2.131344,105.208639,14.203337,99.747554,13.156333,50.721829,6.878879,46.622522,6.247146,14.876082,2.336635,13.412615,1.965684,24.064837,3.58496,22.457185,3.19732,23.58768,3.749764,23.314981,3.537301,53.814002,7.147519,50.729419,6.689835,14.475068,2.389007,13.358506,1.901501,26.061126,4.475158,24.619964,3.291905,22.7676,3.158556,22.376182,3.361048
bla,Feb,22,114,H,L,-30,85.6,'Charlotte Bobcats',0.240741,1.270396,1.09108,1.357542,1.176322,-9.896071,4.14057,95.858629,13.731592,104.283448,15.315117,43.116232,6.159847,47.487508,7.057672,12.888686,1.830249,12.119845,2.027285,24.035965,3.711772,26.685648,4.219192,25.312891,4.090981,21.001697,3.855133,45.68032,6.291576,51.738062,7.498271,12.349118,1.805395,12.174559,2.058419,25.523576,4.312251,28.710823,4.475994,23.988079,3.41071,19.147086,3.074338,'Chicago Bulls',0.574074,5.79951,1.007602,6.533047,1.140424,1.120172,1.573053,96.492288,13.279018,95.122518,12.766499,43.544693,6.323965,43.430451,5.939285,13.977216,2.127974,13.238255,2.091728,28.819597,4.024792,24.973466,3.453555,21.304418,3.90317,21.150175,3.118595,46.387094,6.271683,47.006928,6.212326,13.750797,2.188368,13.120478,2.369641,31.045647,4.324222,27.24206,3.681816,20.732495,4.642589,19.56591,3.001728
bla,Feb,22,114,H,W,6,96.6,'Golden State Warriors',0.574074,4.88226,1.498755,5.244634,1.58424,-1.206944,1.378042,100.305753,13.603752,100.304551,13.455483,47.09226,6.472728,45.512674,6.240248,13.726934,2.046092,11.599921,2.111062,23.48488,4.282152,23.25375,3.252765,20.976949,3.203843,22.450738,5.16754,50.026736,7.057976,49.415278,6.513305,13.553157,2.101175,11.69375,2.442961,25.597948,4.934936,25.489994,3.446997,20.43952,2.764741,21.108018,2.8949,'San Antonio Spurs',0.785714,10.606798,2.630706,11.490115,2.808323,9.910633,2.256431,104.195914,14.14961,94.822892,12.770656,51.272367,7.15697,44.284726,5.885134,13.619386,1.985492,13.537734,1.916859,17.91296,3.046534,22.733537,3.131593,21.859126,4.25763,20.152137,3.565642,54.691082,7.13663,47.487746,6.269894,13.244964,1.855167,13.438697,1.74699,19.303087,3.267507,25.368787,3.289043,21.424259,2.803248,18.741378,3.809261
bla,Feb,22,114,A,L,-32,96.9,'Detroit Pistons',0.392857,4.489519,1.738448,4.859834,1.892332,-2.143588,3.069757,98.6895,13.385547,100.162054,15.308911,46.130301,6.218743,46.027071,7.07004,13.956265,2.01193,12.998987,1.953184,27.085428,3.858241,25.282203,4.10236,20.179751,4.9905,22.430893,4.250872,49.144729,6.454436,49.747626,7.081556,13.575524,1.955147,12.877713,2.692606,29.006196,4.299971,27.702219,4.147994,19.331165,3.664427,20.592016,2.967845,'Indiana Pacers',0.611111,8.072398,1.843707,8.886005,2.085315,5.974111,1.356185,98.159038,13.035083,92.34756,12.696122,45.513072,6.248325,41.268624,5.639522,14.11853,2.138531,12.838826,1.976116,28.176179,3.846817,23.41524,3.547093,21.557174,3.344373,20.684678,3.484608,48.663575,6.592142,44.453329,6.063718,13.763736,2.358753,12.530026,1.953598,30.438171,4.195264,25.861345,3.697629,20.71616,3.158085,19.635197,2.795136
bla,Feb,22,114,H,W,4,103.3,'Los Angeles Lakers',0.472727,4.455645,1.375179,4.766705,1.473269,-1.333439,2.767311,100.710987,13.587456,100.800301,14.230481,48.447715,6.737452,46.419599,6.48614,14.328504,2.307642,11.456378,1.573242,25.107542,4.348258,23.765278,3.531067,23.386467,3.873349,18.111039,3.085058,51.512097,7.000244,50.414315,6.897933,13.960311,2.462858,11.369556,1.532672,27.236665,5.50865,25.683065,3.514314,22.739977,3.761144,17.266878,3.052953,'Portland Trail Blazers',0.462963,3.201319,2.121631,3.490327,2.224736,-3.014353,3.595659,99.737718,14.834479,101.85031,14.659474,46.850303,6.996275,47.052273,6.755182,14.211443,1.901524,12.425217,2.589309,23.464634,3.503705,25.166857,4.823127,21.835491,5.02868,20.632269,7.982775,49.926256,7.271555,51.194441,7.334534,13.852324,1.887547,12.434673,3.720241,25.278518,3.622604,27.575408,6.668974,20.998775,3.920028,19.435584,6.569026
bla,Feb,22,114,H,W,6,87.7,'Memphis Grizzlies',0.660377,6.395717,1.923352,7.236934,2.194198,2.219957,3.260705,97.967984,13.646263,94.990278,12.954152,44.20289,6.007005,45.62813,6.460692,13.681643,2.044349,15.317745,2.460445,29.598678,4.489065,22.173826,3.370381,20.006867,3.571726,21.831722,3.63364,46.731875,6.326711,49.560211,7.095044,13.377933,2.016142,15.482682,2.748836,32.152328,4.63405,24.224084,3.531189,19.615394,4.356285,20.395562,3.785648,'Orlando Magic',0.277778,1.669919,2.782454,1.802995,2.982821,-8.408109,5.566038,95.829815,14.599718,103.812334,14.21759,46.111207,6.76575,48.109605,6.536763,13.690195,2.384354,11.098862,1.682252,23.266288,3.245996,22.312491,3.333714,14.163825,2.769392,19.510158,7.33329,49.076245,6.921821,51.574563,6.891754,13.245357,2.166857,10.919078,1.785961,25.326884,3.582406,24.070458,3.95328,13.897544,2.246295,18.439166,2.739898
bla,Feb,22,114,A,W,4,92.2,'Dallas Mavericks',0.45283,5.705227,0.929172,6.084411,1.011155,-0.348933,2.428514,99.401698,13.406894,98.94701,13.55398,46.352939,6.341768,45.02522,6.378524,12.372869,1.946417,12.563272,1.954806,20.005321,2.857169,24.497313,3.718277,21.732844,3.146599,25.044532,3.719815,49.513208,6.571486,49.362512,6.747259,11.917847,1.808966,12.769688,1.77614,21.424745,2.913691,26.506434,5.064426,20.685339,2.811984,23.60034,3.565475,'New Orleans Hornets',0.345455,4.362048,1.245033,4.980873,1.416836,-1.861898,1.849523,100.277971,13.701114,100.296901,13.850025,47.037182,6.445981,46.536738,6.506887,13.696896,1.892907,12.924964,1.81627,25.540963,4.03527,23.555125,3.481977,20.14589,4.237023,23.330091,3.401247,49.932771,6.535754,51.008223,6.929957,13.406295,1.78225,13.007681,1.804527,27.20238,3.955942,25.293283,3.393402,19.266446,4.009556,22.225572,2.91362
bla,Feb,22,114,A,L,-16,97.8,'Minnesota Timberwolves',0.392157,3.375442,1.966194,3.67017,2.17331,-3.459943,3.758016,97.43773,13.788841,99.360757,14.0933,44.480019,6.323136,47.076297,6.69677,14.019257,2.16163,14.15576,2.141052,27.216689,4.257823,23.641727,3.544781,24.60939,5.570971,21.715177,3.332394,47.479441,6.681837,51.513376,7.399593,13.645541,2.203369,14.119285,2.048861,29.026044,4.578273,25.546851,3.963086,23.817233,3.948514,20.102406,2.830562,'Oklahoma City Thunder',0.722222,10.75501,2.634905,11.399516,2.879876,8.784692,3.205973,105.657678,15.175274,96.652371,13.610168,49.806356,6.989563,44.212024,6.23416,14.466641,2.352969,13.799732,2.057089,23.63706,4.890351,24.960049,3.65565,28.464438,4.922474,20.727258,3.352946,53.110539,7.38285,48.104216,6.485839,14.042053,2.380763,13.833379,1.931757,25.470352,4.391257,27.251831,4.356548,27.473601,4.335848,19.762716,2.96984
bla,Feb,22,114,A,W,25,92.1,'Boston Celtics',0.518519,4.566688,1.66108,5.008172,1.856906,-0.937758,4.024859,96.476396,14.194942,96.242008,14.562607,46.444494,6.970694,44.509921,6.841075,13.593914,1.962291,13.627989,2.117699,19.460937,3.076462,23.273793,3.767331,21.206519,4.960537,24.385052,3.826059,49.607451,7.338499,48.632905,7.838631,13.227865,1.925465,13.50886,2.49828,20.960113,3.063038,25.736694,4.958526,20.580401,5.093877,22.893237,4.835091,'Phoenix Suns',0.327273,2.415457,1.06502,2.665047,1.180062,-6.28511,1.464777,94.444094,13.217217,98.932247,13.424639,44.637786,6.268921,45.94076,6.251789,14.752005,2.04311,13.331582,1.993003,24.38777,3.951662,25.9503,3.857846,18.453103,2.970279,20.428654,3.093098,47.279937,6.433154,49.87653,6.836624,14.074574,2.190147,13.261388,2.101519,26.139842,3.471837,28.284259,4.372192,17.936088,2.838935,19.576845,2.710803
bla,Feb,22,114,A,L,-2,90.3,'New York Knicks',0.627451,6.479971,3.529463,7.249577,3.962362,2.278096,4.781699,103.740623,16.173147,101.946631,14.410751,47.41375,7.358432,48.137749,6.758925,11.682244,1.693353,13.469383,3.6859,25.115864,3.454086,22.105834,3.913263,20.943676,4.550934,23.164628,3.872997,50.311136,7.292993,51.5233,7.172071,11.309041,1.631712,13.590224,2.489502,27.150974,3.809455,24.51323,3.722289,19.894892,2.973624,20.91867,3.401165,'Toronto Raptors',0.4,4.751784,2.216564,5.484952,2.577478,0.480577,2.36579,101.441998,13.423111,99.911938,13.633061,46.217622,6.182822,45.77282,6.756764,12.550691,1.741642,13.629982,2.047819,25.061401,3.706851,24.838263,3.407773,21.997965,3.525071,26.361801,4.119292,48.838536,6.899494,49.585541,6.718225,12.152653,1.710186,13.568166,2.382027,26.789172,3.733541,27.435526,3.603905,20.989668,2.807867,23.957586,4.23387
bla,Feb,23,115,A,W,24,89.6,'Cleveland Cavaliers',0.314815,3.623733,2.431122,3.981138,2.794063,-1.938542,4.850998,100.508157,13.750428,102.461902,14.021393,45.413436,6.464677,47.868493,6.625795,12.867447,2.187918,14.081322,1.962407,27.19387,5.337426,27.358693,4.088858,22.028673,3.026355,23.012051,3.848287,48.245669,6.540934,51.493985,7.208469,12.414449,2.713126,14.078163,1.985437,29.18019,7.300811,29.569827,4.244109,20.981595,2.741366,21.654397,4.218441,'Orlando Magic',0.272727,1.608231,2.769489,1.73639,2.968785,-8.348704,5.544834,95.577101,14.466395,103.42343,14.098863,45.93243,6.703961,47.999951,6.483115,13.6202,2.362593,11.219468,1.666893,23.317576,3.218263,22.361333,3.304716,13.908352,2.756034,19.668988,7.266613,48.910888,6.859664,51.394491,6.842791,13.199352,2.147444,11.018114,1.770098,25.218762,3.55005,24.330136,3.917258,13.690765,2.233611,18.585483,2.715668
bla,Feb,23,115,H,L,-14,97,'Charlotte Bobcats',0.236364,1.223933,1.081221,1.307892,1.165685,-10.814212,4.115858,95.495634,13.607041,104.665849,15.17542,42.850403,6.103914,47.637388,6.993219,12.871178,1.815993,11.953315,2.010217,24.155091,3.678107,26.527806,4.181404,25.421676,4.054912,20.978791,3.821019,45.326275,6.234292,51.80616,7.431888,12.325377,1.789549,11.95239,2.041388,25.665351,4.273462,28.575104,4.436087,24.134809,3.381352,19.152679,3.046347,'Denver Nuggets',0.607143,6.809275,2.459331,7.158753,2.578456,3.866063,4.607952,103.108814,13.66292,98.790522,12.910709,48.288282,6.395772,45.935388,5.968314,13.564753,2.155677,14.077666,1.906263,28.3484,4.527231,25.667821,3.475607,22.533866,4.974044,21.646205,3.282629,51.099447,7.184458,49.562009,6.720792,13.245885,2.467824,14.046007,1.845142,30.512684,4.372902,27.995147,3.798204,21.679423,5.55488,20.249816,2.673733
bla,Feb,23,115,H,L,-18,90.3,'Detroit Pistons',0.385965,4.337105,1.729534,4.694848,1.882107,-3.194521,3.04481,98.219409,13.267664,100.465267,15.174412,45.898263,6.164032,46.436493,7.007769,14.034814,1.994265,13.02143,1.93618,27.064847,3.833907,24.802251,4.069488,20.430014,4.970681,22.71685,4.213781,48.73922,6.399141,50.197528,7.019178,13.589934,1.938303,12.909023,2.673347,28.900744,4.272703,27.213282,4.113772,19.543985,3.647542,20.9148,2.941699,'Indiana Pacers',0.618182,8.922693,1.926525,9.746478,2.167981,6.938061,1.465831,98.439559,12.934509,91.883273,12.580173,45.924741,6.195454,41.050823,5.588578,14.152791,2.119657,12.903131,1.971063,27.655439,3.826008,23.391031,3.514769,21.789669,3.347581,20.953156,3.458303,49.173036,6.53578,44.195574,6.014489,13.765025,2.341415,12.582263,1.948835,29.829146,4.171678,25.862718,3.663958,21.049626,3.158263,19.847163,2.773854
bla,Feb,23,115,H,W,13,97.4,'Los Angeles Clippers',0.684211,8.985083,1.875919,9.90933,2.110192,5.440509,2.381492,102.433326,13.806258,96.581977,12.545286,48.626755,6.943201,45.187684,5.915508,14.427818,2.483149,15.193966,2.157191,27.410762,3.749363,24.980243,3.868109,21.601107,4.493385,25.04591,3.643842,51.778239,7.005471,49.091226,6.52042,13.972039,3.123346,15.149956,2.049173,28.936853,4.022659,26.876309,4.863962,20.681252,3.679132,23.210178,3.711152,'Utah Jazz',0.563636,6.326433,4.472444,6.765159,4.323998,1.419045,6.145554,101.306386,14.397398,99.338692,13.346734,46.427137,6.256076,46.177151,6.250502,13.597894,1.949456,13.614185,1.95228,26.46946,4.912049,24.619637,3.555525,24.332029,6.310839,23.27843,3.840539,49.349363,6.48198,50.221592,6.844798,13.126019,1.777772,13.606178,1.86259,28.752866,5.476091,26.953376,4.701391,24.007962,5.052815,22.129522,3.015285
bla,Feb,23,115,A,W,1,96.3,'Atlanta Hawks',0.566038,5.789315,1.443602,6.280309,1.573866,0.332829,2.762696,99.526929,14.250998,98.8894,14.344328,49.697756,6.915732,46.421289,6.433839,14.625889,2.120626,13.099586,2.217999,20.846722,3.586843,22.500303,4.976913,17.691905,3.030127,19.775262,4.62923,52.815491,7.0463,49.764147,6.753087,14.148589,2.055259,12.857728,2.439035,22.25625,3.832608,24.859274,4.501812,17.179906,2.761272,18.969254,3.496589,'Milwaukee Bucks',0.490566,4.126053,1.522091,4.388709,1.59996,-1.669093,2.941292,97.40862,13.680169,98.709323,13.647072,44.391105,6.427054,45.278422,6.692964,13.02598,2.960667,14.174742,2.144423,26.395847,5.575911,27.292553,4.8982,19.699623,3.559573,22.297857,4.083481,47.128952,6.639713,48.576677,6.666368,12.470206,1.973914,14.014122,2.114807,28.318234,4.361361,30.575834,5.329523,18.499326,3.091033,20.278227,3.721421
bla,Feb,23,115,A,W,24,85.1,'Miami Heat',0.730769,10.512812,1.910215,11.672998,1.998348,9.410955,2.523805,107.600492,15.825224,98.125119,14.668669,52.037218,7.462111,45.681563,6.906417,12.764552,2.172117,14.588744,1.986453,20.906525,3.255722,23.397844,3.616594,23.71871,4.194854,24.05472,4.806954,54.970916,7.909702,49.437892,7.452914,12.169411,2.128573,14.691063,1.967258,22.530237,3.790989,25.434497,4.333917,22.958136,4.838877,23.248879,4.381266,'Philadelphia 76ers',0.423077,4.116263,2.005664,4.582919,2.111265,-2.469451,4.418256,94.249428,13.120904,95.703412,13.834952,44.492396,6.233885,44.079869,6.239064,12.579886,1.889759,13.467268,2.42129,22.843072,3.396827,24.221497,3.43514,14.516822,3.717769,21.707905,4.156142,47.287726,6.806821,47.61449,7.002477,12.224003,1.822451,13.362803,2.497002,24.786703,3.683848,27.073031,4.349945,14.072042,3.23018,20.786942,5.31621
bla,Feb,23,115,A,L,-2,89.9,'Houston Rockets',0.54386,8.363028,1.390838,8.91441,1.484518,4.812344,2.112735,105.210917,14.090175,99.621969,13.045803,50.929141,6.820877,46.605372,6.192783,15.026136,2.318284,13.397007,1.948376,23.976884,3.553675,22.586858,3.170476,23.183982,3.717945,22.639829,3.518416,54.138777,7.08713,50.688617,6.634321,14.535633,2.371013,13.310102,1.885006,25.879884,4.436613,24.858253,3.265598,22.357147,3.1308,21.852606,3.333996,'Washington Wizards',0.301887,3.670758,1.303287,3.96726,1.404889,-2.509819,3.099322,92.9256,12.451644,94.517402,13.571065,44.440155,6.081276,43.850217,6.366401,14.331647,2.028042,13.559617,2.232748,22.138947,5.00471,23.5524,4.460468,18.4265,2.955325,21.359854,3.191121,47.581927,6.379375,47.626726,6.712739,13.998926,1.949391,13.384106,2.628361,24.113777,4.822056,26.395766,7.561061,17.780669,2.685216,20.009573,2.828208
bla,Feb,24,116,A,L,-4,88.4,'Cleveland Cavaliers',0.327273,4.362004,2.409466,4.807908,2.769534,-0.89729,4.811984,101.061001,13.629583,102.407802,13.89476,45.508562,6.405982,47.841139,6.567229,12.797282,2.174093,14.088305,1.951322,27.673128,5.299208,27.338344,4.057915,22.334801,3.017694,23.216193,3.81352,48.475898,6.484714,51.461594,7.172477,12.29436,2.706128,14.093447,1.975447,29.641052,7.272662,29.494833,4.205389,21.177914,2.730462,21.511122,4.186759,'Miami Heat',0.735849,10.991968,1.895364,12.260148,1.986424,10.078468,2.5038,108.346056,15.675256,98.334981,14.531638,52.395875,7.391586,45.840527,6.84196,12.535538,2.156957,14.556691,1.972294,20.720472,3.255313,23.213678,3.582584,23.599257,4.158496,23.849661,4.762501,55.302348,7.83473,49.525363,7.38341,11.971548,2.11347,14.620327,1.952301,22.323108,3.803753,25.166821,4.299555,22.83528,4.809672,22.83148,4.345485
