@relation gamesAdvancedStats-StdDevs

@attribute DoW {bla}
@attribute month {Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun}
@attribute day numeric
@attribute dayOfSeason numeric
@attribute locationForFirst {H,A}
@attribute outcomeForFirst {L,W}
@attribute pointDifferenceForFirst numeric
@attribute Pace numeric
@attribute name1 {'Boston Celtics','Dallas Mavericks','Los Angeles Clippers','Houston Rockets','Atlanta Hawks','Denver Nuggets','Golden State Warriors','Detroit Pistons','Miami Heat','Minnesota Timberwolves','Oklahoma City Thunder','Orlando Magic','New Orleans Hornets','Cleveland Cavaliers','Chicago Bulls','Charlotte Bobcats','Indiana Pacers','Memphis Grizzlies','New Jersey Nets','Milwaukee Bucks','New York Knicks','Sacramento Kings','Los Angeles Lakers','San Antonio Spurs','Portland Trail Blazers','Phoenix Suns','Philadelphia 76ers','Toronto Raptors','Utah Jazz'}
@attribute winPercentage1 numeric
@attribute MOV1 numeric
@attribute MOVStdDev1 numeric
@attribute adjMov1 numeric
@attribute adjMovStdDev1 numeric
@attribute paceAdjustedScoring1 numeric
@attribute paceAdjustedScoringStdDev1 numeric
@attribute adjOEff1 numeric
@attribute adjOEffStdDev1 numeric
@attribute adjDEff1 numeric
@attribute adjDEffStdDev1 numeric
@attribute adjOeFG1 numeric
@attribute adjOeFGStdDev1 numeric
@attribute adjDeFG1 numeric
@attribute adjDeFGStdDev1 numeric
@attribute adjOTOR1 numeric
@attribute adjOTORStdDev1 numeric
@attribute adjDTOR1 numeric
@attribute adjDTORStdDev1 numeric
@attribute adjOORR1 numeric
@attribute adjOORRStdDev1 numeric
@attribute adjDORR1 numeric
@attribute adjDORRStdDev1 numeric
@attribute adjOFTR1 numeric
@attribute adjOFTRStdDev1 numeric
@attribute adjDFTR1 numeric
@attribute adjDFTRStdDev1 numeric
@attribute OeFG1 numeric
@attribute OeFGStdDev1 numeric
@attribute DeFG1 numeric
@attribute DeFGStdDev1 numeric
@attribute OTOR1 numeric
@attribute OTORStdDev1 numeric
@attribute DTOR1 numeric
@attribute DTORStdDev1 numeric
@attribute OORR1 numeric
@attribute OORRStdDev1 numeric
@attribute DORR1 numeric
@attribute DORRStdDev1 numeric
@attribute OFTR1 numeric
@attribute OFTRStdDev1 numeric
@attribute DFTR1 numeric
@attribute DFTRStdDev1 numeric
@attribute name2 {'Cleveland Cavaliers','Washington Wizards','Los Angeles Lakers','Portland Trail Blazers','Charlotte Bobcats','Indiana Pacers','Utah Jazz','Houston Rockets','Phoenix Suns','Memphis Grizzlies','New York Knicks','New Jersey Nets','Sacramento Kings','Philadelphia 76ers','San Antonio Spurs','Toronto Raptors','Chicago Bulls','Oklahoma City Thunder','Miami Heat','Minnesota Timberwolves','Orlando Magic','Los Angeles Clippers','Milwaukee Bucks','New Orleans Hornets','Denver Nuggets','Detroit Pistons','Atlanta Hawks','Golden State Warriors','Dallas Mavericks'}
@attribute winPercentage2 numeric
@attribute MOV2 numeric
@attribute MOVStdDev2 numeric
@attribute adjMov2 numeric
@attribute adjMovStdDev2 numeric
@attribute paceAdjustedScoring2 numeric
@attribute paceAdjustedScoringStdDev2 numeric
@attribute adjOEff2 numeric
@attribute adjOEffStdDev2 numeric
@attribute adjDEff2 numeric
@attribute adjDEffStdDev2 numeric
@attribute adjOeFG2 numeric
@attribute adjOeFGStdDev2 numeric
@attribute adjDeFG2 numeric
@attribute adjDeFGStdDev2 numeric
@attribute adjOTOR2 numeric
@attribute adjOTORStdDev2 numeric
@attribute adjDTOR2 numeric
@attribute adjDTORStdDev2 numeric
@attribute adjOORR2 numeric
@attribute adjOORRStdDev2 numeric
@attribute adjDORR2 numeric
@attribute adjDORRStdDev2 numeric
@attribute adjOFTR2 numeric
@attribute adjOFTRStdDev2 numeric
@attribute adjDFTR2 numeric
@attribute adjDFTRStdDev2 numeric
@attribute OeFG2 numeric
@attribute OeFGStdDev2 numeric
@attribute DeFG2 numeric
@attribute DeFGStdDev2 numeric
@attribute OTOR2 numeric
@attribute OTORStdDev2 numeric
@attribute DTOR2 numeric
@attribute DTORStdDev2 numeric
@attribute OORR2 numeric
@attribute OORRStdDev2 numeric
@attribute DORR2 numeric
@attribute DORRStdDev2 numeric
@attribute OFTR2 numeric
@attribute OFTRStdDev2 numeric
@attribute DFTR2 numeric
@attribute DFTRStdDev2 numeric

@data
bla,Dec,22,52,A,W,25,92.8,'Atlanta Hawks',0.730769,11.765698,2.217821,12.427929,2.330192,11.040581,2.251159,107.346839,20.648743,99.883216,19.183784,47.863427,9.606268,49.237757,9.687582,10.851871,2.692705,15.479395,3.851755,24.805014,4.915323,21.206988,4.086588,23.592555,4.52441,22.844334,4.425701,50.950234,9.881875,51.514808,10.355123,10.385192,2.002348,16.054077,3.609047,26.871321,5.026785,22.800937,4.214392,25.285192,6.063194,21.943955,4.580065,'Minnesota Timberwolves',0.178571,1.537587,0.326376,1.524913,0.325659,-8.862238,2.753012,93.045479,17.046129,103.511047,19.028694,41.356687,7.398432,47.297243,8.623091,13.212665,2.643168,13.264396,2.862344,28.093627,7.174265,25.335912,6.340459,20.740861,4.318551,22.572595,4.588036,44.507692,7.960465,50.177273,9.146237,13.168269,2.492739,13.651661,2.870032,29.234003,5.704433,26.338549,5.10375,20.270192,4.094328,22.721154,4.634308
bla,Dec,22,52,A,L,-7,92.8,'Chicago Bulls',0.384615,2.710854,1.029913,2.980071,1.150396,-10.256851,4.218764,98.216743,19.901511,103.668471,19.97719,42.136048,8.264393,47.063547,9.430762,11.715434,2.307884,12.195479,3.02734,29.711723,6.342098,25.232385,5.30419,23.176412,5.03955,22.571678,4.65533,44.160142,8.422986,51.870018,10.52726,12.336566,2.35416,12.799199,2.732894,30.228737,5.925584,26.710676,5.45624,22.443683,4.424713,22.260498,4.401771,'New York Knicks',0.37037,2.309294,0.889451,2.506989,0.962263,-6.447584,3.732531,100.947467,19.791525,108.736974,21.567281,45.968534,8.985297,50.171229,10.522951,12.178483,2.570816,12.86926,2.571254,21.896344,4.2331,24.156291,4.579013,21.347196,5.249384,28.054615,5.755176,49.414275,9.104478,52.600669,10.325266,12.719257,2.367661,13.928922,2.618843,22.5829,4.281372,26.441413,5.044319,19.038364,3.516063,27.703866,5.980476
bla,Dec,22,52,A,L,-7,92.6,'Philadelphia 76ers',0.259259,5.441328,2.244049,5.352472,2.183719,-0.037638,3.453333,108.121194,20.692863,108.204946,20.822961,48.599672,9.706034,49.596761,10.068005,13.363136,4.962147,13.45046,2.873661,28.517147,5.598695,25.864918,4.779498,29.295591,26.54369,24.084416,5.178625,51.826273,10.286402,53.275277,10.518939,13.713727,2.761362,14.071956,2.74373,27.797048,4.989172,26.26155,4.7831,29.355941,6.875368,21.22738,3.753737,'Washington Wizards',0.32,6.468345,2.160094,7.114874,2.404808,2.057132,2.467678,106.376788,22.77392,105.643265,21.041268,47.664114,10.01688,45.244314,8.811332,11.473681,2.257564,11.129895,2.745538,24.194346,5.04133,26.033002,6.844362,23.654184,4.808633,31.546333,9.100655,51.515484,10.462884,47.192754,9.045602,12.284897,2.425537,11.182456,2.11858,25.488635,4.836698,27.104653,5.221578,22.444394,4.336166,30.711594,6.826505
bla,Dec,23,53,H,L,-13,85.2,'Sacramento Kings',0.481481,2.055994,0.829749,2.128284,0.862538,-7.329505,3.016996,101.094001,18.945249,109.271099,21.498823,44.888913,8.317816,50.349424,9.915235,13.417524,2.665655,12.942185,2.900783,29.108043,6.336805,25.541525,6.380341,24.553431,5.309983,28.711412,6.729239,47.797846,8.790397,53.411558,10.430224,13.012204,2.474079,12.991457,2.501107,29.940201,6.013044,26.223403,4.72299,22.455133,4.563195,25.272936,5.187273,'Cleveland Cavaliers',0.724138,7.383194,2.186405,8.367461,2.497281,5.031228,3.173761,104.225744,19.542729,100.515499,18.806508,49.265956,9.374897,45.688147,9.350196,12.932059,2.43936,12.625425,2.845359,21.277738,3.888138,21.087259,3.867605,25.249273,11.244988,25.398922,5.197815,52.018653,9.542987,47.330334,8.736937,13.840405,2.573077,13.701728,2.676968,22.412277,4.083251,23.520143,4.432828,24.422288,5.231579,25.103337,5.094498
bla,Dec,23,53,A,L,-20,96,'Atlanta Hawks',0.740741,12.380697,2.201324,13.105094,2.318098,11.782216,2.225652,107.938153,20.293846,99.894595,18.900872,48.092066,9.42796,48.978397,9.518825,10.752273,2.645704,15.653551,3.782816,25.121939,4.902761,21.797485,4.053591,23.579756,4.445365,23.903691,4.404974,51.091957,9.704736,51.095889,10.161567,10.330116,1.966423,16.22815,3.542442,26.993476,4.98349,23.511886,4.207402,25.00706,5.97339,22.513494,4.497521,'Denver Nuggets',0.678571,7.033159,1.561338,7.365271,1.604366,5.757155,1.451045,107.411363,20.519768,103.196363,19.976813,45.935349,9.005436,44.224183,8.134383,12.065693,2.564197,11.912391,2.291251,25.458717,9.180591,25.741625,5.292574,37.985174,9.183784,29.885009,7.880361,49.618325,9.319812,46.788569,8.470061,11.882199,2.131774,12.485864,2.255227,25.088918,4.84197,28.464049,5.291729,37.498255,8.298352,29.686824,6.404711
bla,Dec,23,53,H,L,-30,79.3,'Detroit Pistons',0.392857,4.913475,3.346502,5.884326,4.090094,-1.339078,5.104632,99.811069,19.034765,101.89946,19.313749,44.581944,8.724452,45.15724,8.154431,13.130181,2.610738,13.005125,2.443961,27.938816,5.655412,25.535156,5.991322,25.578413,6.883443,32.819833,7.642297,47.257447,9.01862,47.141277,8.472939,14.154113,2.79504,13.509716,2.427969,28.111631,5.053158,28.576809,5.958492,25.550071,5.2808,28.281206,5.422537,'Toronto Raptors',0.433333,5.481054,1.335151,5.921005,1.396068,-2.344728,2.629311,104.445663,18.520448,106.686599,19.051573,46.418476,8.271015,46.165926,8.123303,12.593237,2.239428,11.874922,2.352744,25.298585,4.947812,28.127073,6.293121,30.372606,8.447566,29.925987,5.975757,49.658896,8.83989,49.540939,8.814086,12.507002,2.230569,12.282867,2.37216,26.253377,4.987414,31.26804,6.23671,27.830395,5.6353,27.171252,5.507401
bla,Dec,23,53,H,W,10,87.3,'Miami Heat',0.52,10.621673,4.095088,11.480989,4.335013,7.33384,5.244019,105.663002,20.568032,100.956661,19.276027,47.931655,9.675197,44.363277,8.342232,12.559911,3.974334,11.683027,2.572897,24.408749,5.031983,25.374363,5.352648,27.060938,5.553384,24.763872,5.053874,51.410741,10.379484,46.786597,8.714296,12.420722,2.828152,12.162548,2.473423,25.304373,5.213485,26.211882,5.150499,28.423289,6.925662,24.034886,4.72161,'Utah Jazz',0.571429,6.737065,1.839013,7.271586,1.980589,2.832994,2.437613,106.302557,19.728036,104.696284,19.54552,49.109482,9.617298,48.19176,8.713084,12.944467,3.756199,11.530357,2.322917,24.564226,4.677106,20.209145,5.503511,26.359787,4.926856,29.984175,8.740765,51.403902,9.467587,50.605344,9.372419,12.789907,2.298752,12.164037,2.138578,25.487193,4.972987,21.920865,4.586131,25.315098,4.891962,28.707294,5.286609
bla,Dec,23,53,H,L,-12,98.6,'Milwaukee Bucks',0.461538,4.216899,1.470358,4.664895,1.661866,-0.463589,2.595488,96.325721,18.699321,97.382313,18.598871,43.970752,8.611886,46.11051,9.052317,12.763229,4.707171,15.782958,3.508145,25.091186,5.546033,20.190914,4.064314,17.556569,4.141471,32.097703,7.675974,46.768293,8.920554,48.901742,9.429484,13.131359,2.971719,16.630662,3.505564,26.450261,5.882684,22.37953,4.419698,18.252003,4.256494,31.839634,6.619196,'Washington Wizards',0.346154,6.488628,2.143633,7.129567,2.388366,2.264784,2.470137,106.3105,22.334245,105.314796,20.640538,47.610312,9.822495,45.336696,8.656307,11.346915,2.223202,11.24637,2.696369,24.044226,4.943482,25.541201,6.72521,23.680855,4.71558,31.327481,8.932321,51.503448,10.260769,47.425752,8.894057,12.148129,2.382786,11.324285,2.089196,25.363169,4.763365,26.722964,5.128131,22.507557,4.260573,30.455539,6.701836
bla,Dec,23,53,A,W,4,95.9,'Minnesota Timberwolves',0.172414,1.470736,0.332888,1.458612,0.331342,-9.650836,2.71331,92.969851,16.770564,103.771048,18.724738,41.179229,7.316483,47.393199,8.494229,13.346961,2.625157,13.168053,2.815372,28.718398,7.06717,25.452573,6.255665,21.524853,4.251609,22.497156,4.511401,44.420401,7.855856,50.343478,9.008742,13.456605,2.462732,13.45811,2.822498,29.619482,5.605793,26.476003,5.015246,20.875836,4.028218,22.572408,4.553914,'New Jersey Nets',0.071429,0.200717,0.108357,0.21319,0.115163,-12.550896,2.819186,96.26045,17.906301,109.47203,19.886039,41.864188,8.190683,50.343933,9.625702,12.495156,2.819563,12.624605,2.724018,25.169656,4.748327,27.587097,5.268534,27.52859,21.556876,26.002953,5.769105,44.316774,8.1884,53.391039,10.084544,12.385018,2.647302,13.016774,2.447305,25.568746,4.82335,28.926953,5.265399,26.088244,5.137866,23.379283,4.511606
bla,Dec,23,53,A,L,-6,98.7,'Golden State Warriors',0.259259,1.940466,0.866004,1.903192,0.844712,-8.367472,2.38395,96.835683,18.735865,104.553038,20.121217,45.952429,8.628547,49.790223,9.625441,14.937436,2.897528,15.330729,3.062253,19.27861,4.091085,26.672444,5.416814,25.094049,4.814655,26.326656,7.866811,49.495082,9.378282,54.235807,10.611649,15.22692,2.969779,16.294219,3.218461,21.565401,4.941576,29.615703,5.450517,23.68214,4.367557,24.160742,4.539759,'New Orleans Hornets',0.461538,2.91572,0.780444,3.262121,0.872866,-3.947348,2.894036,100.530921,19.547779,106.146956,21.414473,46.091678,8.945621,48.196416,9.364858,11.456185,2.370671,11.357761,2.015711,21.327126,4.441019,25.971183,6.608162,21.470617,4.875268,18.154861,4.087603,49.910985,9.747779,51.041383,9.812514,11.577841,2.17405,11.808144,2.127237,22.394981,4.398625,29.014299,6.372392,21.592992,5.099912,16.836742,3.168584
bla,Dec,23,53,A,L,-15,94.1,'Houston Rockets',0.607143,3.677328,0.954872,4.007036,1.043089,0.509524,1.792778,103.976054,19.524844,104.598637,21.37327,46.583004,8.953169,48.674981,10.594156,13.08345,3.574802,14.625111,4.06563,28.115966,12.366612,29.787071,7.274641,22.652708,5.96657,22.673633,7.545829,49.801848,9.44481,50.85032,9.612802,13.260697,2.647118,15.338522,3.412347,28.35963,5.461164,30.791756,6.213546,22.879957,4.348832,24.090832,4.688029,'Orlando Magic',0.75,9.427201,2.279651,10.241238,2.477454,8.610288,2.582455,105.3149,20.720806,100.410127,18.834568,50.905749,10.083387,45.460809,8.665724,13.713835,2.497018,9.51907,1.976351,22.132226,4.350456,18.810217,3.515535,23.595337,4.23033,21.656254,4.489816,55.97585,10.896355,48.074368,9.039676,13.971665,2.612198,10.004446,1.924581,23.452833,4.3217,19.971578,3.662263,23.83095,4.156142,21.986051,4.530043
bla,Dec,23,53,A,W,4,98.5,'Oklahoma City Thunder',0.481481,7.505727,2.103945,8.335066,2.382888,4.727753,3.013021,102.694358,19.485251,99.687123,18.364003,46.126107,9.202106,43.719571,8.068134,12.447713,2.386101,12.77458,2.400787,23.907882,4.699706,22.634417,4.173655,25.680729,4.780301,29.024138,6.023011,49.390925,9.607788,45.953656,8.346232,12.90185,2.372282,13.505991,2.591329,25.837181,4.580949,25.87674,4.558508,26.660352,4.99876,27.62837,5.996101,'Phoenix Suns',0.642857,9.430202,2.775235,9.288323,2.580259,5.611589,2.845092,108.0589,20.060424,105.45402,20.232774,52.294066,10.242536,47.611599,9.670853,14.349824,3.939652,12.365073,2.966661,24.228936,5.333655,26.409271,5.181458,23.381404,5.237493,25.28556,6.526275,55.900702,10.683769,50.748727,9.832031,14.596488,2.915293,13.471378,2.965318,25.477612,4.729425,26.154258,4.976819,22.790781,4.55233,23.753819,4.268649
bla,Dec,23,53,A,W,4,82.6,'Portland Trail Blazers',0.6,4.172462,1.290957,4.664117,1.385155,1.325243,1.590239,104.074408,18.852232,102.993821,18.583238,44.915545,8.033113,46.453751,8.248465,12.662793,2.408031,11.466003,2.20371,27.255215,5.142439,21.541815,4.978608,31.647997,7.403428,27.717079,32.193771,48.4258,8.663252,49.224965,8.850493,13.63943,3.086196,11.885814,2.203491,30.647914,6.029917,23.793672,4.266996,29.769819,5.931974,28.348818,7.167524,'San Antonio Spurs',0.6,10.49926,2.60424,11.454808,2.847506,8.82574,2.818386,105.679296,20.924025,101.61475,19.909808,49.859593,9.930711,46.721791,9.641436,13.208998,2.693877,11.296751,2.612441,23.800867,4.885097,22.50655,4.449686,23.932256,5.143467,22.64207,5.8221,54.380621,10.763819,48.516198,9.565555,13.388462,2.691781,11.719231,2.338218,25.236169,4.850145,24.613018,5.284151,22.413314,4.323926,20.611391,4.592123
bla,Dec,25,55,A,W,9,94.5,'Boston Celtics',0.814815,16.466368,4.858292,18.598505,5.591108,18.218161,5.573763,110.213714,21.320467,94.830872,17.845093,51.185766,9.602345,42.067226,8.089187,13.47847,2.657657,13.745558,3.031339,24.990718,5.166483,24.653954,4.817691,29.513514,7.279534,26.87401,5.642492,54.572795,10.486414,43.314798,8.001576,13.892227,2.684654,14.637967,2.842892,25.096413,4.865211,27.165695,5.33905,27.019731,4.988887,24.480643,5.260256,'Orlando Magic',0.758621,9.673333,2.247637,10.495583,2.44333,8.936667,2.565864,105.324605,20.360421,99.924745,18.514766,50.858242,9.908083,45.236806,8.518665,13.650468,2.46064,9.505152,1.950194,21.960089,4.275191,18.453844,3.458164,23.528899,4.185414,21.828939,4.433614,55.817917,10.706843,47.837,8.885557,14.003833,2.568142,10.00425,1.892845,23.494667,4.25167,19.676917,3.604415,23.454167,4.144784,21.92925,4.453775
bla,Dec,25,55,A,W,15,93.4,'Cleveland Cavaliers',0.733333,7.55517,2.160184,8.533795,2.466031,5.299711,3.143799,104.58297,19.218844,100.686265,18.494592,49.292064,9.218751,45.685048,9.196039,12.840625,2.403502,12.464158,2.805217,21.68314,3.86397,21.147094,3.817952,24.955071,11.059655,25.219963,5.118834,52.122184,9.396179,47.363085,8.593054,13.722819,2.530324,13.530214,2.633041,22.825246,4.039263,23.599133,4.364565,24.173599,5.143989,24.833795,5.009496,'Los Angeles Lakers',0.851852,8.174783,2.192732,8.633391,2.317422,4.632609,3.516106,99.160064,18.286109,96.940227,18.95651,44.853619,8.442717,43.793446,8.250685,13.888214,3.35837,14.210214,2.925906,27.181985,5.430424,28.604512,9.403013,22.960749,4.716671,21.419955,4.867921,47.314696,8.67923,45.52287,8.637956,13.878522,2.885753,14.635304,3.074575,27.919739,5.631943,29.053826,6.079206,22.213652,4.328377,20.225391,4.488958
bla,Dec,25,55,A,W,6,89.8,'Miami Heat',0.538462,10.591855,4.06335,11.4819,4.299756,7.533665,5.261857,104.783172,20.198985,99.528596,18.999617,47.370249,9.495182,43.838077,8.230888,12.6235,3.92388,12.048489,2.522963,25.041071,4.938335,25.469152,5.249276,26.410564,5.452688,24.539217,4.994614,50.786697,10.178891,46.408326,8.588884,12.410136,2.779587,12.528869,2.427076,25.620724,5.113913,26.264072,5.055124,27.84181,6.803095,23.812579,4.635421,'New York Knicks',0.392857,2.483894,0.931973,2.692842,1.009132,-5.928418,3.764829,100.935537,19.437103,108.059309,21.17914,45.920104,8.827029,49.853607,10.335728,12.041311,2.530269,12.913574,2.538749,21.807761,4.158364,23.840037,4.506085,21.428099,5.158981,27.855407,5.676817,49.171797,8.96113,52.217251,10.13925,12.573372,2.327108,13.946457,2.574515,22.501646,4.207958,26.089979,4.959119,18.984825,3.460024,27.115605,5.873122
bla,Dec,25,55,A,L,-31,95.3,'Los Angeles Clippers',0.428571,1.90172,0.710048,2.02801,0.762626,-6.099693,1.612229,98.269308,18.167218,103.503922,21.074014,47.212148,8.993351,45.231147,8.46645,13.997702,3.047736,11.291743,2.465899,21.741195,5.533953,24.801209,5.277866,22.152532,5.438844,26.233778,11.185559,50.021744,9.41033,48.861978,9.054511,14.19355,2.820229,11.954975,2.290868,23.462469,4.874951,26.443243,5.158807,21.041953,4.269242,24.185258,4.723392,'Phoenix Suns',0.62069,9.010906,2.738541,8.875336,2.542307,5.179782,2.863298,108.235373,19.728164,105.734195,19.884064,52.455972,10.064391,47.599068,9.504893,14.292415,3.878719,12.279551,2.924451,23.998305,5.240944,26.806105,5.096718,23.723874,5.16026,25.36071,6.413051,55.833977,10.4983,50.737668,9.661213,14.516611,2.864929,13.290352,2.922261,25.23406,4.648947,26.538674,4.949902,23.222483,4.473265,23.858138,4.213908
bla,Dec,25,55,A,L,-11,84.1,'Denver Nuggets',0.689655,7.606339,1.540684,7.963553,1.582976,6.426522,1.425861,108.459152,20.167351,103.200416,19.630463,46.449694,8.848817,44.537746,8.010815,11.729353,2.520518,12.025999,2.278798,25.241218,9.063448,25.11145,5.202135,37.152636,9.117046,29.859998,7.755529,50.152377,9.163319,47.071977,8.348373,11.648707,2.104165,12.530692,2.238725,24.983319,4.765424,27.851209,5.200448,36.477231,8.168457,29.492911,6.307767,'Portland Trail Blazers',0.612903,4.166331,1.270146,4.672502,1.363672,1.452314,1.56466,104.617278,18.587164,103.209965,18.292651,44.991978,7.928374,46.599625,8.128607,12.511772,2.370864,11.604823,2.181858,27.545104,5.068813,21.626211,4.984657,31.924686,7.284111,27.757003,31.825417,48.435547,8.529934,49.455131,8.719899,13.449631,3.039349,11.975184,2.16906,30.585781,5.937109,23.637492,4.20753,29.774447,5.838616,28.155131,7.102186
bla,Dec,26,56,H,W,5,89,'Dallas Mavericks',0.689655,6.994441,1.975661,7.597985,2.141666,3.946213,3.174869,100.499237,18.312998,97.464467,18.755155,44.602922,8.205866,44.319841,8.37795,11.947259,2.490228,13.064656,2.646002,23.311848,4.422673,23.471554,4.319399,27.04318,5.668516,21.352144,4.265311,46.898958,8.321657,46.990896,8.580517,12.111119,2.219886,13.885962,2.878218,25.323697,4.70133,24.734051,4.426944,25.986588,5.705584,19.467408,3.591583,'Memphis Grizzlies',0.464286,5.566379,1.221473,5.939655,1.316936,-2.762069,4.407447,104.319256,19.323364,107.666904,20.872535,46.164657,8.909841,48.706785,9.789321,13.582644,2.742359,11.733969,2.104584,34.177971,6.43036,26.620039,4.873163,24.184793,4.619784,22.138178,4.514172,48.415517,8.797609,51.246897,9.708298,13.790172,2.666226,12.155948,2.197738,36.860948,7.472284,28.320776,5.448469,25.626466,5.622867,22.063448,4.237793
bla,Dec,26,56,H,W,11,95.4,'Chicago Bulls',0.37037,2.590986,1.016802,2.848299,1.136231,-10.134949,4.139935,97.358196,19.530959,103.333363,19.620313,41.943035,8.111137,46.902965,9.254709,11.85451,2.284483,11.956591,2.981689,29.122,6.232345,25.080665,5.205038,22.582451,4.945618,22.506703,4.581776,44.077891,8.274076,51.473384,10.330532,12.427806,2.322251,12.622364,2.685025,29.643793,5.814845,26.431633,5.357915,21.977466,4.342016,22.054422,4.319959,'New Orleans Hornets',0.481481,3.06312,0.770715,3.392967,0.861023,-3.471957,2.876441,100.522783,19.190924,106.076748,21.014213,45.762763,8.786866,48.195723,9.197612,11.489958,2.341379,11.29117,2.013317,21.757116,4.394596,25.769929,6.522461,21.615923,4.787365,18.462718,4.031014,49.714518,9.567608,51.020289,9.641277,11.68404,2.141856,11.788638,2.125276,23.078629,4.357319,28.444905,6.268153,21.555095,5.015928,16.997475,3.12442
bla,Dec,26,56,H,W,5,106.4,'Golden State Warriors',0.25,1.855611,0.85521,1.819967,0.834485,-8.263944,2.341001,96.883784,18.419568,104.698191,19.766331,46.060652,8.507086,49.55816,9.455666,14.828914,2.870288,15.333473,3.024425,19.087284,4.018152,27.37398,5.383671,25.300311,4.750987,26.102976,7.733439,49.543399,9.215179,53.866914,10.420432,15.059571,2.91629,16.185149,3.160526,21.370132,4.865979,29.925495,5.372443,23.529868,4.30591,24.013779,4.472415,'Phoenix Suns',0.633333,9.980754,2.693295,9.917322,2.499591,6.384763,2.839661,108.82749,19.416382,105.461931,19.552003,52.686255,9.895315,47.301883,9.348469,14.345787,3.819926,12.306311,2.883538,24.343621,5.153003,27.140981,5.019023,23.967426,5.089521,25.148131,6.305987,56.061828,10.32257,50.369928,9.498832,14.520289,2.817079,13.348115,2.88021,25.669206,4.5752,26.836889,4.929142,23.490537,4.398116,23.524779,4.155825
bla,Dec,26,56,A,W,12,96.9,'Atlanta Hawks',0.714286,11.820819,2.171761,12.512457,2.290082,10.304266,2.185618,107.873614,19.955912,100.700576,18.642686,48.414408,9.260367,49.368773,9.362399,10.911151,2.599814,15.214045,3.721508,24.583354,4.86978,21.908273,4.022735,23.409461,4.368907,23.197596,4.362563,51.187287,9.537483,51.575427,9.978728,10.473464,1.933552,15.792747,3.48205,26.43302,4.926495,23.475171,4.194971,25.020307,5.886981,22.146587,4.417382,'Indiana Pacers',0.333333,1.412972,0.574053,1.481773,0.604708,-8.090558,2.387407,97.916437,20.927389,103.7829,20.51526,45.305729,9.78983,45.718528,9.102045,14.599152,3.293443,12.258423,2.579719,23.044898,4.628882,25.191741,5.271841,26.495012,6.97292,32.429518,7.524203,48.266502,9.600251,48.932594,9.5862,15.562397,3.523127,12.506486,2.424428,23.497701,4.419631,26.37775,5.056788,24.845074,5.209213,31.016831,7.051729
bla,Dec,26,56,H,L,-15,90.3,'Milwaukee Bucks',0.444444,4.030808,1.44855,4.459034,1.63835,-0.977102,2.547379,96.109992,18.36438,97.776673,18.277753,43.603755,8.45201,46.521507,8.892578,12.748491,4.627009,15.925874,3.445776,25.177069,5.4467,19.338289,3.991524,18.087351,4.064082,33.151934,7.63298,46.394588,8.761264,49.237052,9.262194,13.041715,2.921596,16.598418,3.441622,26.470108,5.778602,21.550791,4.338183,18.818984,4.178036,32.415987,6.49606,'San Antonio Spurs',0.576923,10.103203,2.556873,11.022705,2.795628,8.307972,2.768672,105.749059,20.540196,102.001623,19.551592,49.981469,9.745596,46.82282,9.454595,13.354137,2.648511,11.209459,2.563501,23.610587,4.827894,22.492302,4.38255,23.946676,5.048646,22.866562,5.709914,54.430391,10.560957,48.523132,9.386734,13.426619,2.645796,11.590249,2.294544,25.016014,4.768972,24.774733,5.188026,22.431673,4.262478,20.961779,4.503402
bla,Dec,26,56,H,W,12,97.8,'Minnesota Timberwolves',0.2,1.578062,0.343464,1.57494,0.34156,-9.06309,2.669383,93.126943,16.509281,103.706416,18.434218,41.292005,7.238449,47.504869,8.372223,13.393547,2.607668,13.271807,2.769892,28.495039,6.967464,25.199053,6.177988,21.443169,4.186795,22.813265,4.440899,44.610488,7.757939,50.328903,8.876954,13.411769,2.43276,13.561729,2.776571,29.707766,5.512342,26.260608,4.930961,20.588311,3.963024,22.828183,4.477374,'Washington Wizards',0.37037,6.694915,2.121159,7.315607,2.365899,2.63291,2.456707,106.397548,21.918862,105.156856,20.261103,47.810953,9.638887,45.019838,8.505824,11.439772,2.191869,11.187994,2.649174,23.178306,4.854602,25.584306,6.611514,24.410576,4.631348,32.038978,8.768407,51.690466,10.070487,47.084181,8.745385,12.288559,2.343895,11.31589,2.060637,24.548588,4.681796,26.72959,5.039573,23.345692,4.201419,30.479661,6.583534
