@relation gamesAdvancedStats-StdDevs

@attribute DoW {bla}
@attribute month {Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun}
@attribute day numeric
@attribute dayOfSeason numeric
@attribute locationForFirst {H,A}
@attribute outcomeForFirst {L,W}
@attribute pointDifferenceForFirst numeric
@attribute Pace numeric
@attribute name1 {'Boston Celtics','Chicago Bulls','Los Angeles Lakers','Oklahoma City Thunder','Detroit Pistons','Golden State Warriors','Houston Rockets','Los Angeles Clippers','Minnesota Timberwolves','Miami Heat','Atlanta Hawks','Philadelphia 76ers','Phoenix Suns','Denver Nuggets','New Jersey Nets','Charlotte Bobcats','Dallas Mavericks','New Orleans Hornets','Memphis Grizzlies','New York Knicks','Portland Trail Blazers','Milwaukee Bucks','Cleveland Cavaliers','Orlando Magic','Indiana Pacers','Utah Jazz','Sacramento Kings','San Antonio Spurs','Toronto Raptors','Washington Wizards'}
@attribute winPercentage1 numeric
@attribute MOV1 numeric
@attribute MOVStdDev1 numeric
@attribute adjMov1 numeric
@attribute adjMovStdDev1 numeric
@attribute paceAdjustedScoring1 numeric
@attribute paceAdjustedScoringStdDev1 numeric
@attribute adjOEff1 numeric
@attribute adjOEffStdDev1 numeric
@attribute adjDEff1 numeric
@attribute adjDEffStdDev1 numeric
@attribute adjOeFG1 numeric
@attribute adjOeFGStdDev1 numeric
@attribute adjDeFG1 numeric
@attribute adjDeFGStdDev1 numeric
@attribute adjOTOR1 numeric
@attribute adjOTORStdDev1 numeric
@attribute adjDTOR1 numeric
@attribute adjDTORStdDev1 numeric
@attribute adjOORR1 numeric
@attribute adjOORRStdDev1 numeric
@attribute adjDORR1 numeric
@attribute adjDORRStdDev1 numeric
@attribute adjOFTR1 numeric
@attribute adjOFTRStdDev1 numeric
@attribute adjDFTR1 numeric
@attribute adjDFTRStdDev1 numeric
@attribute OeFG1 numeric
@attribute OeFGStdDev1 numeric
@attribute DeFG1 numeric
@attribute DeFGStdDev1 numeric
@attribute OTOR1 numeric
@attribute OTORStdDev1 numeric
@attribute DTOR1 numeric
@attribute DTORStdDev1 numeric
@attribute OORR1 numeric
@attribute OORRStdDev1 numeric
@attribute DORR1 numeric
@attribute DORRStdDev1 numeric
@attribute OFTR1 numeric
@attribute OFTRStdDev1 numeric
@attribute DFTR1 numeric
@attribute DFTRStdDev1 numeric
@attribute name2 {'Cleveland Cavaliers','Milwaukee Bucks','Portland Trail Blazers','Indiana Pacers','New Orleans Hornets','Memphis Grizzlies','Los Angeles Lakers','Sacramento Kings','New York Knicks','Orlando Magic','Toronto Raptors','San Antonio Spurs','Utah Jazz','Washington Wizards','Houston Rockets','Phoenix Suns','Chicago Bulls','Los Angeles Clippers','Philadelphia 76ers','Miami Heat','Oklahoma City Thunder','Minnesota Timberwolves','New Jersey Nets','Detroit Pistons','Golden State Warriors','Denver Nuggets','Atlanta Hawks','Dallas Mavericks','Charlotte Bobcats'}
@attribute winPercentage2 numeric
@attribute MOV2 numeric
@attribute MOVStdDev2 numeric
@attribute adjMov2 numeric
@attribute adjMovStdDev2 numeric
@attribute paceAdjustedScoring2 numeric
@attribute paceAdjustedScoringStdDev2 numeric
@attribute adjOEff2 numeric
@attribute adjOEffStdDev2 numeric
@attribute adjDEff2 numeric
@attribute adjDEffStdDev2 numeric
@attribute adjOeFG2 numeric
@attribute adjOeFGStdDev2 numeric
@attribute adjDeFG2 numeric
@attribute adjDeFGStdDev2 numeric
@attribute adjOTOR2 numeric
@attribute adjOTORStdDev2 numeric
@attribute adjDTOR2 numeric
@attribute adjDTORStdDev2 numeric
@attribute adjOORR2 numeric
@attribute adjOORRStdDev2 numeric
@attribute adjDORR2 numeric
@attribute adjDORRStdDev2 numeric
@attribute adjOFTR2 numeric
@attribute adjOFTRStdDev2 numeric
@attribute adjDFTR2 numeric
@attribute adjDFTRStdDev2 numeric
@attribute OeFG2 numeric
@attribute OeFGStdDev2 numeric
@attribute DeFG2 numeric
@attribute DeFGStdDev2 numeric
@attribute OTOR2 numeric
@attribute OTORStdDev2 numeric
@attribute DTOR2 numeric
@attribute DTORStdDev2 numeric
@attribute OORR2 numeric
@attribute OORRStdDev2 numeric
@attribute DORR2 numeric
@attribute DORRStdDev2 numeric
@attribute OFTR2 numeric
@attribute OFTRStdDev2 numeric
@attribute DFTR2 numeric
@attribute DFTRStdDev2 numeric

@data
bla,Nov,19,19,H,W,6,94.8,'Minnesota Timberwolves',0.111111,1.576547,0.60095,1.655375,0.630998,0.372964,0.741948,93.429917,28.973666,112.217635,42.166579,41.010676,11.976955,51.033099,19.107612,10.165839,2.952071,10.928403,3.21215,23.191474,7.217416,27.198243,9.361465,15.335522,10.83467,28.592138,8.495352,48.906515,15.705785,48.318567,15.297227,10.508143,3.230468,13.671336,4.431467,24.080456,7.506971,24.793811,7.647101,14.243974,4.243118,24.340065,7.581,'Philadelphia 76ers',0.5,13.871143,5.741348,13.832668,5.711032,7.486025,6.381665,96.540548,29.06814,87.251973,27.92777,42.264746,12.050328,37.822745,12.245966,14.279171,4.26113,9.653395,2.78101,33.408939,11.62289,27.916602,8.685306,21.679884,7.76854,14.401637,4.263067,48.263884,14.651217,43.750272,13.520039,15.316152,4.688298,9.506534,2.743403,40.013249,12.873674,24.272232,7.245013,18.425408,6.065235,16.451906,4.907576
bla,Nov,19,19,H,L,-9,84.3,'New Orleans Hornets',0.555556,8.289377,2.893569,9.021612,3.160893,8.406593,3.099815,108.191719,36.822005,98.887957,31.897272,51.778028,18.038865,48.721141,15.14967,12.597139,4.334832,14.914718,4.462653,22.255543,7.534277,22.787943,8.139854,22.708725,7.551842,25.772668,10.938994,54.151099,17.302571,53.794872,17.047961,11.207509,3.591261,17.198718,5.649365,23.456777,7.357571,23.795238,7.566294,24.794139,7.83961,24.305128,7.703814,'Sacramento Kings',0.333333,0.555172,0.276411,0.587759,0.290433,-12.705862,4.872329,83.701759,23.371841,104.54974,30.216513,40.622598,11.2361,53.346435,19.079083,17.042267,6.004324,12.864328,5.03469,20.823673,5.74794,24.778278,7.052224,17.89753,6.892041,18.684349,5.064231,44.897069,12.43188,51.072241,14.100575,17.626207,5.081637,11.840862,3.198481,24.799655,6.870554,26.271034,7.273723,23.013966,6.415763,19.535172,5.342624
bla,Nov,19,19,A,W,20,94.5,'Los Angeles Clippers',0.1,0.179024,0.094448,0.183906,0.097024,-22.918083,9.252032,95.650196,30.3873,111.963343,34.501367,41.770548,15.30226,50.103595,15.569718,12.588254,5.165431,14.62767,5.145841,25.585465,7.905913,34.9525,11.421702,25.215637,10.463607,34.697565,13.786012,41.375407,12.379215,51.726582,15.88854,13.894937,4.412043,14.296203,4.380364,25.076854,7.481138,34.319711,10.765507,21.864557,6.6788,33.47613,10.54023,'Oklahoma City Thunder',0.090909,0.017964,0.009929,0.020359,0.011253,-12.405689,3.501257,86.113621,24.122988,100.648778,28.889893,38.546316,10.68465,45.58293,12.720624,14.558107,4.180406,13.16667,4.278253,24.314708,6.893005,27.423677,8.169863,20.993122,5.543801,26.662668,10.813282,43.902395,12.77633,50.268862,14.562874,16.701796,5.072495,16.316467,5.024556,29.782036,8.831674,35.74491,10.876319,27.408084,8.431578,26.594012,7.934704
bla,Nov,19,19,A,L,-42,89.8,'Chicago Bulls',0.454545,6.302655,2.772968,6.970619,3.0932,-0.538053,4.384342,99.254185,29.709299,95.834387,28.154048,41.959221,12.891848,43.533041,13.014049,12.886306,4.099061,13.812497,4.528952,30.547604,9.801289,25.249175,7.778935,29.567102,10.412318,23.129572,7.667139,43.090265,13.093611,47.853805,14.007078,16.137345,4.830947,17.331681,5.158675,32.609558,10.173591,28.007788,8.339689,38.26177,11.915548,29.503363,8.960934,'Portland Trail Blazers',0.545455,0.919721,0.316989,1.074695,0.368795,-8.801047,4.846455,101.334219,29.893703,105.643382,30.056359,44.602984,14.226505,50.135101,14.350496,9.628509,3.175309,15.960637,5.116401,29.125889,8.808666,22.609683,6.312232,17.273691,5.266396,26.403319,8.132972,46.142583,13.104787,55.679407,16.243092,9.473647,2.792781,14.873997,4.349894,28.782897,8.320447,20.701047,5.928248,17.15288,4.9726,21.259162,5.853784
bla,Nov,19,19,A,W,10,89.4,'Denver Nuggets',0.636364,5.195502,1.954079,5.054844,1.872019,2.86955,2.061649,92.729945,26.608311,96.630378,27.895327,42.627374,12.324165,43.109047,12.331866,12.635576,3.508396,11.930629,3.673322,20.970631,6.048326,25.282544,7.855462,23.824081,6.639601,22.368694,7.661657,47.937543,13.867592,44.603287,12.898596,13.828547,3.978791,13.343772,3.864543,24.638062,7.229976,28.73564,8.412537,32.018339,9.236048,26.485121,7.8318,'San Antonio Spurs',0.5,0.461404,0.183776,0.519474,0.206713,-2.891754,1.312147,102.017205,32.668712,109.037007,33.209427,50.995262,16.525215,47.192858,13.939088,11.310757,3.333632,8.271416,2.5448,17.28214,5.976407,25.22601,7.737611,15.500501,5.122032,24.816902,12.510425,56.551053,17.188313,50.742105,15.544153,11.80386,3.608903,8.681579,2.586009,18.067193,5.512373,27.559298,8.333121,17.692105,5.470064,22.074386,6.906797
bla,Nov,19,19,A,L,-11,91.7,'Milwaukee Bucks',0.416667,4.915078,2.005144,5.487522,2.239431,-1.438128,3.739078,103.070485,28.86114,109.117124,32.251892,49.29407,14.220585,52.396388,16.17159,16.123003,4.597038,15.365179,4.432308,32.842384,9.155561,30.07937,9.816433,20.8741,5.306934,32.953736,10.894539,49.949913,14.059792,49.393068,13.869025,17.232062,4.919408,16.922877,4.782863,35.754246,9.910941,34.110919,10.27315,23.999653,6.545872,39.081109,11.256978,'Utah Jazz',0.636364,4.372024,1.232569,4.764881,1.336884,3.211905,1.346269,102.347534,30.789386,103.06445,30.417736,48.379976,17.491815,49.774337,15.444938,15.624284,6.135642,12.681055,4.16298,28.897126,8.052406,21.298706,5.903601,26.458239,7.976987,23.148864,7.656992,48.500595,13.947398,49.06369,14.17698,14.912798,4.319377,13.109821,3.745624,31.325,8.744222,20.50625,5.511277,26.844048,7.917373,25.658333,7.038035
bla,Nov,20,20,H,W,18,84.6,'Boston Celtics',0.833333,9.799655,3.10491,10.084111,3.156587,9.805872,3.131996,93.981953,26.432477,81.398819,22.656851,45.706702,12.875126,36.494118,10.387468,15.69094,4.373812,16.633609,4.846547,20.8622,6.046554,19.774058,5.646448,33.020732,9.852182,25.409605,7.940196,46.56114,12.793134,39.330743,10.96083,16.463212,4.592942,17.956131,5.1909,23.338169,6.420742,24.115026,6.669818,34.274093,9.56281,32.806908,9.410201,'Detroit Pistons',0.727273,5.85,1.72641,6.328235,1.856271,4.844118,1.8177,104.658178,30.636831,96.810425,28.293741,47.558217,13.796836,44.579572,13.883297,12.997041,3.512013,13.402476,5.035003,26.85598,8.332017,22.445987,6.248612,23.939065,6.999193,27.706308,9.735466,47.540294,13.64862,51.244706,14.933715,12.469706,3.573948,18.489412,5.782642,28.622941,8.529431,19.000588,5.043174,19.073235,5.1157,32.281471,10.086031
bla,Nov,20,20,A,W,13,92.4,'Los Angeles Lakers',0.888889,26.5,9.041964,28.743141,9.782435,28.447473,9.766917,101.388715,32.331419,81.488855,25.733458,47.560572,15.171213,41.725525,12.772126,12.030523,3.859279,16.505203,5.020372,25.85042,8.059926,20.491029,6.765549,18.205443,5.610731,14.579673,5.284762,53.547834,17.031113,41.908484,13.054405,14.22509,4.588567,14.660469,4.561856,30.753249,9.801687,23.583935,7.387689,24.729783,7.965853,15.133213,4.559913,'Phoenix Suns',0.666667,3.136678,1.047004,3.531488,1.189948,-3.359862,2.782016,99.675752,28.660516,102.64252,27.845774,50.580487,15.288955,46.384776,12.772043,16.683512,5.757622,9.129627,2.517347,22.367941,6.089142,25.593058,6.844296,20.438796,6.146023,23.140438,6.683761,55.716263,15.533691,53.184429,14.962808,16.571626,4.874947,9.17526,2.469235,22.853287,6.32533,22.928028,6.07248,23.552422,6.431931,21.858304,6.056675
bla,Nov,21,21,A,W,17,93,'Boston Celtics',0.846154,10.073456,2.99485,10.458598,3.04742,10.189649,3.019433,94.562282,25.457928,81.701776,21.863203,45.903082,12.399473,36.819036,10.030427,15.482166,4.214522,16.530308,4.663596,21.173561,5.818674,19.749236,5.438834,32.385704,9.474376,25.399194,7.630352,46.812855,12.343407,39.563439,10.574892,16.324207,4.42246,17.920868,4.991193,23.500501,6.195269,24.061102,6.42768,33.99783,9.215261,32.546244,9.047705,'Minnesota Timberwolves',0.2,1.834356,0.572513,1.931902,0.601302,0.724233,0.725254,95.740558,27.799357,108.541028,40.061121,43.43771,11.890554,50.05078,18.142687,10.70459,2.963007,11.098669,3.152403,21.525695,6.855999,25.433896,8.884482,17.341799,10.378238,27.509221,8.22172,49.209202,14.962035,48.276687,14.58262,10.752454,3.100776,13.667178,4.216273,23.67362,7.156292,25.033129,7.322807,15.144785,4.137495,23.947239,7.227812
bla,Nov,21,21,H,W,5,88.2,'Atlanta Hawks',0.636364,10.560907,3.889775,11.355241,4.172178,9.533711,4.316394,103.754517,29.038755,99.781841,27.125255,48.264509,13.787304,41.483919,11.06283,13.867219,5.183784,10.927566,3.362876,36.678989,14.02906,37.379275,11.947015,20.271085,5.221421,19.672124,5.813397,48.101133,13.78131,42.866856,11.734693,12.422663,3.561796,12.910198,3.784338,35.42238,10.86497,31.22238,9.308188,22.426629,6.259171,21.792068,6.039313,'Charlotte Bobcats',0.3,0.447853,0.195551,0.517178,0.22544,-16.828221,5.856438,91.896632,28.115211,100.728097,30.273006,37.529591,11.03562,45.433039,13.04701,13.519956,3.981379,14.03488,3.988955,27.137849,8.409068,32.545672,9.959642,33.007065,12.92001,19.619723,5.918125,38.14816,11.137871,52.619018,16.047518,13.149693,3.92698,15.014417,4.51767,29.121166,8.957254,36.797853,11.605471,33.075153,10.396566,25.658589,7.817447
bla,Nov,21,21,H,W,15,91.8,'Dallas Mavericks',0.416667,2.056022,0.639239,2.17423,0.669441,-6.183193,2.973532,107.911668,30.913903,110.410154,31.720666,45.634775,12.723629,51.635696,15.736873,9.246693,2.42832,10.650822,3.308416,20.603342,5.67822,20.788699,5.681489,41.116706,16.573488,28.754869,8.701333,45.02381,12.288019,49.818487,14.330153,9.333333,2.347166,10.262465,2.749463,23.713725,6.3277,21.862465,6.034249,29.952941,8.878217,33.133894,9.898354,'Memphis Grizzlies',0.363636,1.460036,0.440553,1.64849,0.501282,-4.93286,2.775595,89.684938,25.153339,96.891137,27.033332,40.909844,11.61871,45.509312,12.88331,13.936805,4.469385,13.31859,4.380324,22.359201,7.396344,21.017795,6.2276,22.46066,6.565829,23.834644,7.157165,41.004973,11.516667,45.408348,12.928078,13.073712,3.881911,14.556128,4.247784,24.332327,7.49005,20.517052,6.037338,22.296625,6.728036,25.521847,7.43769
bla,Nov,21,21,A,W,5,97.8,'Chicago Bulls',0.416667,6.097603,2.656649,6.743836,2.963931,-2.043151,4.261367,97.40073,28.495392,97.392328,27.057974,41.117621,12.367425,44.455844,12.505633,13.265901,3.93059,14.078636,4.33788,31.256871,9.408069,25.877932,7.48111,28.701376,9.97094,23.796148,7.347508,42.853082,12.557081,48.079795,13.449929,16.227226,4.632332,17.229795,4.944943,32.677568,9.749401,28.772089,8.021143,37.66113,11.409637,29.522774,8.616108,'Golden State Warriors',0.454545,0.79682,0.265055,0.816254,0.271118,-3.665724,1.359929,101.274774,30.009794,97.553537,27.180494,46.145741,13.895014,45.874396,12.62036,11.782712,3.32876,12.724658,3.439777,26.197152,7.18345,22.774705,6.645474,19.966582,6.151908,25.358611,6.728033,49.612367,14.350847,53.787986,15.685971,13.330919,3.847794,12.520141,3.572226,30.464488,8.764687,21.39682,5.962754,21.678975,6.39602,27.623498,8.071989
bla,Nov,21,21,H,L,-2,93.7,'Indiana Pacers',0.5,2.042169,0.701855,2.232831,0.77514,-3.336747,1.899593,96.622301,29.244237,95.216727,29.177033,50.58402,15.140287,42.865171,13.438605,18.552575,6.035611,11.664447,4.471984,17.68234,6.184297,25.736325,8.210794,26.346743,8.695632,15.642738,5.894279,51.752108,15.673163,46.703313,14.249495,18.978313,6.077756,12.283735,3.798994,18.546687,5.229256,28.836145,8.889412,31.533735,10.373968,17.398795,4.970888,'Orlando Magic',0.727273,1.456294,0.516353,1.541608,0.547568,-5.912238,3.311025,90.06812,27.403572,97.658813,29.85346,44.618409,13.930131,43.355323,12.898764,15.064218,4.29143,10.596116,2.999617,19.269566,7.109659,22.327832,8.49638,21.923053,6.751927,25.119597,9.731043,45.043182,12.8116,44.065385,12.811182,14.836538,4.34625,11.55507,3.292539,23.806119,7.571296,27.741259,8.961619,22.162587,6.242206,25.681469,7.510723
bla,Nov,21,21,A,L,-14,90.5,'Denver Nuggets',0.666667,5.348409,1.898731,5.250419,1.825507,3.134673,2.008657,93.25691,25.608291,95.786804,26.79426,43.142994,11.882922,42.497089,11.911947,13.581094,3.438532,12.434889,3.585191,21.177467,5.826143,26.51518,7.539609,24.60973,6.482602,23.657135,7.354072,48.028643,13.323845,44.456784,12.391243,14.034506,3.830389,13.386935,3.715762,24.471357,6.958382,28.632663,8.072501,32.224623,8.908475,26.533333,7.513084,'Los Angeles Lakers',0.9,26.029617,8.589467,28.232927,9.291484,27.947561,9.273711,101.551448,30.81631,81.957569,24.558741,47.647985,14.463561,41.633572,12.251908,11.982319,3.691312,16.291604,4.861246,25.56853,7.694265,20.893078,6.448621,18.007943,5.381946,14.545577,5.045653,53.500871,16.230161,42.110279,12.474944,13.966376,4.361808,14.633972,4.365187,30.40993,9.359104,23.713415,7.056876,24.293206,7.588771,15.010105,4.406361
bla,Nov,21,21,H,W,17,101.1,'Milwaukee Bucks',0.384615,4.758389,1.927727,5.312584,2.152953,-1.774832,3.593506,101.288237,27.765857,110.395516,31.016601,48.104525,13.665125,52.85418,15.539383,16.044624,4.430555,14.712975,4.258486,32.272981,8.812533,29.260657,9.43576,20.908079,5.223258,33.628913,10.467515,49.89094,13.533918,49.523993,13.359444,17.186409,4.731717,16.708557,4.600287,35.503859,9.547563,33.568624,9.87013,23.865772,6.323468,39.075336,10.836685,'New York Knicks',0.545455,3.1609,1.12359,3.080104,1.08581,-9.811765,5.370925,102.177182,29.602462,108.997435,32.408766,46.52477,13.565454,55.074565,18.476721,10.735782,3.443817,12.775313,4.602242,22.270322,6.751733,25.450118,7.427518,21.896718,9.454467,15.125187,6.114764,45.960035,13.504172,53.768685,15.540102,10.935813,3.214664,13.74481,4.018139,25.757958,7.757582,29.985986,8.763351,22.842215,7.274855,19.298616,6.181883
bla,Nov,21,21,A,W,25,98.8,'New Orleans Hornets',0.5,8.010619,2.749454,8.71823,3.00426,7.764071,2.941259,107.998304,34.957735,100.312032,30.405818,51.210931,17.114562,49.422894,14.504456,12.632853,4.115468,14.93586,4.296855,23.284045,7.177588,23.267862,7.7248,22.755761,7.178069,25.423217,10.392349,54.119115,16.480558,53.98,16.262846,11.308142,3.423915,17.128142,5.389442,23.952566,7.039906,24.151858,7.221495,24.572389,7.47,24.204071,7.345602,'Oklahoma City Thunder',0.083333,0.016997,0.009509,0.019263,0.010777,-12.879037,3.388737,85.021455,23.260293,102.476559,27.821417,38.229045,10.353772,46.677698,12.309445,15.048139,4.035886,12.974679,4.096259,24.371034,6.650971,27.822143,7.843863,20.605793,5.396742,25.71288,10.448956,43.869972,12.266707,50.254391,13.987279,16.825496,4.861303,15.91728,4.810691,29.42238,8.464755,35.424929,10.417917,27.585269,8.077006,25.770822,7.598703
bla,Nov,21,21,A,L,-1,92.5,'Los Angeles Clippers',0.181818,0.837413,0.239666,0.881993,0.252029,-21.452622,8.843293,96.500529,29.017686,110.785986,32.955942,42.407294,14.592834,49.53189,14.867009,12.18643,4.943667,14.102558,4.908429,24.95565,7.552059,34.406153,10.894663,23.905771,9.976975,33.757408,13.204719,41.661888,11.869763,51.446678,15.189173,13.729021,4.21158,14.452448,4.192118,25.233741,7.1825,33.947028,10.27599,21.513636,6.388087,33.383916,10.063928,'Philadelphia 76ers',0.454545,13.408772,5.499176,13.371579,5.471022,7.023158,6.113528,95.753934,27.819589,88.034558,26.714392,42.282474,11.635606,38.81127,11.7354,14.520869,4.126901,10.179,2.710854,32.541014,11.091908,26.846708,8.289367,21.780982,7.410228,15.895378,4.261336,48.241754,14.049595,44.095263,12.938151,15.258947,4.482171,9.679649,2.648179,39.642807,12.28516,24.033158,6.937098,18.397895,5.792446,16.893509,4.718457
bla,Nov,21,21,A,W,21,86.1,'Portland Trail Blazers',0.583333,2.238176,0.553508,2.54223,0.627658,-7.016554,4.717854,102.762432,28.745729,104.189777,28.888539,45.12524,13.632961,49.43033,13.78951,9.47023,3.040273,15.726563,4.898595,29.960324,8.468609,22.616375,6.090618,17.466572,5.159245,25.044772,7.791485,46.420439,12.625541,55.041385,15.585318,9.625338,2.691444,15.003209,4.178009,29.511993,8.021848,21.150338,5.716781,17.568412,4.840468,21.212331,5.65484,'Sacramento Kings',0.384615,0.823038,0.30293,0.908514,0.323819,-11.963439,4.681303,86.456206,22.78781,103.110184,29.04696,41.418565,10.938535,51.241106,18.387149,16.661137,5.773728,12.628026,4.847241,22.265978,5.613549,26.64656,6.836764,18.168048,6.633434,17.803381,5.093207,45.353923,11.995392,51.139733,13.594252,17.546077,4.890522,11.915693,3.094138,25.104174,6.628775,26.649416,7.022601,22.959599,6.179241,19.492821,5.183455
bla,Nov,21,21,H,W,25,89.6,'San Antonio Spurs',0.454545,0.44652,0.192783,0.502716,0.217307,-3.159762,1.251497,102.262312,31.181875,107.913264,31.747136,50.910165,15.77018,47.104386,13.39692,11.560352,3.209931,8.761468,2.485606,17.700347,5.698946,24.704285,7.389231,16.442365,4.904718,24.967856,11.968287,56.017148,16.436301,50.743973,14.86382,11.897284,3.477422,9.056367,2.500659,18.306961,5.2788,27.296095,7.981058,18.024618,5.236937,22.604244,6.606624,'Utah Jazz',0.666667,4.726761,1.203369,5.152113,1.306853,3.682254,1.2891,102.555258,29.520736,102.230681,29.167986,48.503427,16.759748,48.981535,14.787983,14.775022,5.904898,12.064768,3.991601,27.251367,7.727882,21.191613,5.701579,25.321269,7.656078,22.697861,7.331258,48.768169,13.411365,49.012113,13.618722,14.660563,4.143892,13.253803,3.606345,30.563662,8.40869,20.901972,5.387882,27.489296,7.609513,25.344789,6.796358
bla,Nov,21,21,A,W,2,95.5,'New Jersey Nets',0.4,8.299094,2.846702,9.203021,3.160593,6.212991,3.135915,101.555958,30.452474,102.354747,31.227701,48.207882,14.379202,44.320154,14.099427,11.714864,3.525799,11.849608,4.097856,18.417043,6.639177,27.635565,8.48061,29.415708,8.252192,27.313019,8.88868,50.631722,15.360343,43.44139,12.563456,10.488218,2.999449,13.400604,4.102418,18.971601,5.230645,28.370393,8.615599,22.113595,6.157565,26.707251,7.66509,'Toronto Raptors',0.545455,6.908778,2.448562,7.871256,2.863089,6.785886,2.877253,113.444048,34.466718,100.970685,29.187083,53.767744,16.756049,44.317693,12.886713,12.051496,3.935957,13.687751,4.423719,19.996842,5.767049,32.374141,11.856118,24.483644,9.707359,18.881495,6.061802,52.171945,15.138815,44.954217,12.78886,11.387435,3.191019,14.409294,4.268522,21.382616,6.060562,39.816523,12.549194,24.681928,7.331121,19.20241,5.967687
bla,Nov,21,21,A,W,12,87.4,'Houston Rockets',0.583333,9.562925,2.852439,10.732993,3.218723,9.796769,3.182324,96.816031,27.327694,91.721037,25.43298,41.662665,11.469197,41.983265,11.694904,11.728271,3.142005,12.250071,3.789633,25.550047,7.567627,28.225716,9.201237,24.80596,8.014292,14.778818,3.818121,46.321769,12.818467,42.155782,11.500274,11.304592,3.100809,11.780612,3.496832,23.194218,6.416436,26.054762,7.563639,30.398639,8.711706,21.82483,6.561271,'Washington Wizards',0.111111,0.294479,0.166899,0.342331,0.19402,-10.563804,3.475002,88.271319,27.884689,98.79973,31.924255,40.342353,12.190473,46.869815,15.580519,13.945645,4.453849,10.790299,3.245744,23.822775,8.455304,21.863536,6.343228,19.583482,6.913836,14.371591,6.23603,41.409509,12.87876,50.984969,16.251178,13.587117,4.330865,10.570552,3.148843,27.642638,9.030333,19.945092,5.525111,24.304601,7.857014,18.748773,6.022345
bla,Nov,22,22,A,L,-14,85.5,'Atlanta Hawks',0.666667,10.248663,3.74637,11.037701,4.017257,9.318449,4.206123,102.419683,27.971595,98.67645,26.260313,48.40987,13.269239,42.057974,10.818775,14.408235,4.967463,11.354264,3.226858,33.982947,13.568034,36.24442,11.440575,20.983636,5.28897,18.863177,5.578338,48.336898,13.256206,43.087701,11.360534,12.887433,3.438162,12.98262,3.633308,34.679947,10.403353,30.451872,8.915601,22.896791,6.057738,21.287166,5.824036,'Cleveland Cavaliers',0.75,8.839041,3.244188,10.490411,3.875478,7.96661,4.079003,107.254383,30.198802,97.352949,26.780475,51.972395,15.293657,42.791987,12.332697,13.708804,4.638674,12.058778,3.650984,28.801388,8.012831,27.036567,7.288433,27.409347,8.667825,22.002535,6.415385,49.669007,13.656315,42.329452,11.738219,16.595034,4.939053,14.068322,3.944712,30.924144,8.763606,26.681849,7.415371,30.56661,8.724775,30.678253,8.67852
bla,Nov,22,22,H,L,-5,88.4,'Charlotte Bobcats',0.272727,0.420749,0.199152,0.485879,0.229552,-16.154755,5.591524,91.519427,26.878774,99.897554,28.982529,38.490351,10.638426,45.474736,12.577509,13.745456,3.834987,14.212249,3.873241,25.507005,8.019042,31.080559,9.505236,30.712097,12.401293,20.90001,5.718834,38.671758,10.724475,52.599712,15.349283,13.213256,3.765231,15.358501,4.336547,28.417867,8.550285,35.914409,11.069432,31.848127,9.914149,25.969741,7.486232,'Milwaukee Bucks',0.428571,5.175041,1.865345,5.706969,2.081664,-1.139222,3.471405,100.61556,26.778917,108.638432,29.898249,47.383291,13.168121,51.60339,14.974378,15.818837,4.277052,14.433471,4.103903,32.821784,8.514583,28.674842,9.101801,21.004529,5.139972,33.183138,10.088636,49.76872,13.061271,49.141977,12.896032,17.003079,4.562182,16.558509,4.435649,35.367585,9.219137,33.014911,9.51202,23.625284,6.116347,38.426094,10.451842
bla,Nov,22,22,H,L,-9,88,'Memphis Grizzlies',0.333333,1.407534,0.444152,1.589212,0.504019,-5.345205,2.657517,87.710425,24.188936,95.01111,26.024245,40.449452,11.171074,44.949809,12.402228,14.582418,4.283977,13.845934,4.195284,21.928179,7.082124,21.005777,5.981774,21.999938,6.360074,22.360155,6.858449,40.918493,11.093811,45.404452,12.443361,13.089041,3.727112,14.622432,4.08411,24.162158,7.17933,20.617123,5.803876,22.016267,6.495131,25.708048,7.146526,'Utah Jazz',0.615385,4.462766,1.164479,4.864362,1.265445,1.918351,1.331436,101.230859,28.381985,102.282191,28.061593,48.31083,16.114552,48.701832,14.207896,15.450376,5.684175,12.065248,3.839811,26.742525,7.432337,21.873689,5.543126,25.182635,7.368784,23.241469,7.044243,48.876064,12.935087,49.687234,13.13644,14.685106,3.988621,13.11117,3.477895,30.118883,8.099565,21.371011,5.290884,27.484309,7.334841,25.308777,6.575932
