@relation gamesAdvancedStats-StdDevs

@attribute DoW {bla}
@attribute month {Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun}
@attribute day numeric
@attribute dayOfSeason numeric
@attribute locationForFirst {H,A}
@attribute outcomeForFirst {L,W}
@attribute pointDifferenceForFirst numeric
@attribute Pace numeric
@attribute name1 {'Atlanta Hawks','Chicago Bulls','Golden State Warriors','Utah Jazz','Boston Celtics','Brooklyn Nets','Denver Nuggets','Los Angeles Lakers','Cleveland Cavaliers','Charlotte Hornets','Milwaukee Bucks','Oklahoma City Thunder','Orlando Magic','Dallas Mavericks','New Orleans Pelicans','Los Angeles Clippers','Indiana Pacers','Philadelphia 76ers','Phoenix Suns','New York Knicks','Houston Rockets','Minnesota Timberwolves','Detroit Pistons','Memphis Grizzlies','Portland Trail Blazers','San Antonio Spurs','Miami Heat','Sacramento Kings','Toronto Raptors','Washington Wizards'}
@attribute winPercentage1 numeric
@attribute MOV1 numeric
@attribute MOVStdDev1 numeric
@attribute adjMov1 numeric
@attribute adjMovStdDev1 numeric
@attribute paceAdjustedScoring1 numeric
@attribute paceAdjustedScoringStdDev1 numeric
@attribute adjOEff1 numeric
@attribute adjOEffStdDev1 numeric
@attribute adjDEff1 numeric
@attribute adjDEffStdDev1 numeric
@attribute adjOeFG1 numeric
@attribute adjOeFGStdDev1 numeric
@attribute adjDeFG1 numeric
@attribute adjDeFGStdDev1 numeric
@attribute adjOTOR1 numeric
@attribute adjOTORStdDev1 numeric
@attribute adjDTOR1 numeric
@attribute adjDTORStdDev1 numeric
@attribute adjOORR1 numeric
@attribute adjOORRStdDev1 numeric
@attribute adjDORR1 numeric
@attribute adjDORRStdDev1 numeric
@attribute adjOFTR1 numeric
@attribute adjOFTRStdDev1 numeric
@attribute adjDFTR1 numeric
@attribute adjDFTRStdDev1 numeric
@attribute OeFG1 numeric
@attribute OeFGStdDev1 numeric
@attribute DeFG1 numeric
@attribute DeFGStdDev1 numeric
@attribute OTOR1 numeric
@attribute OTORStdDev1 numeric
@attribute DTOR1 numeric
@attribute DTORStdDev1 numeric
@attribute OORR1 numeric
@attribute OORRStdDev1 numeric
@attribute DORR1 numeric
@attribute DORRStdDev1 numeric
@attribute OFTR1 numeric
@attribute OFTRStdDev1 numeric
@attribute DFTR1 numeric
@attribute DFTRStdDev1 numeric
@attribute name2 {'Detroit Pistons','Cleveland Cavaliers','New Orleans Pelicans','Philadelphia 76ers','Chicago Bulls','Houston Rockets','Minnesota Timberwolves','Memphis Grizzlies','Miami Heat','New York Knicks','San Antonio Spurs','Washington Wizards','Phoenix Suns','Portland Trail Blazers','Sacramento Kings','Toronto Raptors','Los Angeles Clippers','Charlotte Hornets','Orlando Magic','Utah Jazz','Los Angeles Lakers','Oklahoma City Thunder','Milwaukee Bucks','Indiana Pacers','Brooklyn Nets','Dallas Mavericks','Golden State Warriors','Boston Celtics','Denver Nuggets'}
@attribute winPercentage2 numeric
@attribute MOV2 numeric
@attribute MOVStdDev2 numeric
@attribute adjMov2 numeric
@attribute adjMovStdDev2 numeric
@attribute paceAdjustedScoring2 numeric
@attribute paceAdjustedScoringStdDev2 numeric
@attribute adjOEff2 numeric
@attribute adjOEffStdDev2 numeric
@attribute adjDEff2 numeric
@attribute adjDEffStdDev2 numeric
@attribute adjOeFG2 numeric
@attribute adjOeFGStdDev2 numeric
@attribute adjDeFG2 numeric
@attribute adjDeFGStdDev2 numeric
@attribute adjOTOR2 numeric
@attribute adjOTORStdDev2 numeric
@attribute adjDTOR2 numeric
@attribute adjDTORStdDev2 numeric
@attribute adjOORR2 numeric
@attribute adjOORRStdDev2 numeric
@attribute adjDORR2 numeric
@attribute adjDORRStdDev2 numeric
@attribute adjOFTR2 numeric
@attribute adjOFTRStdDev2 numeric
@attribute adjDFTR2 numeric
@attribute adjDFTRStdDev2 numeric
@attribute OeFG2 numeric
@attribute OeFGStdDev2 numeric
@attribute DeFG2 numeric
@attribute DeFGStdDev2 numeric
@attribute OTOR2 numeric
@attribute OTORStdDev2 numeric
@attribute DTOR2 numeric
@attribute DTORStdDev2 numeric
@attribute OORR2 numeric
@attribute OORRStdDev2 numeric
@attribute DORR2 numeric
@attribute DORRStdDev2 numeric
@attribute OFTR2 numeric
@attribute OFTRStdDev2 numeric
@attribute DFTR2 numeric
@attribute DFTRStdDev2 numeric

@data
bla,Nov,30,34,A,L,-18,90.4,'Denver Nuggets',0.352941,2.443662,4.117352,2.622887,4.234279,-7.615845,6.908284,99.883176,24.022893,103.51887,24.654047,44.780775,11.458949,47.748515,11.3224,19.910664,7.623964,11.378427,3.484377,27.294124,6.695926,27.104439,9.943887,24.414494,5.964595,23.14793,6.008472,47.334155,11.90252,53.13838,12.513982,13.876056,3.592559,13.760563,3.376311,24.969718,6.23951,23.04331,6.150913,21.206338,5.879967,20.891901,7.207237,'Milwaukee Bucks',0.352941,3.024823,1.621337,3.324468,1.788318,-9.852482,6.789066,102.81241,24.350698,110.488287,26.627271,47.316898,11.102665,50.274718,12.05841,20.347708,38.7801,12.335259,12.171017,26.40151,69.452726,31.75707,60.277859,22.144122,55.55913,30.590359,58.174802,50.080142,11.856295,53.650709,12.467457,14.629433,3.517476,13.812411,3.653434,23.301064,6.654058,28.052837,7.88218,20.02766,7.004726,25.711702,8.322569
bla,Nov,30,34,A,L,-14,97.5,'Dallas Mavericks',0.588235,5.173759,3.103078,5.511702,3.036801,1.66773,4.858571,102.152465,24.16083,99.436685,23.429539,46.984857,11.347032,45.091118,10.645909,18.339475,4.511091,11.492405,2.832344,20.693914,6.065203,28.102211,6.653002,25.284854,6.631436,22.000492,5.48387,49.578014,11.700298,47.817376,11.412506,13.238652,3.1343,13.857092,3.251795,18.752482,4.760993,24.661348,5.845134,24.120213,6.265667,20.673404,5.381916,'Sacramento Kings',0.333333,2.746667,2.587373,2.819333,2.365092,-4.197,4.52655,104.824237,25.072703,105.528987,24.189667,48.300239,11.979941,48.256243,11.632514,19.883978,5.485681,11.580252,6.287613,27.442,7.26822,29.231549,8.127837,22.1528,8.559398,23.201641,9.046876,50.838333,11.555459,52.615667,12.251373,14.055667,3.507437,13.318667,3.474033,24.926333,6.486645,25.363,6.402616,20.013333,5.007721,21.079667,6.50584
bla,Nov,30,34,A,W,3,89.9,'Golden State Warriors',1,15.623288,5.436676,15.901027,5.347774,15.901027,5.347774,114.91397,25.603606,99.337588,23.037869,55.270706,12.225559,44.371498,10.383127,21.025035,363.443221,11.471547,112.673994,28.266723,785.294703,29.532416,655.798025,23.230144,605.341764,22.67163,638.693067,58.79589,13.059633,46.745205,10.612187,14.714384,3.7163,13.240068,3.38519,26.023973,7.942068,25.213014,6.092695,21.486986,5.312402,21.558904,6.061238,'Utah Jazz',0.533333,5.476987,5.834131,6.008368,6.520244,0.757322,7.289763,102.895399,26.210089,99.467262,24.658631,46.937807,12.519017,46.678378,11.474357,22.110212,25.923696,13.401365,16.086209,32.214906,15.431171,25.618592,18.512177,24.690593,43.787196,27.185198,53.880924,49.122176,11.954811,50.523849,12.303295,15.042259,3.746504,15.191632,4.304291,28.917992,8.131718,21.588703,6.429329,22.833054,5.446115,24.649372,8.237488
bla,Dec,1,35,A,W,12,98.3,'Washington Wizards',0.428571,3.642857,2.52908,3.860504,2.690821,-7.526471,4.827365,98.01421,26.506754,101.461871,26.922945,44.89663,12.78575,49.375598,13.072423,19.099274,6.300643,14.084827,3.378312,22.229736,6.021757,24.588141,7.689613,25.526353,7.842761,22.358233,8.552637,47.001261,13.241552,52.883193,13.687119,14.321429,4.105126,15.780252,3.860248,20.865126,6.105105,21.841597,6.827477,23.107563,8.831076,18.929832,6.442688,'Cleveland Cavaliers',0.764706,6.178571,4.59998,6.743571,4.82488,5.701429,5.049988,108.534223,25.724459,101.893526,24.222647,50.525017,12.013981,46.244576,11.026917,18.71545,40.566053,10.158399,2.874508,27.608166,6.866365,23.567076,5.989769,22.344037,5.97788,25.465209,6.313965,52.948214,12.507367,48.739643,11.485327,13.475714,3.248865,11.569643,2.971063,25.565357,6.213899,20.412857,5.491812,20.4675,6.14204,21.439643,5.158011
bla,Dec,1,35,H,W,3,96.2,'Brooklyn Nets',0.235294,1.957597,0.876204,2.059364,0.936369,-4.225795,6.109971,97.163074,23.427425,97.945966,25.575142,44.470955,10.573797,46.717878,12.427312,18.996099,12.681782,12.638431,6.425766,24.904944,15.56564,23.923462,8.282894,19.481839,16.71141,19.574267,11.823191,47.088693,11.046228,50.726148,12.783259,13.660071,3.335842,14.284452,3.614527,23.722968,7.308146,21.810954,5.505473,17.824028,4.464464,17.411307,5.788282,'Phoenix Suns',0.470588,5.679181,3.76592,5.797611,3.737481,-0.347099,5.862376,106.550416,24.853883,105.04352,24.264055,49.719797,11.649045,50.369423,11.792935,21.030509,8.043432,12.279418,3.407939,27.27544,8.398602,26.994499,7.543335,22.005856,9.074069,22.881562,8.966231,51.623208,12.129628,53.990102,12.131534,13.840614,3.557552,13.935495,3.596423,24.627304,6.022123,22.932082,5.762958,19.477133,6.164422,20.84471,5.047198
bla,Dec,1,35,H,L,-3,93,'Minnesota Timberwolves',0.470588,3.731544,2.440157,3.861745,2.514865,-0.544966,3.65654,103.377742,24.675918,100.995026,23.989407,46.886226,11.107574,47.164125,11.402334,19.151785,4.892926,11.998964,3.052922,25.008642,7.021481,25.159579,7.035047,27.601792,14.424625,22.181469,7.028834,48.661745,11.469705,50.63557,12.466154,13.547987,3.578609,13.65302,3.351345,22.976174,6.193571,21.502685,6.574247,24.92953,9.05486,20.429195,6.108419,'Orlando Magic',0.529412,7.516245,2.024909,7.867509,2.116386,4.316606,1.954569,104.464212,23.526277,99.72224,23.434633,46.533235,10.783027,45.08272,10.505626,16.774927,5.030024,10.978453,3.057674,27.813284,12.755058,24.547754,8.249266,18.625554,5.268359,25.046685,6.168207,49.407942,11.425719,48.002888,11.231503,12.110108,3.124996,12.962094,3.209819,26.467148,6.472715,21.850903,7.076431,18.071841,5.051425,22.962816,5.59433
bla,Dec,1,35,A,W,9,91.4,'Memphis Grizzlies',0.555556,5.754209,2.14886,5.877778,2.272108,0.064646,8.039453,100.552571,22.855355,98.922508,24.319651,44.538834,10.145667,46.657308,11.644731,19.14919,13.506198,14.043384,4.08893,22.16773,8.736391,22.92709,12.430864,31.064285,9.201154,30.937966,8.668108,47.32963,10.738457,50.643098,12.137626,13.53064,3.014352,17.099327,3.972222,20.935017,5.516938,20.483165,5.845953,27.473737,6.726396,28.574747,7.396457,'New Orleans Pelicans',0.235294,3.062937,1.636323,3.081818,1.641583,-6.308392,4.744475,102.395478,25.229276,105.727485,26.655176,46.789026,11.786062,47.521735,12.690607,17.780348,74.978937,9.736156,2.860891,19.423087,5.002075,24.073361,8.29704,24.593202,6.334983,24.964406,6.940955,49.498601,11.843995,51.387762,12.882539,12.395804,3.121179,11.512937,3.085431,18.007343,4.900338,22.056294,8.357595,22.036713,4.913202,22.613986,5.880214
bla,Dec,1,35,A,L,-12,94,'Los Angeles Lakers',0.125,1.074627,0.893401,1.092164,0.902738,-11.153731,3.797253,98.323805,25.884803,105.748278,26.509782,44.144547,11.724269,46.370466,11.818837,18.502919,5.048438,9.250035,2.33493,22.252678,6.348352,28.234412,8.858616,24.528713,8.153338,23.663919,7.395098,45.766045,11.316985,50.092164,12.142832,12.308582,3.286315,10.850373,2.611872,20.663433,5.793265,25.630224,7.090205,21.355597,7.324329,21.307463,7.052777,'Philadelphia 76ers',0,0,0,0,0,-10.989206,4.94398,92.476146,22.011004,100.110427,24.313364,44.865262,10.491751,45.382984,10.882126,23.247585,6.716512,12.939571,2.883679,22.051831,6.669134,28.863295,6.643203,20.428906,5.759966,27.539993,8.049647,47.093333,10.829729,48.612381,11.409218,16.887302,3.96585,14.820317,3.148007,19.857143,5.839785,24.879365,6.085634,18.215556,6.797667,26.408254,6.346222
bla,Dec,1,35,A,W,3,94,'Dallas Mavericks',0.555556,4.617089,3.027682,4.918671,2.960515,-0.050316,4.726866,101.23264,23.516703,100.528511,22.845442,46.59576,11.043744,45.444185,10.375338,18.668529,4.402612,11.211491,2.757806,20.624639,5.897853,27.698368,6.488291,25.084074,6.454589,24.192016,5.409904,49.429747,11.396572,48.192089,11.115767,13.385127,3.097377,13.452848,3.18232,19.037342,4.637367,24.428797,5.737015,23.698418,6.106038,22.666772,5.262574,'Portland Trail Blazers',0.388889,4.652027,3.826848,5.012838,3.876242,-1.431757,5.792876,102.425607,25.218133,103.06954,24.638825,46.379351,12.066112,44.972968,11.032901,20.173187,66.258384,8.784839,17.207389,28.229199,63.716891,28.305819,90.306289,23.263657,102.931321,23.865152,86.562497,48.351351,12.019394,47.150338,11.321365,13.579392,3.493249,9.837162,2.737074,25.727365,6.333871,23.348649,6.302436,20.981757,4.926921,22.669257,6.248026
bla,Dec,2,36,H,L,-10,92.4,'Atlanta Hawks',0.6,6.050746,2.26525,6.235821,2.325951,1.609552,4.265829,106.466862,23.529378,101.63399,22.838321,48.684637,11.708928,47.037768,10.61126,18.756707,108.425752,12.049625,14.231157,24.733098,21.030983,26.829179,33.806772,23.638614,23.143461,21.129348,25.698388,51.240597,11.465139,50.026269,11.105751,13.607761,3.046652,13.714328,3.422016,21.591343,4.54425,23.741493,7.242816,21.890746,4.946003,19.321194,4.179685,'Toronto Raptors',0.611111,5.196667,2.979469,5.757667,3.102122,2.920667,4.377408,103.863203,24.323118,99.987234,23.430953,46.380676,10.601939,45.146032,10.561399,19.182462,15.187618,11.670227,3.647359,26.462574,10.41633,27.702573,11.235258,26.018107,13.898527,22.346269,15.517621,49.164333,11.135454,48.83,11.278392,13.282667,3.477229,13.539333,3.389161,24.366,6.672618,23.328333,5.705627,24.412667,7.150996,20.182667,7.403195
bla,Dec,2,36,H,W,9,96.4,'Chicago Bulls',0.666667,3.899123,2.471439,3.992105,2.453659,-0.22193,3.932214,100.526187,26.499251,94.881665,24.542506,44.030864,12.636556,40.635777,10.971293,16.010214,58.184565,8.987428,2.791818,23.816362,6.239672,28.276866,9.684173,23.344924,6.231247,21.687362,6.063137,45.758333,12.38155,45.261404,11.486712,11.309211,3.549584,10.67193,2.700523,21.482018,5.476651,24.195175,6.841918,19.024123,5.172134,18.634211,4.76687,'Denver Nuggets',0.333333,2.18239,4.04294,2.342453,4.156242,-8.929245,6.814327,96.807171,23.351661,103.300748,24.000531,43.808668,11.136159,47.857738,11.033431,21.149527,7.412639,11.453016,3.388176,26.784149,6.514077,26.488825,9.66764,23.396519,5.819854,23.368669,5.859559,46.688994,11.570555,52.738679,12.219357,14.648428,3.519284,13.679245,3.285731,24.972956,6.064503,22.664465,5.98012,20.649686,5.716433,20.882075,7.005716
bla,Dec,2,36,H,L,-17,98.4,'Charlotte Hornets',0.588235,7.244828,3.541159,7.531379,3.636362,5.065172,4.95285,104.737807,25.582158,99.618016,24.34852,48.995586,11.883792,45.372637,11.588271,17.021505,3.821685,11.207682,2.790963,19.707375,5.105851,26.050829,7.150019,24.596242,6.596982,20.54879,5.959335,50.942069,12.06592,47.718276,12.068833,11.845172,2.871737,13.089655,3.124431,17.742069,5.310355,22.107586,6.295182,22.196207,5.393671,17.686897,5.287746,'Golden State Warriors',1,14.306748,5.297522,14.597239,5.208311,14.597239,5.208311,115.281965,25.050023,100.688602,22.491502,55.168167,11.998373,44.650644,10.129391,20.854432,354.203356,11.042306,109.831213,29.741566,765.365779,28.647796,639.227883,22.587137,590.010374,22.446599,622.558045,58.639877,12.781499,46.907362,10.367584,14.692025,3.648043,12.641411,3.296439,27.053988,7.769358,25.128221,5.940738,20.768712,5.173988,21.302454,5.899818
bla,Dec,2,36,H,W,5,96.9,'Detroit Pistons',0.5,5.255385,2.522992,5.662769,2.659215,-0.814769,4.480064,99.363702,23.556589,99.308502,22.392438,43.365372,10.359162,46.50021,10.808862,16.289652,55.748117,12.588797,3.840458,30.6059,8.859879,26.217764,6.847634,18.296943,5.763996,22.065656,6.81272,46.271077,10.906514,49.829846,11.665659,11.432615,3.185205,14.682462,3.509578,27.903692,7.511079,23.094462,5.521286,16.876923,5.219803,20.590462,5.040024,'Phoenix Suns',0.444444,5.073171,3.725222,5.178963,3.694134,-0.640854,5.755944,104.990953,24.200923,104.345939,23.682813,49.395774,11.348443,50.482626,11.505518,21.21286,7.817928,12.479896,3.318273,25.329097,8.162836,25.851645,7.388514,22.508697,8.818623,21.814511,8.713612,51.524695,11.832895,53.692378,11.864099,14.060366,3.459051,13.985061,3.506753,23.066463,5.853759,22.042988,5.639422,19.532927,5.991231,19.634146,4.910605
bla,Dec,2,36,H,W,7,102.7,'Houston Rockets',0.388889,1.627389,1.136458,1.612102,1.121949,-5.23535,6.239204,104.226927,23.514101,110.047419,25.435753,47.117418,10.900558,51.398296,12.143914,20.727711,5.330655,11.534807,3.341721,28.550665,7.415791,29.052061,7.25169,27.516231,6.300732,24.699088,5.44156,48.625159,11.294275,52.771656,12.143661,14.538535,3.378811,13.228025,3.486249,26.669427,6.237979,25.854777,6.291587,27.270064,6.08226,21.83758,4.887885,'New Orleans Pelicans',0.222222,2.728972,1.604169,2.745794,1.60972,-6.689097,4.621616,103.639012,24.545754,107.610554,25.922217,46.679269,11.45464,47.649654,12.333062,16.867081,72.971765,9.217198,2.784422,20.198377,4.906399,26.095874,8.09975,25.17264,6.261948,24.740549,6.749186,49.42243,11.526374,51.116511,12.52096,11.883801,3.033316,10.868224,3.001037,18.224611,4.764063,23.107788,8.139016,23.003115,4.935767,23.179439,5.729859
bla,Dec,2,36,A,W,12,96.7,'Indiana Pacers',0.6875,12.075697,4.784053,12.088845,4.781846,11.186056,7.802702,106.765229,25.405552,95.467358,25.463208,49.952028,11.92436,45.41757,12.284845,19.654712,4.904245,13.427934,3.951195,24.598078,7.282813,27.735502,7.543847,23.992794,5.986178,20.831621,7.106544,51.605179,12.060722,46.996813,11.75986,13.481673,3.918321,15.262948,3.923969,22.874104,6.29823,23.065737,7.420368,21.944622,5.907178,18.294821,6.75173,'Los Angeles Clippers',0.555556,6.584615,3.055881,6.716,3.028419,1.844923,4.974866,103.586087,25.669001,100.519247,24.228578,47.728345,12.000614,45.087504,10.912192,18.063041,4.928255,11.561753,2.781097,24.517177,6.133088,28.985198,6.849472,27.483348,7.018451,27.82157,8.802447,50.663692,11.837222,48.386769,11.639917,12.198769,2.88725,13.656615,3.193792,22.468308,5.573856,25.862462,6.186065,24.975692,6.614553,25.470154,7.752325
bla,Dec,2,36,H,W,12,102.1,'New York Knicks',0.444444,2.252492,5.420508,2.452492,5.687173,-4.327243,6.858602,99.482325,24.529767,102.903927,23.356561,43.888358,10.226681,42.879506,9.91811,18.702483,4.27444,8.884736,2.644969,27.425581,7.380073,30.608115,7.463088,23.060343,7.372554,28.1157,6.892386,46.647841,10.731647,45.950831,10.800042,12.387708,2.96568,9.979402,3.142483,24.847841,7.427413,27.035548,6.76855,20.700664,5.952942,26.192691,6.284878,'Philadelphia 76ers',0.052632,1.2,0.268328,1.27,0.283981,-8.620286,4.925355,93.396108,21.43835,99.848788,23.66563,45.645108,10.236189,45.111881,10.59429,23.693205,6.550674,12.673824,2.854029,22.184199,6.493435,28.893314,6.513225,20.479241,5.610178,26.789031,7.853412,47.954,10.585785,47.911143,11.107955,16.638571,3.873155,14.328286,3.115795,20.141429,5.687966,24.841429,5.92768,18.294,6.618239,25.677429,6.242836
bla,Dec,2,36,A,L,-25,94.3,'Milwaukee Bucks',0.388889,4.636076,1.646874,5.107911,1.817131,-6.651266,6.601763,102.739325,23.699282,107.608373,25.885506,47.457088,10.813737,49.325328,11.730893,20.277266,37.732489,12.88692,11.831675,26.094036,67.58845,31.61909,58.675616,22.330017,54.081286,28.764173,56.596463,50.006962,11.551241,52.321835,12.144336,14.454114,3.422788,14.596519,3.560005,22.892089,6.466626,27.724367,7.677193,20.110759,6.829911,24.666772,8.089387,'San Antonio Spurs',0.777778,10,4.229815,10.731288,4.445532,9.18773,5.131386,102.220564,23.580366,93.462524,21.976456,47.973069,11.242997,44.025681,10.339231,19.019407,5.412989,11.946416,3.732683,24.364637,7.582827,24.348987,5.718954,18.244011,4.444985,16.094153,4.6025,50.487117,11.942389,46.213497,10.805968,12.998466,3.352352,13.960429,3.375987,22.213497,5.371438,20.163804,5.277776,16.592638,4.096661,14.819632,4.373563
bla,Dec,2,36,A,W,4,102.7,'Los Angeles Lakers',0.117647,0.950495,0.867423,0.966007,0.876385,-11.332343,3.808466,98.048101,25.113176,107.048322,25.751996,43.708264,11.375737,47.260961,11.482523,17.867627,4.898451,9.389716,2.279336,22.556058,6.173419,28.713181,8.601455,23.969861,7.944337,23.933657,7.183195,45.284818,10.986524,50.739934,11.825121,12.030363,3.188197,11.260396,2.564564,21.106601,5.63739,25.291749,6.881777,21.09505,7.137002,21.040924,6.842304,'Washington Wizards',0.466667,4.714286,2.466575,4.92967,2.623681,-4.997436,4.685302,97.789094,25.618528,98.624303,26.016911,45.409927,12.352208,47.467605,12.635381,19.157651,6.087008,14.144406,3.347201,20.083786,5.818877,24.261992,7.454187,24.11545,7.576832,23.046719,8.272361,47.53956,12.793693,51.128938,13.248485,13.998168,3.966224,15.834066,3.779322,18.843956,5.902812,21.772161,6.596263,22.004029,8.543012,19.592674,6.226215
bla,Dec,3,37,A,W,17,102.3,'Boston Celtics',0.555556,9.86217,3.853135,10.107331,3.932937,4.322874,4.929081,104.678333,23.851214,99.087513,22.723381,46.665047,10.777155,46.155046,10.816716,18.82611,6.428766,13.888671,3.523754,29.835116,7.254896,31.348866,8.045898,21.360641,6.019792,25.597607,7.139063,48.829912,11.207185,48.727859,11.01206,13.655132,3.270592,16.31085,3.912889,26.807331,6.813226,25.903519,6.401283,18.374194,6.782602,22.366862,6.075989,'Sacramento Kings',0.368421,3.892216,2.525278,3.988024,2.313839,-2.314072,4.419295,106.138794,24.450253,105.068783,23.58696,48.88144,11.672478,48.303187,11.325395,19.765094,5.339642,11.950478,6.131988,27.190318,7.075101,29.041915,7.919399,24.52409,8.333879,23.157388,8.805858,50.885329,11.274894,52.166168,11.933463,13.652994,3.414762,13.449102,3.381728,24.679341,6.313766,24.959581,6.272633,21.966467,4.944463,20.99012,6.332582
bla,Dec,3,37,H,L,-20,90.8,'Memphis Grizzlies',0.578947,6.096386,2.126952,6.291265,2.242956,1.090964,8.007375,102.721098,22.352361,100.595303,23.677921,44.993389,9.925552,46.948277,11.334806,18.167034,13.147255,13.449703,3.98002,23.839264,8.503801,23.639992,12.119666,30.76429,8.977379,31.432691,8.467237,47.495181,10.508218,50.448795,11.815332,12.694578,2.942666,16.108434,3.873195,22.06988,5.371121,20.432229,5.708357,27.508133,6.587012,28.81988,7.30519,'San Antonio Spurs',0.789474,11.491713,4.122945,12.299448,4.334236,10.909392,5.00141,101.338442,22.978561,91.631152,21.405147,47.208365,10.947748,43.134602,10.069837,18.402013,5.269335,12.162789,3.641273,24.061427,7.3825,23.260012,5.626192,17.879303,4.343218,16.886179,4.481174,49.941436,11.626101,45.167956,10.52254,12.620718,3.262941,14.153315,3.301731,22.232044,5.234704,19.401657,5.144583,16.493923,3.99152,15.285083,4.256952
bla,Dec,3,37,H,W,2,92.8,'Miami Heat',0.625,7.434944,2.639727,8.156506,2.845295,2.548327,3.587629,101.577068,26.249879,98.560773,24.060176,46.10819,12.787088,43.340096,10.429233,18.556053,5.093901,10.265402,2.663423,25.395476,7.372668,26.861516,7.919269,26.921338,8.075939,20.870971,9.495025,47.89777,12.282414,45.210037,10.948118,12.963569,3.213564,11.869517,3.39369,24.177695,7.084772,24.395539,5.810811,25.522305,6.339404,18.677323,5.313795,'Oklahoma City Thunder',0.611111,8.614887,3.244084,8.816828,3.278314,5.95534,3.381586,108.376458,26.938589,101.846227,24.784082,48.83119,12.324189,45.885152,11.766369,19.849639,6.089039,11.307173,2.668097,31.628423,9.80763,28.856723,7.360538,25.058421,8.283085,24.437399,7.259976,51.395146,12.040495,47.821683,11.107457,14.114563,3.588208,13.039159,2.99781,28.478964,7.559446,24.48123,5.621785,22.708738,5.462134,21.847573,5.981207
bla,Dec,3,37,A,L,-12,92.4,'Indiana Pacers',0.705882,12.066202,4.875989,12.127875,4.869123,11.338328,7.905928,106.664235,24.735733,95.082396,24.704071,49.495401,11.611476,44.75842,11.918251,19.694705,4.781148,13.166628,3.833626,24.443341,7.065453,27.114603,7.323812,25.899939,5.985981,21.673549,6.89443,50.989895,11.769998,46.344948,11.411358,13.433798,3.80138,15.041812,3.807705,22.902439,6.112414,22.781533,7.209553,24.472822,5.838545,19.963763,6.551919,'Portland Trail Blazers',0.368421,4.160121,3.736304,4.482779,3.783942,-1.587009,5.641762,102.88539,24.554874,103.703728,23.997103,46.44302,11.744332,45.622651,10.741603,19.776403,64.563534,9.026877,16.766634,28.069914,62.098439,28.493521,87.990462,22.20849,100.303512,23.738121,84.367851,48.367069,11.698822,47.504532,11.025712,13.433535,3.400106,9.886103,2.665031,25.756193,6.203948,23.470393,6.146088,20.349245,4.822392,22.524471,6.087253
bla,Dec,3,37,A,W,1,92.5,'Denver Nuggets',0.315789,1.960452,3.97817,2.104237,4.088579,-8.966949,6.72091,97.523048,22.737636,103.741404,23.402017,44.3025,10.840109,47.886279,10.765844,20.332898,7.214984,11.643456,3.301185,26.576031,6.344449,27.469036,9.409855,22.270072,5.669241,23.701008,5.727399,46.15113,11.262799,51.829661,11.927027,13.809605,3.43255,13.528814,3.200573,24.640113,5.902776,23.349435,5.820626,19.973446,5.563971,21.158475,6.819263,'Toronto Raptors',0.631579,5.71131,2.915403,6.297917,3.030981,3.764881,4.266993,103.648337,23.697704,98.75929,22.81284,46.417403,10.338723,44.37327,10.283161,18.930265,14.790524,11.369354,3.550604,26.115886,10.140869,27.636725,10.94266,25.910757,13.576786,21.537995,15.186314,49.189583,10.871545,48.001786,10.998302,13.12381,3.384997,13.267262,3.29909,24.016071,6.506309,23.35744,5.586542,24.239881,6.992234,19.445238,7.238792
bla,Dec,3,37,A,W,9,94.3,'Orlando Magic',0.555556,7.009615,2.177822,7.355128,2.281111,4.202564,2.12399,104.615502,23.011452,99.867907,22.833251,46.534098,10.530297,44.600275,10.239269,16.99019,4.900239,10.928895,2.972856,28.075585,12.395944,25.492704,8.026606,19.112098,5.13435,26.117694,6.052707,49.149038,11.148177,47.138782,10.932894,12.108974,3.036957,12.876603,3.120276,26.235256,6.316246,22.394872,6.891185,17.996474,4.919769,24.907692,5.492209,'Utah Jazz',0.5,4.794872,5.681792,5.260073,6.351186,0.23956,7.117129,104.422588,25.434978,100.392426,23.997633,47.505291,12.154887,47.160181,11.171457,21.374625,25.103281,13.339516,15.594765,31.232375,14.941374,26.627552,17.928969,24.137175,42.448556,25.919667,52.376739,49.01978,11.626815,51.367766,12.041115,14.10293,3.66346,15.105495,4.170618,28.355311,7.915589,23.371062,6.237451,22.368132,5.31581,23.397802,8.010623
bla,Dec,4,38,H,W,13,89.3,'Atlanta Hawks',0.571429,5.463612,2.210657,5.630728,2.269907,0.405391,4.189656,105.179339,22.977966,101.654069,22.323714,47.984536,11.426758,47.187279,10.365007,18.718646,105.970752,11.932412,13.922807,25.198156,20.541587,26.87249,33.074655,22.74061,22.609355,21.172483,25.092468,50.256604,11.190048,49.965499,10.856122,13.354717,2.973909,13.528571,3.342895,21.786253,4.487451,23.485175,7.079668,21.057143,4.845637,19.65876,4.139895,'Los Angeles Lakers',0.166667,1.274336,0.844047,1.277581,0.852711,-9.714749,3.737104,98.265098,24.407205,105.77861,25.043344,43.547476,11.056045,47.184207,11.172513,17.778804,4.760795,10.276177,2.257664,24.189392,6.048053,29.156881,8.370075,23.656033,7.756972,24.537178,6.996412,45.456342,10.684884,50.79941,11.531933,12.154572,3.09854,12.177876,2.557558,22.337758,5.521307,24.899705,6.688709,20.851327,6.968229,21.896755,6.651485
