@relation gamesAdvancedStats-StdDevs

@attribute DoW {bla}
@attribute month {Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun}
@attribute day numeric
@attribute dayOfSeason numeric
@attribute locationForFirst {H,A}
@attribute outcomeForFirst {L,W}
@attribute pointDifferenceForFirst numeric
@attribute Pace numeric
@attribute name1 {'Boston Celtics','Houston Rockets','Phoenix Suns','Charlotte Bobcats','Denver Nuggets','Golden State Warriors','Los Angeles Clippers','Atlanta Hawks','Minnesota Timberwolves','Detroit Pistons','Milwaukee Bucks','Chicago Bulls','Miami Heat','Indiana Pacers','New York Knicks','Orlando Magic','Dallas Mavericks','New Jersey Nets','Los Angeles Lakers','Cleveland Cavaliers','Memphis Grizzlies','New Orleans Hornets','Oklahoma City Thunder','Sacramento Kings','Philadelphia 76ers','Toronto Raptors','Portland Trail Blazers','Utah Jazz','San Antonio Spurs','Washington Wizards'}
@attribute winPercentage1 numeric
@attribute MOV1 numeric
@attribute MOVStdDev1 numeric
@attribute adjMov1 numeric
@attribute adjMovStdDev1 numeric
@attribute paceAdjustedScoring1 numeric
@attribute paceAdjustedScoringStdDev1 numeric
@attribute adjOEff1 numeric
@attribute adjOEffStdDev1 numeric
@attribute adjDEff1 numeric
@attribute adjDEffStdDev1 numeric
@attribute adjOeFG1 numeric
@attribute adjOeFGStdDev1 numeric
@attribute adjDeFG1 numeric
@attribute adjDeFGStdDev1 numeric
@attribute adjOTOR1 numeric
@attribute adjOTORStdDev1 numeric
@attribute adjDTOR1 numeric
@attribute adjDTORStdDev1 numeric
@attribute adjOORR1 numeric
@attribute adjOORRStdDev1 numeric
@attribute adjDORR1 numeric
@attribute adjDORRStdDev1 numeric
@attribute adjOFTR1 numeric
@attribute adjOFTRStdDev1 numeric
@attribute adjDFTR1 numeric
@attribute adjDFTRStdDev1 numeric
@attribute OeFG1 numeric
@attribute OeFGStdDev1 numeric
@attribute DeFG1 numeric
@attribute DeFGStdDev1 numeric
@attribute OTOR1 numeric
@attribute OTORStdDev1 numeric
@attribute DTOR1 numeric
@attribute DTORStdDev1 numeric
@attribute OORR1 numeric
@attribute OORRStdDev1 numeric
@attribute DORR1 numeric
@attribute DORRStdDev1 numeric
@attribute OFTR1 numeric
@attribute OFTRStdDev1 numeric
@attribute DFTR1 numeric
@attribute DFTRStdDev1 numeric
@attribute name2 {'Miami Heat','Los Angeles Lakers','Portland Trail Blazers','Cleveland Cavaliers','Dallas Mavericks','Utah Jazz','Houston Rockets','Memphis Grizzlies','Sacramento Kings','New Jersey Nets','New Orleans Hornets','Oklahoma City Thunder','Philadelphia 76ers','San Antonio Spurs','Toronto Raptors','Washington Wizards','New York Knicks','Indiana Pacers','Los Angeles Clippers','Orlando Magic','Minnesota Timberwolves','Phoenix Suns','Denver Nuggets','Detroit Pistons','Milwaukee Bucks','Chicago Bulls','Golden State Warriors','Atlanta Hawks','Charlotte Bobcats'}
@attribute winPercentage2 numeric
@attribute MOV2 numeric
@attribute MOVStdDev2 numeric
@attribute adjMov2 numeric
@attribute adjMovStdDev2 numeric
@attribute paceAdjustedScoring2 numeric
@attribute paceAdjustedScoringStdDev2 numeric
@attribute adjOEff2 numeric
@attribute adjOEffStdDev2 numeric
@attribute adjDEff2 numeric
@attribute adjDEffStdDev2 numeric
@attribute adjOeFG2 numeric
@attribute adjOeFGStdDev2 numeric
@attribute adjDeFG2 numeric
@attribute adjDeFGStdDev2 numeric
@attribute adjOTOR2 numeric
@attribute adjOTORStdDev2 numeric
@attribute adjDTOR2 numeric
@attribute adjDTORStdDev2 numeric
@attribute adjOORR2 numeric
@attribute adjOORRStdDev2 numeric
@attribute adjDORR2 numeric
@attribute adjDORRStdDev2 numeric
@attribute adjOFTR2 numeric
@attribute adjOFTRStdDev2 numeric
@attribute adjDFTR2 numeric
@attribute adjDFTRStdDev2 numeric
@attribute OeFG2 numeric
@attribute OeFGStdDev2 numeric
@attribute DeFG2 numeric
@attribute DeFGStdDev2 numeric
@attribute OTOR2 numeric
@attribute OTORStdDev2 numeric
@attribute DTOR2 numeric
@attribute DTORStdDev2 numeric
@attribute OORR2 numeric
@attribute OORRStdDev2 numeric
@attribute DORR2 numeric
@attribute DORRStdDev2 numeric
@attribute OFTR2 numeric
@attribute OFTRStdDev2 numeric
@attribute DFTR2 numeric
@attribute DFTRStdDev2 numeric

@data
bla,Nov,24,24,A,L,-16,90.1,'Philadelphia 76ers',0.214286,0.418523,0.140725,0.455686,0.152002,-8.353341,2.420142,94.026009,24.577957,98.518933,25.763786,45.954554,12.075041,47.021542,12.703942,14.814513,4.090179,17.448548,5.108819,26.318442,6.69929,25.579191,6.52263,15.980613,3.822286,26.549169,7.227471,46.465299,12.026508,50.905862,13.408103,13.458851,3.557974,16.191208,4.333605,24.905158,6.372851,25.317937,6.881616,17.945018,4.849818,30.269168,8.108175,'Toronto Raptors',0.357143,8.512195,3.321703,8.98439,3.504505,5.843577,3.561064,96.819812,24.89682,91.750231,23.388369,42.447959,10.833925,44.24573,11.399896,14.597555,4.037145,17.744006,5.363934,33.45404,9.385839,25.943902,6.502007,22.701338,5.834084,18.705719,4.633959,46.045854,11.792061,46.715772,11.91229,13.296098,3.557894,15.225854,4.008106,28.162764,7.325293,24.47252,6.489197,21.854146,5.319607,16.64065,3.986876
bla,Nov,24,24,A,L,-18,90.8,'New Orleans Hornets',0.846154,6.255841,1.793489,6.833645,1.952548,6.656659,1.939957,105.349113,28.714717,94.700331,26.17218,47.790457,12.718402,46.177775,12.827524,11.282532,2.827031,15.49904,4.053548,21.503569,5.670098,25.44673,7.463414,22.472726,6.636063,21.189073,6.565472,50.798481,13.587705,47.828855,12.848242,12.416706,3.39305,14.299883,3.838423,18.423715,5.039702,23.950117,6.492362,23.535981,6.728647,23.344509,6.231776,'Utah Jazz',0.666667,6.745724,2.758542,6.815849,2.755528,-4.475257,5.638157,95.49416,23.529998,98.692878,25.344414,43.337851,10.705055,43.684053,11.120584,15.909048,4.295538,14.293912,3.575902,24.497362,5.93989,28.339173,7.633664,38.785253,11.783479,30.229594,9.697219,47.619726,11.87136,47.326226,11.968034,15.041391,4.13998,13.039111,3.258,24.710376,6.325291,25.789966,6.298913,31.355188,8.7689,35.44333,9.428286
bla,Nov,25,25,H,W,18,88.5,'Los Angeles Clippers',0.133333,0.153935,0.039834,0.170139,0.043575,-14.763773,3.920738,94.045685,23.916427,105.704009,26.128306,41.763743,10.642923,48.548142,11.709015,14.941798,3.764755,13.937316,3.339463,31.28875,8.11859,28.8827,7.95501,24.674809,6.684585,23.440095,6.790099,42.092708,10.384303,53.29537,13.265076,14.1625,3.54245,13.30625,3.375191,30.071412,7.568794,28.58669,8.54289,26.177083,6.510853,20.878009,5.009036,'Sacramento Kings',0.307692,1.252644,0.392598,1.336663,0.429444,-1.498355,0.769898,102.238783,28.586728,108.468943,29.534525,45.766483,12.702856,52.704218,14.619014,15.631559,4.38533,15.793638,4.487076,36.6795,10.727895,23.469123,6.419072,26.116265,8.566458,37.098996,11.084308,49.307286,13.282334,53.027615,14.332031,12.125734,3.143148,15.468743,4.383507,27.835723,7.275886,23.808461,6.350626,26.497885,8.486848,34.443008,10.014937
bla,Nov,25,25,H,W,20,92.7,'Atlanta Hawks',0.533333,6.531106,2.790885,6.74735,2.804683,5.425,2.88292,106.567881,27.524234,106.458872,27.154729,48.907042,12.508731,46.329127,11.41553,15.212113,3.745969,11.839895,2.824916,29.271257,8.413367,27.775336,9.204685,30.653346,8.969562,30.202762,10.494878,52.36371,13.407715,48.971198,12.137067,15.378111,3.951343,12.283525,3.075111,27.660599,7.093637,23.257143,5.665137,31.926498,8.472261,24.231452,6.142945,'Washington Wizards',0.384615,0.660828,0.283306,0.705255,0.305367,-13.931051,5.807709,90.693724,23.421366,104.557763,29.568271,46.306868,12.689338,48.994373,17.97691,18.85046,5.86961,15.871158,5.275349,20.976665,5.906258,36.664935,10.003257,19.54565,5.729373,21.452371,5.730827,46.843312,12.398002,52.787261,14.477216,14.569904,3.907377,15.921019,4.479648,18.151433,4.841967,33.120064,8.851091,22.238217,6.292492,26.050318,7.275303
bla,Nov,26,26,H,W,9,91.2,'Boston Celtics',0.733333,4.962415,1.500794,5.533257,1.706497,2.99533,1.998017,98.638961,24.728388,93.482892,23.035812,49.960749,12.580062,43.855467,10.872696,18.693639,4.86078,14.950886,3.883194,26.749939,7.088997,22.806961,5.991798,21.668766,6.219265,24.238788,6.173718,51.545103,12.807001,46.419362,11.558576,16.578018,4.352142,13.496128,3.537304,23.464465,5.953799,21.381093,5.4249,19.934966,5.151731,23.225513,5.698774,'Toronto Raptors',0.4,8.793427,3.213868,9.315493,3.391265,6.292645,3.444458,97.605684,24.12801,92.324981,22.714932,42.888894,10.509682,44.217857,11.043305,14.576538,3.907336,17.492947,5.183762,32.974297,9.069549,26.330326,6.366311,22.932856,5.661443,19.188554,4.526344,46.337089,11.437346,46.677621,11.544864,13.23615,3.444977,15.130986,3.876889,28.06651,7.090957,24.469797,6.277306,22.032394,5.191944,16.759311,3.924375
bla,Nov,26,26,H,W,10,93.6,'Charlotte Bobcats',0.333333,0.63009,0.248268,0.668778,0.26392,-8.468778,3.095971,102.380316,25.334025,109.659547,27.955303,48.681677,12.371586,51.809659,13.428543,19.082868,5.580734,15.707368,4.178757,27.216839,6.475095,28.218409,8.517666,29.975461,8.362432,26.046338,6.429975,48.845814,12.049827,53.555543,13.559039,17.593439,4.541788,14.383032,3.671257,24.860747,6.308263,26.138575,6.823487,34.412557,9.221928,25.714593,6.446457,'Houston Rockets',0.285714,0.650685,0.216152,0.674429,0.220947,-5.531621,1.898992,106.426297,28.212386,107.225403,27.735521,47.850991,12.541436,45.160551,11.453563,14.12453,3.752735,10.76872,2.886889,27.213649,8.201503,30.152976,9.215373,33.126559,10.116594,30.036755,9.358239,48.248402,12.327423,50.039498,12.923874,13.758562,3.645211,10.489612,2.671448,28.761301,7.909073,29.781507,7.862889,32.190297,8.589714,26.067808,6.775141
bla,Nov,26,26,A,L,-1,97,'Chicago Bulls',0.615385,5.1264,1.873348,5.27424,1.92436,0.3408,2.983278,90.618568,24.601663,95.489596,26.603642,42.440296,11.290206,42.336096,12.124,15.415556,4.949706,14.329852,4.358681,30.183459,8.263167,24.90969,7.039053,20.918454,5.802539,29.692355,9.374643,45.98064,12.144868,43.56512,11.482621,12.72896,3.379776,12.62864,3.386877,30.79392,8.080727,23.11952,6.02769,20.01968,5.476567,34.95872,10.74417,'Denver Nuggets',0.571429,10.620489,4.17668,10.818859,4.251752,8.397555,4.350945,103.210715,26.661009,93.28788,24.354105,46.918009,12.172662,44.367364,11.703371,16.090316,4.347847,18.544437,5.423006,29.935274,7.967096,30.934083,8.72256,29.36967,7.354072,22.696886,7.59557,48.246566,12.436127,47.158906,12.195281,13.824563,3.667437,16.124214,4.496832,27.494412,7.250443,25.315017,6.520981,32.938882,9.096044,28.586496,8.905792
bla,Nov,26,26,H,W,14,85.2,'Detroit Pistons',0.333333,0.376993,0.158594,0.404784,0.170974,-5.096811,1.354884,96.948457,26.112403,107.35796,28.109777,44.473629,11.83719,45.948745,12.200052,14.175032,4.594247,11.856031,3.352933,31.36984,9.748254,33.333957,8.997187,22.077034,6.48993,25.79775,7.362765,47.417426,11.984563,46.814351,11.803878,11.966287,3.264306,11.407745,2.86832,26.590547,6.749594,30.909681,7.908412,22.527677,5.627104,28.587699,7.65817,'Milwaukee Bucks',0.357143,3.451348,1.461397,4.026729,1.711197,-1.107855,1.951856,93.585274,24.453182,95.680117,24.986629,41.911451,11.17587,44.811281,11.832028,14.639464,3.990269,14.98742,4.242686,28.774499,7.980524,21.96283,6.193711,24.624003,6.636936,28.909273,8.183795,45.611958,11.907227,46.89789,12.063512,13.538687,3.536292,14.5449,3.931649,24.928253,6.570847,22.627784,6.452692,25.36272,6.611039,28.921571,7.623632
bla,Nov,26,26,H,L,-4,92.4,'Indiana Pacers',0.538462,6.256055,2.249626,6.605536,2.354864,2.52376,4.129354,100.777621,27.372087,99.475962,29.069195,45.876663,12.842126,46.058372,12.867046,13.929316,4.238272,15.808041,4.481613,33.190362,9.843481,30.935136,10.985686,21.828189,6.272905,27.784956,20.806071,51.855709,14.241551,49.489273,13.616844,14.903691,4.395337,15.033218,4.037535,26.423414,7.11519,27.679815,7.775816,22.707958,6.279407,30.913725,9.186716,'Oklahoma City Thunder',0.666667,4.166853,2.11887,4.291153,2.135013,-1.938634,3.936197,101.628024,25.314718,108.221521,28.009254,43.760893,10.545902,50.844579,13.290763,13.494936,3.404679,14.641241,3.617145,25.948567,8.445828,29.211172,7.261939,34.512677,13.381491,19.377069,4.848866,43.878163,10.727015,50.867861,12.724636,11.631803,2.847497,13.771892,3.457052,24.787906,6.558701,27.881859,7.202998,41.358791,10.94063,21.88645,5.54799
bla,Nov,26,26,A,L,-5,96.1,'Golden State Warriors',0.466667,6.270362,2.20961,6.498303,2.301595,-2.43405,3.319561,101.805616,26.827191,104.659045,26.44411,52.053326,14.353723,45.637086,11.345243,16.513086,4.390143,14.396655,3.645397,29.983516,7.380615,33.408199,9.391034,14.246031,4.987318,30.386968,7.613988,53.505317,13.948963,47.645023,11.718038,13.580882,3.506786,13.224321,3.402219,29.939932,7.860234,32.683484,8.255717,14.582579,4.527417,33.753507,9.452225,'Memphis Grizzlies',0.4,6.643599,2.662758,6.37624,2.497102,1.358939,4.435374,98.128297,24.777684,96.3779,25.513243,47.164288,12.29528,46.494987,12.44301,15.841387,4.335874,17.519059,5.038181,26.838457,6.366107,26.528921,7.151599,20.143885,5.177022,24.997163,6.887458,47.242791,11.76673,49.125952,12.747656,13.051788,3.25555,17.024221,4.412355,23.532411,5.728648,26.508766,6.671639,22.904614,5.9933,26.011995,6.996652
bla,Nov,26,26,H,W,9,85.9,'Miami Heat',0.533333,13.5681,5.210425,15.431631,5.962779,12.77509,7.049252,102.928612,25.830112,91.594919,23.748864,48.385566,12.140546,40.444058,11.169119,15.633098,3.99514,14.401426,3.815536,29.246094,8.412589,27.324468,7.057957,29.060819,7.452049,20.951446,5.687855,49.746953,12.432676,43.565681,11.375631,13.100448,3.634632,15.037724,4.004478,21.837814,5.5696,24.611111,6.132874,29.853853,7.478306,21.816846,5.504103,'Philadelphia 76ers',0.2,0.40707,0.150667,0.443216,0.163474,-8.611859,2.339334,94.148943,23.802153,99.019472,24.951259,45.840251,11.678857,47.343436,12.2827,14.756276,3.956214,17.330293,4.935672,26.407729,6.537289,25.430001,6.379847,16.219136,3.783415,26.552759,7.009073,46.444356,11.642723,50.985063,12.97041,13.438084,3.444217,16.068301,4.188298,24.891334,6.174566,25.325656,6.676633,17.995781,4.721077,30.168757,7.84004
bla,Nov,26,26,A,L,-11,92.3,'Cleveland Cavaliers',0.428571,2.514318,1.61373,2.702635,1.734966,-5.487858,3.770882,96.65132,26.326627,100.955874,26.009751,44.663224,12.28928,49.924389,12.975274,14.017635,3.50822,15.797308,4.499155,26.379901,8.604889,24.153823,6.204415,16.83407,4.83626,22.284283,6.134808,47.765636,12.366244,52.232073,13.513026,13.986598,3.716783,15.704124,4.392033,21.149026,5.50971,25.411226,6.959631,19.180412,4.987174,22.116495,5.708306,'Orlando Magic',0.714286,12.689063,5.5211,12.971094,5.552179,1.196094,7.445962,94.983484,24.958297,94.423241,24.658193,46.709988,12.678065,41.161416,10.351205,17.167219,4.42148,11.91911,2.952172,24.867303,6.870618,21.054981,6.233158,30.952389,8.722369,25.219116,7.144793,48.6675,13.024273,44.305781,11.234805,16.051563,4.295148,12.235625,3.153265,25.443438,7.053511,19.432656,5.593935,28.189844,7.423814,25.50375,6.728635
bla,Nov,26,26,A,L,-8,94.5,'Los Angeles Clippers',0.1875,0.655793,0.152837,0.739033,0.172485,-13.774916,3.797552,94.144786,23.190003,105.1393,25.365071,41.795219,10.31642,48.361215,11.402218,14.988138,3.661435,13.912284,3.254706,31.417512,7.899874,28.541308,7.702923,24.671639,6.4918,23.469001,6.603331,42.37694,10.09154,53.025534,12.876726,14.233858,3.437743,13.280765,3.274491,30.007537,7.339688,28.35928,8.272065,26.582677,6.327739,21.083915,4.89729,'Phoenix Suns',0.466667,4.946128,1.983959,5.200786,2.084748,-2.936588,3.526599,108.55125,27.618023,106.837805,27.14891,53.212265,13.612561,48.655366,12.168517,13.862148,3.752135,12.264768,2.951216,25.089483,6.446194,34.777753,9.372599,20.435649,4.939775,13.165881,3.555043,52.866105,13.32004,50.947699,12.624345,13.528058,3.811805,11.700224,2.914423,24.330752,6.202379,34.437935,9.156183,20.941526,5.179483,15.278227,3.891571
bla,Nov,26,26,A,W,19,82.5,'New Orleans Hornets',0.785714,6.085227,1.731247,6.647273,1.88476,5.935114,1.870532,104.818819,27.703911,95.401317,25.266886,47.62374,12.292005,46.560795,12.3832,11.597764,2.787448,15.518001,3.936525,21.603159,5.521844,25.255368,7.19889,22.632358,6.396449,20.974075,6.329167,50.637614,13.128551,47.953523,12.41166,12.541705,3.285298,14.207159,3.709818,18.436705,4.87823,23.886023,6.280879,23.881364,6.490614,23.340568,6.021942,'Portland Trail Blazers',0.571429,8.863309,2.890994,9.880935,3.229935,9.005635,3.252166,102.10809,27.284377,95.716011,25.028217,45.863415,12.278657,45.275887,12.221123,14.493505,4.273582,18.355479,5.351007,36.043448,9.825029,29.657073,8.028244,22.885905,7.232518,19.785165,5.57417,49.556115,12.896176,48.584652,12.707013,11.954077,3.038455,15.873501,4.243568,35.951679,9.987154,28.526978,7.698502,19.357554,5.309148,19.618585,4.896823
bla,Nov,26,26,A,W,9,89.3,'Dallas Mavericks',0.714286,9.295583,3.02386,10.048811,3.274294,9.494451,3.247333,96.626087,25.334988,91.991161,23.655399,47.795795,12.790454,40.110975,10.174702,15.655745,4.085714,14.469608,3.983634,22.514564,5.699336,27.548778,7.959943,22.31715,5.955954,27.056586,8.708694,52.762854,13.878428,41.979615,10.680364,15.179955,4.103188,14.699773,4.110505,20.709853,5.229275,25.901812,6.800539,23.304077,5.86709,27.993658,7.703185,'San Antonio Spurs',0.928571,7.74883,2.5184,7.889392,2.517581,4.265055,2.943153,105.486813,26.896889,98.553777,25.718132,47.471842,13.298961,51.868988,14.376628,12.663854,4.341128,19.787263,6.382565,26.70229,7.110335,19.223202,4.931642,26.039173,7.838109,21.273358,5.764665,49.919033,13.014572,54.54883,14.444485,12.037441,3.169177,16.425585,4.535359,24.285803,6.310736,18.516849,5.184944,27.434477,7.535245,20.531669,5.591844
bla,Nov,26,26,A,L,-6,88.4,'Los Angeles Lakers',0.866667,11.473081,3.725964,11.892898,3.866981,11.729782,3.835034,102.665725,25.632583,92.809101,23.162842,47.51074,12.187437,41.305881,10.446158,15.007438,3.931686,14.258238,3.873249,30.263983,7.496762,32.634075,9.357355,19.741166,5.441024,15.730323,4.101406,50.166781,12.445945,47.009622,11.853243,12.051203,2.999446,13.28236,3.473848,32.07732,8.075089,30.246621,7.686011,20.958419,5.257068,16.003093,5.332936,'Utah Jazz',0.6875,7.045505,2.695357,7.161709,2.69655,-3.828635,5.516318,95.978653,22.867535,98.18312,24.559387,43.596994,10.403366,43.464764,10.777332,15.853643,4.159223,14.614805,3.475935,24.364086,5.778995,28.198791,7.413739,37.851943,11.443291,30.608958,9.404852,47.747059,11.533024,47.261598,11.603071,14.931077,4.008519,13.144617,3.162615,24.627525,6.129504,25.606437,6.124214,31.137958,8.491028,35.463485,9.130038
bla,Nov,27,27,H,W,11,92.3,'Dallas Mavericks',0.733333,9.287129,2.921527,10.050275,3.163437,9.511771,3.137843,97.206039,24.530121,91.970876,22.911105,47.868845,12.373318,40.155606,9.873347,15.621356,3.953544,14.734055,3.860528,23.214143,5.553739,27.820191,7.694744,22.448189,5.77253,27.287548,8.420921,52.858306,13.426684,42.209021,10.359815,15.140484,3.96525,14.777008,3.973009,20.869747,5.076159,25.778768,6.592165,23.409791,5.700286,28.228383,7.443735,'Miami Heat',0.5625,13.464098,5.059934,15.319352,5.79039,12.723292,6.84264,102.707048,25.066111,91.474319,23.011092,48.099941,11.781167,40.432548,10.818015,15.455287,3.870377,14.497242,3.699262,28.923868,8.146133,27.547653,6.851085,28.999087,7.245023,20.886921,5.508263,49.723117,12.072248,43.773643,11.030034,13.007093,3.519316,15.023205,3.878293,21.975832,5.403094,24.619965,5.957267,29.845797,7.263168,21.688967,5.345925
bla,Nov,27,27,H,W,6,94.6,'Cleveland Cavaliers',0.4,2.441602,1.563514,2.624472,1.680958,-5.673304,3.665765,96.421928,25.443745,101.153368,25.195066,44.821443,11.881903,50.123328,12.562184,14.209594,3.417024,15.742066,4.348715,26.569668,8.313178,23.729005,6.021589,16.562372,4.674944,21.904746,5.939745,47.882314,11.974183,52.610011,13.091196,13.934928,3.593847,15.637486,4.243136,21.332703,5.335927,25.03782,6.732412,19.033482,4.832471,22.159399,5.52811,'Memphis Grizzlies',0.4375,6.595745,2.591636,6.341993,2.433802,1.470773,4.31828,98.357383,24.031116,96.470708,24.723815,47.306426,11.910022,46.423972,12.049989,15.634672,4.198196,17.489715,4.882227,26.36676,6.214639,26.460866,6.964924,20.156892,5.062743,25.330465,6.680829,47.541433,11.424533,49.273684,12.355548,13.006607,3.158656,16.97402,4.277473,23.318925,5.568424,26.683203,6.482871,23.111198,5.807568,25.947592,6.776485
bla,Nov,27,27,A,L,-3,87.7,'Charlotte Bobcats',0.375,0.897802,0.296368,0.955385,0.314557,-7.921099,3.022731,101.80897,24.592861,108.757002,27.090311,48.514551,11.998049,51.581726,13.009276,18.933005,5.403725,15.757074,4.05853,26.993645,6.371455,27.664476,8.255817,29.447278,8.126994,25.551845,6.246715,48.861648,11.707993,53.382527,13.144293,17.390769,4.398766,14.360659,3.559625,24.747582,6.126999,25.90033,6.617266,33.932198,8.929099,25.485604,6.261157,'Milwaukee Bucks',0.333333,3.349261,1.418401,3.907622,1.660431,-1.56314,1.885913,93.749718,23.664963,96.450153,24.192864,41.879066,10.807002,45.240577,11.451925,14.594977,3.863281,15.067802,4.108652,29.358341,7.811264,21.844164,5.995258,24.681862,6.428319,28.616746,7.908299,45.440046,11.521321,47.315017,11.693983,13.383732,3.422841,14.579067,3.817527,25.43322,6.406977,22.606257,6.242611,25.251422,6.401671,28.634016,7.370243
bla,Nov,27,27,A,W,10,89.5,'Golden State Warriors',0.4375,6.091209,2.143273,6.312637,2.23232,-2.513077,3.276611,102.051696,25.986871,105.237638,25.66149,51.872896,13.898017,45.935186,11.028077,16.593722,4.253015,14.403948,3.556061,30.528206,7.193124,33.176403,9.093078,14.548936,4.829708,30.67506,7.394271,53.525165,13.512947,47.926593,11.389603,13.63,3.40231,13.175055,3.315165,30.013077,7.616081,32.212527,8.0007,14.845934,4.386575,33.646264,9.156583,'Minnesota Timberwolves',0.25,3.270056,1.315991,3.355819,1.351557,-3.378305,2.122897,93.178594,23.822005,98.555077,24.268604,40.696975,10.374644,44.915187,10.716129,15.792587,3.761906,13.270831,3.050526,40.979325,11.378775,22.090737,6.135836,20.730535,5.142674,25.987097,7.762957,44.760791,10.983353,46.438644,11.139804,15.61548,3.921192,12.517627,3.005962,32.870508,8.261989,22.303842,5.69561,25.079548,6.283896,27.665198,7.724039
bla,Nov,27,27,A,W,9,86.3,'Atlanta Hawks',0.5625,6.908175,2.70366,7.163158,2.716535,5.877828,2.808712,106.570889,26.667768,106.238918,26.315825,48.882595,12.132627,46.062757,11.085767,15.231313,3.655682,11.857409,2.766233,29.229717,8.147537,28.217307,8.912849,30.586332,8.694766,30.093705,10.188752,52.345129,12.994749,48.745241,11.778573,15.291937,3.828831,12.219597,2.985238,28.006047,6.88421,23.440314,5.514418,31.827772,8.203382,24.317357,5.958282,'New York Knicks',0.5,2.124724,0.932029,2.21766,0.969568,-0.994481,1.690703,102.04889,26.319501,99.593344,24.067203,46.874889,11.990128,46.027798,11.077391,12.628784,2.978062,12.853039,3.121838,29.980218,8.784965,26.667217,6.208224,21.210665,5.375351,20.678018,5.48189,48.496358,11.553214,48.690066,11.715753,12.969205,3.103687,12.715563,3.111105,27.083444,6.685012,27.0734,6.470849,20.942826,4.731056,20.231236,4.883272
bla,Nov,27,27,A,L,-16,83.7,'New Jersey Nets',0.333333,2.92809,0.860895,3.058876,0.887583,-5.113708,3.444787,95.884934,24.273167,102.089005,25.774168,46.1266,11.673075,47.290253,12.021486,17.341319,4.801973,9.15203,2.268994,28.775136,7.422239,20.448987,4.978153,24.647516,7.028815,21.79004,5.788315,48.966517,12.517251,50.009775,12.53487,15.502135,4.160726,8.740337,2.187969,26.352022,6.594804,21.237865,5.229955,31.020899,8.656331,24.432472,6.263322,'Philadelphia 76ers',0.1875,0.395349,0.156341,0.430454,0.170078,-8.666224,2.266566,94.443988,23.100198,99.262358,24.214945,46.179521,11.323296,47.291046,11.900343,14.839014,3.835593,17.123039,4.779005,26.348129,6.382973,25.663975,6.251957,16.250414,3.740609,26.438421,6.807005,46.624474,11.296206,50.919269,12.572255,13.465781,3.341127,15.864784,4.055706,24.894463,5.993724,25.399779,6.490328,17.944075,4.600034,30.149502,7.596708
bla,Nov,27,27,A,W,11,90.1,'Chicago Bulls',0.571429,4.921659,1.810213,5.063594,1.859728,0.28725,2.888877,91.290049,23.836419,94.951676,25.649883,42.525494,10.944038,42.387136,11.685592,15.158108,4.784156,14.490733,4.233301,29.900106,7.986677,24.523133,6.900396,21.475293,5.608865,29.363944,9.045042,45.829647,11.741405,43.846083,11.112735,12.623963,3.265143,12.835177,3.278629,30.518587,7.812608,22.843164,5.833041,20.518126,5.311889,34.600922,10.355848,'Sacramento Kings',0.285714,1.216895,0.379063,1.298516,0.415156,-2.037785,0.800979,101.497334,27.559916,108.633726,28.504937,45.487467,12.248862,52.661796,14.09835,15.594686,4.24947,15.804599,4.34571,36.270253,10.361936,23.504609,6.276188,26.25696,8.255054,37.246272,10.695651,49.14726,12.824889,53.003995,13.836338,12.133562,3.047274,15.503881,4.232582,27.62637,7.041667,23.922374,6.142432,26.546461,8.178166,34.618721,9.665917
bla,Nov,27,27,A,W,1,88.3,'Orlando Magic',0.733333,12.623123,5.344011,12.929279,5.371843,1.613964,7.195762,95.653193,24.18343,94.876734,23.877164,47.15626,12.284375,41.594835,10.058161,17.015959,4.281367,12.07778,2.889915,24.360923,6.645728,21.575261,6.07524,30.667853,8.428485,24.927356,6.903186,49.316817,12.620946,44.598348,10.904054,15.948048,4.152158,12.234234,3.053857,24.938138,6.815286,19.747598,5.456137,28.010661,7.183949,25.058559,6.503399,'Washington Wizards',0.357143,0.635528,0.290884,0.678254,0.31314,-14.224655,5.606608,90.518712,22.706985,104.315788,28.524053,45.863327,12.240411,48.591634,17.324446,18.576862,5.658981,15.835814,5.085141,21.180898,5.917652,37.163687,9.665964,19.718528,5.54697,21.491987,5.613268,46.615773,11.991546,52.745636,13.972141,14.394946,3.773465,15.782389,4.317811,18.597397,4.826434,33.383461,8.556228,22.432006,6.068686,26.140276,7.017349
