@relation gamesAdvancedStats-StdDevs

@attribute DoW {bla}
@attribute month {Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun}
@attribute day numeric
@attribute dayOfSeason numeric
@attribute locationForFirst {H,A}
@attribute outcomeForFirst {L,W}
@attribute pointDifferenceForFirst numeric
@attribute Pace numeric
@attribute name1 {'Cleveland Cavaliers','Golden State Warriors','Portland Trail Blazers','Boston Celtics','Dallas Mavericks','Houston Rockets','Memphis Grizzlies','Charlotte Hornets','Denver Nuggets','Miami Heat','Oklahoma City Thunder','Phoenix Suns','Detroit Pistons','Sacramento Kings','Atlanta Hawks','Los Angeles Clippers','Brooklyn Nets','Los Angeles Lakers','Chicago Bulls','Minnesota Timberwolves','New Orleans Pelicans','Indiana Pacers','Milwaukee Bucks','Orlando Magic','San Antonio Spurs','Toronto Raptors','Utah Jazz','Philadelphia 76ers','Washington Wizards','New York Knicks'}
@attribute winPercentage1 numeric
@attribute MOV1 numeric
@attribute MOVStdDev1 numeric
@attribute adjMov1 numeric
@attribute adjMovStdDev1 numeric
@attribute paceAdjustedScoring1 numeric
@attribute paceAdjustedScoringStdDev1 numeric
@attribute adjOEff1 numeric
@attribute adjOEffStdDev1 numeric
@attribute adjDEff1 numeric
@attribute adjDEffStdDev1 numeric
@attribute adjOeFG1 numeric
@attribute adjOeFGStdDev1 numeric
@attribute adjDeFG1 numeric
@attribute adjDeFGStdDev1 numeric
@attribute adjOTOR1 numeric
@attribute adjOTORStdDev1 numeric
@attribute adjDTOR1 numeric
@attribute adjDTORStdDev1 numeric
@attribute adjOORR1 numeric
@attribute adjOORRStdDev1 numeric
@attribute adjDORR1 numeric
@attribute adjDORRStdDev1 numeric
@attribute adjOFTR1 numeric
@attribute adjOFTRStdDev1 numeric
@attribute adjDFTR1 numeric
@attribute adjDFTRStdDev1 numeric
@attribute OeFG1 numeric
@attribute OeFGStdDev1 numeric
@attribute DeFG1 numeric
@attribute DeFGStdDev1 numeric
@attribute OTOR1 numeric
@attribute OTORStdDev1 numeric
@attribute DTOR1 numeric
@attribute DTORStdDev1 numeric
@attribute OORR1 numeric
@attribute OORRStdDev1 numeric
@attribute DORR1 numeric
@attribute DORRStdDev1 numeric
@attribute OFTR1 numeric
@attribute OFTRStdDev1 numeric
@attribute DFTR1 numeric
@attribute DFTRStdDev1 numeric
@attribute name2 {'New York Knicks','San Antonio Spurs','Utah Jazz','Brooklyn Nets','Indiana Pacers','Los Angeles Lakers','Minnesota Timberwolves','Milwaukee Bucks','New Orleans Pelicans','Orlando Magic','Philadelphia 76ers','Sacramento Kings','Toronto Raptors','Washington Wizards','Chicago Bulls','Portland Trail Blazers','Houston Rockets','Miami Heat','Phoenix Suns','Charlotte Hornets','Oklahoma City Thunder','Detroit Pistons','Boston Celtics','Memphis Grizzlies','Denver Nuggets','Los Angeles Clippers','Atlanta Hawks','Golden State Warriors','Dallas Mavericks'}
@attribute winPercentage2 numeric
@attribute MOV2 numeric
@attribute MOVStdDev2 numeric
@attribute adjMov2 numeric
@attribute adjMovStdDev2 numeric
@attribute paceAdjustedScoring2 numeric
@attribute paceAdjustedScoringStdDev2 numeric
@attribute adjOEff2 numeric
@attribute adjOEffStdDev2 numeric
@attribute adjDEff2 numeric
@attribute adjDEffStdDev2 numeric
@attribute adjOeFG2 numeric
@attribute adjOeFGStdDev2 numeric
@attribute adjDeFG2 numeric
@attribute adjDeFGStdDev2 numeric
@attribute adjOTOR2 numeric
@attribute adjOTORStdDev2 numeric
@attribute adjDTOR2 numeric
@attribute adjDTORStdDev2 numeric
@attribute adjOORR2 numeric
@attribute adjOORRStdDev2 numeric
@attribute adjDORR2 numeric
@attribute adjDORRStdDev2 numeric
@attribute adjOFTR2 numeric
@attribute adjOFTRStdDev2 numeric
@attribute adjDFTR2 numeric
@attribute adjDFTRStdDev2 numeric
@attribute OeFG2 numeric
@attribute OeFGStdDev2 numeric
@attribute DeFG2 numeric
@attribute DeFGStdDev2 numeric
@attribute OTOR2 numeric
@attribute OTORStdDev2 numeric
@attribute DTOR2 numeric
@attribute DTORStdDev2 numeric
@attribute OORR2 numeric
@attribute OORRStdDev2 numeric
@attribute DORR2 numeric
@attribute DORRStdDev2 numeric
@attribute OFTR2 numeric
@attribute OFTRStdDev2 numeric
@attribute DFTR2 numeric
@attribute DFTRStdDev2 numeric

@data
bla,Nov,14,20,H,W,16,100.3,'Detroit Pistons',0.5,6.633663,5.940171,7.070297,6.257316,-1.40099,9.985009,98.858236,29.76956,96.693002,29.353169,43.943991,13.831426,44.338926,13.26371,14.693137,6.51953,10.662119,3.266745,24.660192,7.222024,23.459831,7.682017,20.952279,6.499589,18.830976,6.982075,47.023762,14.553931,49.506931,14.514713,10.609901,3.477816,12.309901,3.726181,22.478218,7.361431,22.832673,7.556687,19.361386,6.164425,19.409901,6.783289,'Oklahoma City Thunder',0.6,4.980769,2.973562,5.184615,3.001816,0.595192,3.747479,104.009987,30.345649,95.958523,28.743495,47.705934,13.759915,44.572831,13.494498,17.966664,5.747945,11.493111,4.049236,27.320243,9.269998,24.927675,8.451677,22.891326,6.309146,21.240144,6.527819,50.751923,14.556289,50.831731,14.395359,13.827885,4.688908,11.623077,4.22808,26.669231,8.091623,23.967308,8.28827,20.560577,6.58862,20.368269,6.271563
bla,Nov,14,20,H,W,27,96.7,'Houston Rockets',0.555556,3.857143,2.399009,3.947619,2.447435,-0.264286,3.008623,107.132284,35.257614,100.700043,36.253601,50.206773,16.419205,46.192394,16.428158,20.955081,8.581757,10.524748,4.12568,32.125374,10.900421,21.478114,9.827796,22.660413,7.861822,22.907997,17.732958,53.584524,17.38824,51.391667,16.611303,15.677381,4.978496,11.288095,3.753101,26.130952,8.267314,21.909524,8.267006,19.695238,7.87698,23.636905,7.324396,'Philadelphia 76ers',0.111111,0.708333,0.335341,0.672917,0.318574,-11.363542,6.358302,93.660482,29.591094,99.32932,31.905848,45.416732,14.233499,46.990436,15.095093,21.328434,15.494447,10.938357,5.991474,22.121179,23.072768,21.335697,24.994402,18.993113,20.600811,16.457975,11.32987,49.698958,15.32052,53.576042,16.419419,15.930208,5.042231,12.191667,3.694615,19.929167,5.940687,21.397917,7.105916,16.820833,5.545018,16.5125,5.720777
bla,Nov,14,20,H,W,19,93.6,'Indiana Pacers',0.4,3.554455,2.458668,3.629703,2.376052,-3.718812,4.715329,100.47135,31.722532,102.543967,31.491516,46.379445,15.08203,47.11484,14.826676,17.66923,6.19982,12.252585,3.582931,21.440029,7.172173,27.234867,8.085957,24.10693,7.159304,26.885669,7.654908,51.246535,15.82088,52.429703,16.090609,12.994059,4.016875,14.080198,4.359876,20.191089,6.785639,26.20099,8.4821,19.077228,6.696331,25.479208,7.452055,'Orlando Magic',0.4,1.431373,1.169241,1.559804,1.285367,-9.414706,6.508153,98.27071,29.888674,101.64035,32.194164,43.544035,13.035734,45.29671,14.508303,14.501854,5.086956,9.036912,2.836033,25.462278,8.515593,26.506993,8.739039,19.905901,6.563185,18.169326,5.432755,48.005882,13.90981,51.053922,15.383529,10.658824,3.444784,10.082353,3.266168,22.123529,8.130052,27.236275,8.659854,17.870588,5.95985,18.452941,5.858891
bla,Nov,14,20,A,L,-32,97.8,'Brooklyn Nets',0.444444,6.626506,2.20842,6.33494,2.168754,0.644578,4.277782,97.158324,31.421499,93.890718,31.538529,48.067008,15.191424,43.411954,14.473215,21.105479,11.302956,12.222861,6.620677,18.491595,15.652618,23.627695,15.594018,23.879162,12.15977,17.418391,11.851973,53.03494,16.174224,48.389157,16.455679,15.746988,4.778093,12.403614,4.429274,17.36988,8.323323,23.822892,8.196167,24.606024,7.009685,17.650602,5.920002,'Los Angeles Clippers',0.9,16.37963,5.637901,17.405556,6.051484,17.257407,6.030505,107.08563,31.712679,86.730507,26.353976,48.11022,14.106415,39.786254,12.218675,13.665767,10.141227,12.998872,11.033737,23.875453,46.803393,23.637562,35.153347,24.804124,52.381188,19.366066,60.351671,52.689815,14.908503,45.17963,13.586148,10.382407,3.672422,14.109259,4.904457,21.414815,7.321963,22.624074,6.390132,26.246296,8.57957,19.860185,6.939823
bla,Nov,14,20,A,L,-1,99.8,'Boston Celtics',0.555556,7.640449,2.581647,7.698876,2.583495,1.560674,3.968168,104.596233,35.649342,101.453903,33.83977,46.059915,18.224217,44.388736,15.190876,15.524288,7.810781,11.839384,3.683787,26.063978,8.242568,30.72366,9.174276,26.021494,7.786336,25.393992,9.424256,50.633708,17.6506,48.537079,15.908455,11.331461,4.245988,13.167416,3.986043,25.259551,7.880885,32.092135,9.94369,24.11236,6.366522,24.524719,9.036063,'New Orleans Pelicans',0.1,0.989691,0.448801,1.006186,0.456281,-9.210309,3.248326,96.264326,28.738642,101.82343,29.690713,43.692579,13.274626,45.636844,13.66469,14.508372,5.618057,9.130876,4.651412,21.714405,7.02693,22.756992,7.70063,20.656459,7.366334,17.291354,7.516335,48.212371,14.18228,52.908247,15.285107,11.135052,3.592087,11.257732,4.606606,20.250515,5.866105,22.103093,7.042467,20.974227,6.872798,17.52268,7.889938
bla,Nov,14,20,A,L,-4,93.8,'Miami Heat',0.25,1.421053,3.523897,1.384211,3.727726,-6.571053,5.840234,94.947959,34.061415,94.321335,32.000836,43.277621,15.698153,42.263322,13.894716,15.568116,7.254244,11.196561,3.982758,21.572754,11.712752,24.706104,11.683276,19.040848,8.052461,19.799796,7.860086,46.864474,15.972434,47.763158,15.17374,11.273684,4.302345,11.410526,4.027954,20.082895,9.257145,23.713158,8.875839,15.768421,6.222276,20.556579,7.847711,'San Antonio Spurs',0.7,6.537634,7.516296,7.207527,7.629178,2.572043,9.686519,103.951492,34.135861,94.80872,28.964039,46.118393,14.532187,42.728067,13.555612,14.256382,63.445694,10.511626,6.308484,20.858065,11.391179,19.976267,8.750949,29.430655,11.284595,21.88064,11.927802,49.641935,15.038195,49.34086,14.884896,10.416129,3.2386,12.188172,3.920821,17.903226,10.107857,20.623656,5.415551,25.335484,7.8791,20.28172,8.848937
bla,Nov,14,20,A,W,6,84.6,'Memphis Grizzlies',0.444444,1.512195,1.468427,1.509756,1.503476,-6.843902,4.973217,94.475697,31.48092,97.878413,31.614687,43.218024,14.305343,47.626924,14.560175,18.753274,6.736269,13.598576,4.414144,21.587476,8.853083,17.995038,7.685005,23.194846,8.058203,31.970221,9.038873,46.684146,15.165811,53.343902,16.402334,13.69878,4.421236,15.082927,4.798559,20.476829,7.753495,18.469512,7.617145,23.103659,7.485778,31.582927,9.008522,'Utah Jazz',0.636364,9.594595,3.730835,10.551351,4.119794,7.433333,5.509583,103.224914,30.008908,93.317841,29.260167,48.020231,14.318336,43.278534,13.639165,16.505762,229.649372,10.868166,53.607011,22.141814,328.653888,19.249649,351.014674,24.714518,301.770404,20.882089,375.018549,51.311712,14.806823,47.432432,14.565732,11.684685,3.866505,11.257658,3.510092,19.830631,6.2596,17.204505,6.258007,20.748649,7.578779,18.892793,6.628212
bla,Nov,15,21,H,W,4,99,'Cleveland Cavaliers',0.888889,5.885057,7.769846,6.150575,7.729107,5.490805,7.854893,106.833649,34.552355,97.661269,31.567199,46.19301,15.834063,45.185061,14.280186,13.516678,71.796317,10.098453,5.344075,29.974817,9.529311,22.672065,8.16092,24.188372,11.218192,15.966153,6.731103,50.111494,16.533837,49.934483,16.022467,9.952874,3.910703,11.570115,4.683253,25.944828,8.510172,23.110345,9.512022,20.526437,8.343675,15.729885,5.643716,'Toronto Raptors',0.777778,6.548387,4.500958,6.850538,4.718915,5.964516,4.946017,109.704468,35.354272,100.877952,31.588868,47.324806,15.084409,45.145945,14.595806,12.556316,5.177721,12.006452,4.363012,24.476876,11.012739,29.39528,8.655159,29.889588,13.877423,24.336045,8.260635,50.806452,15.785089,49.188172,15.458159,9.245161,3.620179,12.86129,4.26484,23.080645,9.187641,28.433333,8.045404,25.554839,7.577785,22.798925,7.910105
bla,Nov,15,21,A,L,-7,108.1,'Brooklyn Nets',0.4,5.339806,2.187617,5.104854,2.132448,-5.830097,4.198696,99.207096,29.989723,97.115631,30.062781,49.247938,14.578194,45.002303,13.814157,21.174987,10.725901,11.96524,6.283624,19.277575,14.942819,23.977166,14.815729,25.034201,11.536013,17.610755,11.280351,52.562136,15.48845,50.857282,15.686527,16.475728,4.631486,11.936893,4.202675,18.05534,7.932056,23.915534,7.786866,24.119417,6.842848,17.893204,5.637414,'Los Angeles Lakers',0.545455,9.017241,3.655585,9.155172,3.651974,1.638793,5.318931,103.875842,30.94971,100.044045,29.724917,49.287465,14.342741,45.855509,13.681192,19.938767,6.702594,10.899551,3.851625,25.392568,8.761375,24.35549,7.879274,20.769249,8.337207,22.38915,8.622832,54.498276,15.188544,51.628448,14.873396,15.105172,4.347687,12.457759,4.068377,22.481897,7.706774,23.033621,7.440186,21.281897,6.176313,22.468966,7.470248
bla,Nov,15,21,A,W,3,97.9,'Atlanta Hawks',0.777778,11,6.86504,11.021978,6.800042,10.096703,7.178039,103.293478,32.308111,92.236546,29.003347,48.541003,15.691307,43.693077,14.015694,21.813362,7.039129,12.184037,4.347057,33.747854,10.888413,20.278249,6.93465,27.502276,9.267772,20.546032,6.482551,54.256044,16.853871,48.447253,15.249032,15.525275,4.922518,14.663736,5.300338,29.912088,9.180547,21.689011,7.157417,20.995604,8.15699,18.993407,6.401546,'Miami Heat',0.222222,1.125,3.420384,1.095833,3.614735,-6.077083,5.744366,93.863252,32.152338,93.542241,30.29183,43.108521,14.818093,42.047592,13.200403,15.783464,6.843998,12.070426,3.795806,22.84105,11.055383,27.375908,11.015436,18.263337,7.592783,19.927381,7.41072,46.663542,15.12086,47.208333,14.481478,11.445833,4.061579,12.220833,3.863526,20.565625,8.728263,25.564583,8.397793,15.420833,5.872863,21.357292,7.40571
bla,Nov,15,21,A,W,7,98.1,'Charlotte Hornets',0.666667,6.344086,3.516607,6.326882,3.538165,4.066667,3.833624,102.315457,32.435042,94.25271,29.593209,45.275586,14.531876,43.767733,13.674941,11.703413,5.215657,10.218194,3.548732,19.327118,6.729937,22.252698,7.362918,24.705143,9.882821,15.320749,5.49968,49.570968,15.715393,49.358065,15.272214,9.063441,3.36383,10.986022,4.505381,18.872043,6.804575,20.346237,6.235642,21.488172,7.812925,15.452688,4.983998,'Minnesota Timberwolves',0.333333,9.86,5.719627,10.297,5.866162,3.517,6.574018,110.907666,34.278046,103.035598,33.149918,48.890169,15.539569,47.695931,15.366305,15.380132,5.74111,12.070848,4.063576,31.167102,11.353553,22.742896,8.387659,29.828527,8.515792,31.57137,8.701929,52.877,16.604523,54.156,16.550816,11.559,4.449605,14.472,4.797415,28.189,9.539729,21.669,7.743176,25.114,8.001586,29.206,8.24368
bla,Nov,15,21,A,W,25,97.5,'Chicago Bulls',0.6,9.198113,5.2317,9.610377,5.33203,4.639623,6.63724,106.15112,32.024649,99.928774,29.449809,44.711381,14.053297,46.399432,13.47132,14.16754,6.076945,10.497767,3.537674,30.509718,12.890397,24.872894,8.057606,26.366639,18.137642,15.47724,8.910261,47.900943,15.368015,50.387736,15.738625,11.132075,3.976856,12.169811,3.601253,28.998113,9.98249,24.974528,8.06396,23.231132,7.201709,14.641509,4.844223,'Portland Trail Blazers',0.636364,3.603604,2.281103,3.671171,2.51133,-2.584685,5.006617,102.569745,32.295886,101.657799,30.493651,47.03359,15.561874,43.62767,13.713686,15.766997,71.145162,9.948488,3.375287,20.600813,6.341356,28.942149,9.374376,23.685504,8.42839,28.088637,9.780405,51.38018,15.418593,48.867568,14.31272,12.172973,3.897653,11.811712,3.385935,18.547748,5.06847,28.64955,7.765978,22.803604,7.342674,27.65045,8.334803
bla,Nov,16,22,A,L,-10,97.1,'Cleveland Cavaliers',0.9,5.518519,7.406438,5.732407,7.367339,5.200926,7.494291,108.078498,32.960139,97.986199,30.169444,47.960049,15.08029,45.259575,13.663881,14.168895,68.436832,9.797448,5.077949,27.770157,9.111991,24.094661,7.783829,24.306616,10.65241,15.177173,6.385983,52.189815,15.774386,50.861111,15.345254,10.953704,3.719616,10.700926,4.463496,26.013889,8.105693,23.477778,9.027686,21.221296,7.917408,15.101852,5.357527,'Indiana Pacers',0.454545,6.107438,2.416561,6.385124,2.369333,0.25124,4.596669,98.025385,30.262066,97.663771,30.038395,45.5277,14.382716,45.321751,14.13988,16.949019,5.918617,12.800588,3.473046,19.615457,6.842769,25.905804,7.764911,22.436434,6.915893,24.959608,7.464128,49.933058,15.107538,49.565289,15.346289,12.284298,3.831984,13.984298,4.173785,19.167769,6.470587,24.779339,8.097363,17.758678,6.388613,23.234711,7.194393
bla,Nov,16,22,H,W,7,98.8,'Atlanta Hawks',0.8,9.5,6.551496,9.536607,6.488282,8.784821,6.836684,102.233147,30.824932,91.677256,27.671348,49.024865,14.986127,43.300402,13.343919,22.091722,6.796277,13.244372,4.163631,29.837011,10.393709,23.83753,6.827164,26.768838,8.936403,19.617824,6.304966,53.458036,16.085282,47.688393,14.54422,15.933036,4.733473,15.570536,5.037691,27.341071,8.747424,24.559821,7.031624,20.115179,7.739382,17.757143,6.091321,'Milwaukee Bucks',0.555556,7.744186,4.413714,8.315116,4.727872,4.243023,6.494036,102.349138,33.771607,99.53402,33.634895,47.07603,15.328892,44.434754,14.997639,18.624296,6.655637,11.681701,8.918086,28.63009,19.578349,24.905907,19.861004,26.068522,19.214988,25.611641,29.745127,52.15814,16.180929,47.966279,15.454747,14.166279,4.717708,12.944186,4.431386,24.52093,8.567588,20.775581,8.004707,23.95,6.594807,23.806977,7.987081
bla,Nov,16,22,H,W,7,89.7,'Boston Celtics',0.5,6.238532,2.541872,6.286239,2.54284,1.090826,3.778815,104.887434,33.850238,101.816576,32.176113,46.022575,17.303789,44.497947,14.433701,15.113403,7.411904,12.240484,3.594238,26.065742,8.03523,29.817119,8.879981,27.091501,7.689438,28.740845,9.234311,49.838532,16.745086,48.456881,15.131572,10.866972,4.028148,13.393578,3.86017,24.734862,7.71524,29.781651,9.479193,22.972477,6.376123,26.997248,8.665386,'Dallas Mavericks',0.222222,3.296703,2.150653,3.50989,2.276453,-7.76044,3.768159,92.780549,30.061874,95.332196,31.499121,43.062797,14.272011,45.657656,15.059856,15.034973,5.901368,13.606236,6.088366,22.072495,6.366251,20.790295,6.659395,16.750227,6.109253,21.088292,10.07437,46.406593,15.300824,53.584615,17.059466,10.885714,3.527153,16.32967,5.064193,21.93956,6.216078,21.521978,6.082444,16.098901,5.930343,18.969231,8.723333
bla,Nov,16,22,H,W,16,99.5,'Denver Nuggets',0.3,2.026549,1.667804,2.002655,1.623404,-6.653097,3.625255,98.344065,29.578095,100.721764,29.566143,44.734201,13.327949,45.649291,13.6053,20.451067,19.526023,9.625928,13.192209,30.102419,35.076272,25.020114,25.430879,23.418354,19.931215,20.208267,32.408551,48.634513,14.502631,51.493805,15.168221,15.107965,4.910693,10.386726,3.390783,28.830973,8.121932,23.19292,7.420995,23.858407,8.728258,19.384071,6.324078,'Phoenix Suns',0.272727,1.208696,0.638023,1.174783,0.616388,-6.692174,4.797702,99.226039,29.107716,100.983813,29.197118,45.255991,13.327223,45.982164,13.996395,17.570489,12.090251,11.624287,6.278539,24.584165,18.014099,22.192385,16.475253,27.229415,11.596547,30.185424,9.483912,48.511304,13.716054,53.461739,14.808993,12.371304,4.006944,13.312174,3.920405,24.017391,6.927995,19.712174,6.53134,23.911304,7.060178,28.203478,8.341585
bla,Nov,16,22,H,L,-4,93.5,'Los Angeles Clippers',0.909091,18.820313,5.676685,19.795312,6.085061,19.670312,6.073993,109.834305,30.545885,88.133592,25.262939,49.526054,13.623853,40.827892,11.716405,13.793625,9.685384,13.070815,10.542953,24.965766,44.751321,23.688133,33.583752,25.045884,50.074109,20.053823,57.743326,54.003906,14.496117,46.026563,13.043732,10.322656,3.50794,14.951562,4.682853,21.865625,7.00914,22.354687,6.173462,25.098438,8.197686,20.210156,6.620924,'Memphis Grizzlies',0.5,2.392157,1.39387,2.586275,1.426324,-4.129412,4.718565,98.918561,30.063467,98.606313,30.123337,44.370888,13.66325,47.365389,13.934135,19.220515,6.502707,12.314685,4.247971,26.510983,8.584773,18.053764,7.293544,25.427551,7.704233,30.585351,9.011068,47.844118,14.480427,53.354902,15.714735,14.051961,4.234746,13.85098,4.582376,23.873529,7.389708,18.122549,7.23458,24.240196,7.164226,30.233333,8.726708
bla,Nov,16,22,A,L,-3,90,'Detroit Pistons',0.545455,8.181818,5.670057,8.529752,5.974056,1.458678,9.526488,98.94527,28.524464,93.684337,28.130944,44.075296,13.222098,42.81595,12.709998,14.118926,6.232394,10.572001,3.134435,22.258878,6.895924,22.390705,7.361157,20.035062,6.303909,19.187548,6.754164,47.433058,13.924707,47.985124,13.923997,10.228099,3.316226,12.473554,3.603153,20.333058,7.019593,22.893388,7.248363,18.491736,5.944905,19.391736,6.527372,'New York Knicks',0.4,6.150442,2.34899,6.725664,2.493756,-2.217699,8.495558,100.988773,32.181099,98.418816,31.967998,45.213023,14.823555,43.248619,14.192085,17.24034,115.467036,11.503952,44.613584,30.164316,161.39913,27.862746,200.262941,19.325499,242.210308,26.947342,160.387243,49.350442,15.362723,48.631858,15.468186,13.620354,4.040449,12.023894,3.631519,28.431858,7.80502,26.711504,8.489619,17.397345,7.118102,27.00708,8.589344
bla,Nov,16,22,A,L,-2,100.1,'Houston Rockets',0.6,8.307692,2.665352,8.553846,2.723248,5.151923,3.191909,107.964477,33.563582,99.188376,34.393247,50.370976,15.624399,44.445391,15.586054,20.347937,8.169696,9.753285,3.91411,32.48468,10.465569,21.989823,9.367304,21.609402,7.483473,23.057364,16.841409,54.375962,16.564645,49.316346,15.777361,15.643269,4.768547,11.232692,3.574899,28.375,8.076155,21.619231,7.843576,18.023077,7.49693,22.302885,6.972282,'Oklahoma City Thunder',0.545455,4.177419,2.904645,4.348387,2.919471,-2.065323,3.883283,101.374878,29.08554,96.925233,27.628691,45.968961,13.19576,45.166008,12.964658,17.81523,5.529098,10.884525,3.867051,27.774793,8.895349,21.904701,8.12589,23.68156,6.244759,21.09704,6.319184,49.066129,13.973668,50.616935,13.897624,13.742742,4.477978,11.087097,4.043524,26.109677,7.733101,21.633871,7.936329,20.357258,6.307571,19.357258,5.989023
bla,Nov,16,22,A,L,-7,94.4,'New Orleans Pelicans',0.181818,0.991453,0.485028,1.005128,0.492725,-7.464957,3.100385,96.193585,27.548024,99.863649,28.471335,43.849365,12.711044,44.911673,13.082854,15.342584,5.402966,9.020079,4.439677,20.736243,6.912589,22.058107,7.406114,23.245264,7.183683,16.820201,7.198328,48.193162,13.626969,51.778632,14.674537,11.693162,3.451688,10.837607,4.404909,20.122222,5.757403,22.153846,6.739138,23.884615,6.69226,17.587179,7.576708,'Orlando Magic',0.363636,1.196721,1.114832,1.304098,1.225564,-11.19918,6.224175,93.164489,28.52721,99.972281,30.717635,41.456872,12.453806,44.661138,13.83905,14.777527,4.862681,8.96584,2.727702,24.20477,8.123028,25.114167,8.332353,18.799975,6.267428,17.306881,5.302331,45.890164,13.329396,49.782787,14.702907,11.12459,3.302371,9.855738,3.117179,21.381967,7.772421,25.066393,8.257202,16.891803,5.693788,17.247541,5.68061
bla,Nov,16,22,H,W,7,98,'Philadelphia 76ers',0.1,0.586207,0.343331,0.556897,0.326165,-14.214655,6.082993,93.470814,28.244435,101.242156,30.441334,44.591212,13.576576,47.300743,14.384421,19.802927,14.729522,11.042871,5.684493,21.80404,21.89122,24.340833,23.717461,19.441506,19.6098,16.66525,10.776299,48.130172,14.619355,54.287069,15.772357,15.080172,4.797024,12.762069,3.602527,20.010345,5.916044,24.225862,6.904577,16.8,5.315431,15.562069,5.428057,'Washington Wizards',0.222222,4.009901,2.33504,3.064356,1.76559,-3.977228,4.799779,98.234795,33.656256,96.095134,33.391688,43.284296,14.642712,44.653457,16.166527,17.254221,12.986237,11.513917,10.059819,29.607061,43.046601,20.725095,46.48171,24.774456,19.456324,21.596724,12.569446,47.075248,15.309702,50.476238,17.033431,12.614851,4.749487,12.454455,4.671767,28.618812,8.770365,22.50099,8.487782,19.943564,7.453952,21.254455,6.883817
bla,Nov,16,22,H,L,-5,94.7,'Sacramento Kings',0.363636,2.184466,5.068479,2.387379,5.235281,-5.213592,8.131406,99.151034,31.078899,102.335309,29.762871,45.229247,13.923575,47.270735,13.650038,17.702147,5.832046,10.919632,3.678787,24.380157,7.122994,23.684949,7.397291,25.326248,7.964488,24.222078,8.20671,48.949515,14.451608,52.603883,14.784334,12.627184,3.972515,12.143689,3.868969,23.823301,6.686075,23.101942,8.092705,23.004854,8.291695,23.813592,8.196954,'San Antonio Spurs',0.727273,6.088496,7.285193,6.675221,7.392666,2.860177,9.35247,104.045795,32.567974,94.420204,27.712498,46.4288,13.889776,42.894106,12.953314,15.318913,60.679484,10.732365,6.022328,22.991287,10.862858,20.36827,8.361773,29.675038,10.768042,22.245706,11.376177,48.838053,14.380728,48.731858,14.255096,11.280531,3.129516,12.172566,3.751265,20.504425,9.638993,20.938053,5.444177,25.169912,7.529815,19.187611,8.444564
bla,Nov,16,22,A,W,6,99.6,'Golden State Warriors',0.8,15.39,6.128821,15.625,6.230238,13.38,12.568606,112.250787,33.823794,100.729365,31.371041,54.245433,16.335883,45.514714,14.362014,19.918782,75.579302,11.020804,61.867505,24.847822,133.4519,27.973131,200.170076,22.783691,59.323567,22.060407,102.274846,59.573,16.895674,49.626,15.024108,14.181,4.225458,12.607,3.859323,22.004,6.801359,26.36,10.129441,21.401,7.695381,20.338,6.227895,'Toronto Raptors',0.7,5.342105,4.286897,5.588596,4.496191,4.128947,4.726989,110.388416,33.702184,101.563007,30.184938,47.848591,14.397843,46.304629,13.92654,12.16481,4.921411,12.53134,4.172183,25.219469,10.458388,28.530959,8.464476,28.067529,13.166539,24.531148,7.887548,51.523684,15.131016,51.327193,14.848723,8.85,3.440812,13.273684,4.072728,23.434211,8.716302,28.040351,7.921264,23.15,7.22698,23.038596,7.523915
bla,Nov,17,23,H,W,7,94.9,'Washington Wizards',0.2,3.292683,2.263429,2.51626,1.709131,-4.535772,4.569998,98.147501,31.978784,98.554947,31.720646,42.886622,13.908127,46.480988,15.345852,16.790116,12.347395,11.468613,9.557045,29.959154,40.909571,20.229668,44.258702,26.267214,18.472522,22.042741,11.924426,46.918699,14.567447,52.358537,16.213997,12.093496,4.512081,13.160163,4.436051,27.685366,8.48397,21.105691,8.052787,19.917886,7.075233,20.94065,6.565445,'New York Knicks',0.454545,5.637037,2.306527,6.167407,2.463439,-1.318519,8.215495,103.424633,30.762713,99.985572,30.507412,45.709273,14.144962,44.467104,13.546446,16.436111,110.495942,11.362238,42.668349,32.370542,154.316505,27.294161,191.691161,19.08082,232.013282,25.014138,153.492435,49.456296,14.696097,49.522963,14.776683,12.737037,3.879817,11.694074,3.473586,29.877037,7.911827,25.536296,8.099018,16.664444,6.801381,24.528889,8.240798
bla,Nov,17,23,H,W,17,99.3,'Houston Rockets',0.545455,6.857143,2.660883,7.060317,2.719175,3.903175,3.168926,105.684015,32.050024,98.57186,32.793512,49.269882,14.915887,44.906438,14.860727,20.190611,7.808627,10.288869,3.734054,31.421701,10.038335,20.920085,8.998451,19.831781,7.135239,22.802314,16.075606,53.803968,15.835344,50.27381,15.072534,15.356349,4.572891,11.907937,3.441315,27.52381,7.832134,20.026984,7.499305,16.587302,7.209327,21.115079,6.649677,'Portland Trail Blazers',0.583333,3.030303,2.183991,3.087121,2.404635,-6.246212,4.925964,98.944788,30.921087,101.031047,29.236878,44.720172,14.914263,42.992734,13.13357,15.465445,68.334567,9.874396,3.258059,21.229773,6.237677,29.275648,9.224722,23.335409,8.104305,27.937945,9.504273,49.649242,14.768336,48.315909,13.738082,11.779545,3.732883,11.25303,3.261114,19.383333,4.994201,29.787121,7.688041,21.021212,7.030447,27.149242,8.013198
