@relation gamesAdvancedStats-StdDevs

@attribute DoW {bla}
@attribute month {Oct,Nov,Dec,Jan,Feb,Mar,Apr,May,Jun}
@attribute day numeric
@attribute dayOfSeason numeric
@attribute locationForFirst {H,A}
@attribute outcomeForFirst {L,W}
@attribute pointDifferenceForFirst numeric
@attribute Pace numeric
@attribute name1 {'Houston Rockets','New Orleans Pelicans','Dallas Mavericks','Boston Celtics','Charlotte Hornets','Denver Nuggets','Indiana Pacers','Memphis Grizzlies','Miami Heat','Chicago Bulls','Los Angeles Lakers','Oklahoma City Thunder','Golden State Warriors','Atlanta Hawks','Washington Wizards','Cleveland Cavaliers','Los Angeles Clippers','Detroit Pistons','Milwaukee Bucks','Phoenix Suns','Portland Trail Blazers','Brooklyn Nets','Orlando Magic','New York Knicks','Philadelphia 76ers','Minnesota Timberwolves','Toronto Raptors','Sacramento Kings','San Antonio Spurs','Utah Jazz'}
@attribute winPercentage1 numeric
@attribute MOV1 numeric
@attribute MOVStdDev1 numeric
@attribute adjMov1 numeric
@attribute adjMovStdDev1 numeric
@attribute paceAdjustedScoring1 numeric
@attribute paceAdjustedScoringStdDev1 numeric
@attribute adjOEff1 numeric
@attribute adjOEffStdDev1 numeric
@attribute adjDEff1 numeric
@attribute adjDEffStdDev1 numeric
@attribute adjOeFG1 numeric
@attribute adjOeFGStdDev1 numeric
@attribute adjDeFG1 numeric
@attribute adjDeFGStdDev1 numeric
@attribute adjOTOR1 numeric
@attribute adjOTORStdDev1 numeric
@attribute adjDTOR1 numeric
@attribute adjDTORStdDev1 numeric
@attribute adjOORR1 numeric
@attribute adjOORRStdDev1 numeric
@attribute adjDORR1 numeric
@attribute adjDORRStdDev1 numeric
@attribute adjOFTR1 numeric
@attribute adjOFTRStdDev1 numeric
@attribute adjDFTR1 numeric
@attribute adjDFTRStdDev1 numeric
@attribute OeFG1 numeric
@attribute OeFGStdDev1 numeric
@attribute DeFG1 numeric
@attribute DeFGStdDev1 numeric
@attribute OTOR1 numeric
@attribute OTORStdDev1 numeric
@attribute DTOR1 numeric
@attribute DTORStdDev1 numeric
@attribute OORR1 numeric
@attribute OORRStdDev1 numeric
@attribute DORR1 numeric
@attribute DORRStdDev1 numeric
@attribute OFTR1 numeric
@attribute OFTRStdDev1 numeric
@attribute DFTR1 numeric
@attribute DFTRStdDev1 numeric
@attribute name2 {'Los Angeles Lakers','Orlando Magic','San Antonio Spurs','Utah Jazz','Brooklyn Nets','Milwaukee Bucks','Detroit Pistons','Philadelphia 76ers','Minnesota Timberwolves','Washington Wizards','New York Knicks','Phoenix Suns','Portland Trail Blazers','Sacramento Kings','Toronto Raptors','Oklahoma City Thunder','Cleveland Cavaliers','Memphis Grizzlies','Boston Celtics','Indiana Pacers','New Orleans Pelicans','Dallas Mavericks','Miami Heat','Los Angeles Clippers','Charlotte Hornets','Denver Nuggets','Golden State Warriors','Chicago Bulls','Atlanta Hawks'}
@attribute winPercentage2 numeric
@attribute MOV2 numeric
@attribute MOVStdDev2 numeric
@attribute adjMov2 numeric
@attribute adjMovStdDev2 numeric
@attribute paceAdjustedScoring2 numeric
@attribute paceAdjustedScoringStdDev2 numeric
@attribute adjOEff2 numeric
@attribute adjOEffStdDev2 numeric
@attribute adjDEff2 numeric
@attribute adjDEffStdDev2 numeric
@attribute adjOeFG2 numeric
@attribute adjOeFGStdDev2 numeric
@attribute adjDeFG2 numeric
@attribute adjDeFGStdDev2 numeric
@attribute adjOTOR2 numeric
@attribute adjOTORStdDev2 numeric
@attribute adjDTOR2 numeric
@attribute adjDTORStdDev2 numeric
@attribute adjOORR2 numeric
@attribute adjOORRStdDev2 numeric
@attribute adjDORR2 numeric
@attribute adjDORRStdDev2 numeric
@attribute adjOFTR2 numeric
@attribute adjOFTRStdDev2 numeric
@attribute adjDFTR2 numeric
@attribute adjDFTRStdDev2 numeric
@attribute OeFG2 numeric
@attribute OeFGStdDev2 numeric
@attribute DeFG2 numeric
@attribute DeFGStdDev2 numeric
@attribute OTOR2 numeric
@attribute OTORStdDev2 numeric
@attribute DTOR2 numeric
@attribute DTORStdDev2 numeric
@attribute OORR2 numeric
@attribute OORRStdDev2 numeric
@attribute DORR2 numeric
@attribute DORRStdDev2 numeric
@attribute OFTR2 numeric
@attribute OFTRStdDev2 numeric
@attribute DFTR2 numeric
@attribute DFTRStdDev2 numeric

@data
bla,Dec,12,42,H,L,-19,94.1,'Minnesota Timberwolves',0.238095,2.363536,0.857765,2.587735,0.941654,-4.705414,2.27419,101.121665,22.892298,110.007809,24.096977,46.197295,10.562391,52.938111,11.524915,14.443592,3.367166,15.388247,3.157856,28.214099,7.663046,29.812961,7.041765,25.649651,5.539409,19.854752,4.062651,47.709613,10.536632,52.207293,11.078154,14.47768,3.40933,14.411713,2.994434,31.017127,7.722387,27.89768,5.97885,23.347735,4.869951,17.584309,3.690133,'Oklahoma City Thunder',0.409091,3.157955,1.037475,3.421705,1.137535,-4.294545,3.613846,97.975043,19.869959,104.922071,22.275423,44.324365,8.908159,45.724082,9.712705,16.165614,3.898601,11.68366,2.372544,29.070074,6.906666,29.56466,7.363585,29.068842,9.041275,25.303843,5.024176,46.401023,9.440097,46.234659,9.865729,15.379886,3.499657,11.018977,2.170542,29.803636,6.373702,27.419886,5.963344,28.694205,6.968605,22.377045,4.341928
bla,Dec,12,42,A,L,-5,90.9,'Cleveland Cavaliers',0.619048,6.076419,1.77148,6.559825,1.945282,3.46583,2.146493,106.910469,22.724957,107.858884,25.431259,47.838051,10.186533,51.738697,13.724865,14.030947,3.287273,14.32,3.884364,28.50373,6.179163,28.007441,6.13022,26.358427,5.662447,18.555958,5.071115,49.0131,10.298198,52.31441,11.672842,13.083297,3.163779,14.681004,3.365941,31.51452,7.046786,27.344978,5.793872,25.599345,5.53429,17.688646,3.985387,'New Orleans Pelicans',0.47619,9.821429,3.903151,10.367411,4.104996,5.341815,5.316808,103.089535,22.052912,103.987161,21.865098,44.736948,9.549109,47.722573,9.896353,10.367549,2.269119,12.806844,2.982497,31.431088,8.445962,29.342231,15.904921,19.479209,4.397194,21.6536,5.391532,47.035714,9.697129,48.035714,9.644717,9.701488,1.938523,13.36622,3.350443,32.009077,7.984212,25.916815,6.430753,18.268601,3.739667,20.14003,4.608245
bla,Dec,12,42,A,W,2,97.2,'Detroit Pistons',0.136364,0.148889,0.087771,0.156556,0.091592,-8.377222,1.799364,92.320225,19.211656,105.410506,21.717811,41.902491,8.729802,49.165513,10.269278,12.175184,2.638832,12.797266,2.581725,23.309674,5.060727,24.880816,5.427563,16.105259,3.148491,23.895747,5.248346,43.712111,9.103626,47.949778,9.73676,12.297222,2.647902,12.872222,2.636763,24.930667,5.194234,25.510444,5.337348,15.211222,2.948946,22.770556,5.30269,'Phoenix Suns',0.521739,9.376906,3.091328,9.942484,3.299267,7.986819,3.511556,106.284812,22.310161,103.130237,21.367473,49.780269,10.794299,47.628016,10.044326,12.860466,2.803118,14.150636,2.884188,24.863683,5.934359,24.648362,5.150431,19.157055,4.232132,25.275105,5.635306,52.950327,11.141092,47.793028,9.512158,12.03159,2.375858,12.972876,2.57481,24.133987,4.975562,23.437582,4.743798,19.742266,4.275258,23.855447,4.901957
bla,Dec,12,42,A,L,-12,92.6,'Indiana Pacers',0.318182,4.445321,1.860686,4.787148,1.981532,-1.399098,2.679597,100.522529,22.034798,106.660861,23.672148,47.279562,10.779171,48.381256,10.047024,14.00461,3.006849,10.875913,2.203205,24.827024,5.984793,24.690289,6.653394,20.993531,4.934447,23.945734,5.101552,49.273957,10.617168,47.952424,9.683057,14.610485,3.403194,10.555693,2.0709,27.841601,6.427472,23.404059,5.51183,18.907554,4.295519,21.534273,4.533333,'Toronto Raptors',0.727273,8.067073,2.054533,8.724695,2.216829,6.956402,2.109405,113.720599,23.488388,108.681089,22.582709,48.14969,9.777796,52.07118,11.431244,10.090768,2.125706,13.426877,3.384491,28.208514,5.976519,28.008552,6.397437,28.813315,7.663282,18.953278,4.835872,50.366463,10.033449,53.772866,11.744061,9.96753,1.933824,13.730793,3.363895,29.907317,6.608169,27.115396,5.243536,25.949695,6.149394,17.649238,3.8762
bla,Dec,12,42,A,W,5,84.7,'Miami Heat',0.454545,5.891729,2.84464,6.564211,3.106697,-1.022256,4.884945,106.088211,22.396947,111.284939,22.585297,50.010428,10.207283,53.354741,10.775039,13.589457,2.84745,14.523691,2.975782,25.026635,9.420126,26.373559,6.037672,23.11423,4.937012,22.831696,4.855265,52.298647,11.105795,54.25985,10.963919,13.528872,2.824097,14.291128,2.9317,23.38812,5.954181,23.82797,4.505249,23.335639,5.184922,21.130226,4.683164,'Utah Jazz',0.272727,0.611872,0.258482,0.661872,0.283395,-12.500114,3.273241,104.449198,22.397032,115.667677,24.714749,48.582502,10.715619,55.421102,12.351782,14.001838,2.808303,12.665404,3.215461,27.631544,5.975268,27.205206,5.478578,20.666343,4.438926,18.876868,4.460308,49.920091,10.470225,57.235502,12.359785,13.75742,2.904595,12.418265,2.921946,30.022146,6.606599,28.523174,6.297625,20.081393,4.020257,18.402397,3.72388
bla,Dec,12,42,A,L,-8,91.2,'Los Angeles Clippers',0.761905,8.786756,2.108511,9.383053,2.257026,8.445679,1.940096,107.772141,22.299497,106.736971,23.423752,50.473107,10.363272,52.001601,12.106104,12.762305,2.955388,15.273791,4.273871,19.215201,4.351997,23.030605,5.104562,27.187909,6.809892,28.908817,7.163797,52.948373,10.981361,50.328058,10.8886,11.547026,2.509267,14.805163,3.782985,20.491134,4.642758,24.027385,5.593158,29.966667,8.03851,28.919641,7.461421,'Washington Wizards',0.714286,5.496637,1.507978,5.808857,1.599974,0.702018,2.837525,101.116462,22.150384,107.147649,24.369687,48.326471,11.1669,50.248472,12.008309,13.844429,3.377973,14.068449,3.152401,20.89837,4.297029,21.504851,5.031072,24.377181,6.127527,27.916861,6.178042,52.087556,11.115376,51.085426,11.405931,13.212556,2.793115,14.155493,3.263841,21.676121,4.367724,20.463789,4.787693,21.561883,4.955386,24.419395,5.315788
bla,Dec,13,43,H,W,12,102.6,'Houston Rockets',0.772727,10.131403,3.252823,11.196659,3.609595,9.317149,3.891816,103.917896,21.947268,101.948004,21.205965,48.06136,9.940498,45.493485,9.343075,15.192156,3.294746,13.286426,2.929931,28.77752,7.186335,26.596313,5.751803,23.717186,7.119089,26.656766,7.439226,52.77294,11.399452,45.410468,9.200432,14.821826,3.156057,12.751225,2.560137,30.551002,6.626612,27.337973,5.935112,25.316927,7.338456,26.021938,6.344632,'Denver Nuggets',0.454545,7.735683,2.006338,8.186197,2.071485,4.021292,2.508844,98.881194,20.452202,100.232521,20.558686,43.647758,9.055392,47.465332,10.064089,13.57141,3.396716,13.942594,3.483654,27.775768,7.571901,22.81244,4.448389,23.937446,5.982291,24.115969,5.315578,45.43583,9.19974,46.396329,9.295823,12.504993,2.689909,12.698825,2.811678,28.560793,5.754938,22.359031,4.37443,23.045962,5.469962,20.456241,4.512685
bla,Dec,13,43,A,W,27,87.4,'Brooklyn Nets',0.428571,2.244713,0.526634,2.474773,0.572566,-10.14864,3.347004,97.450672,22.170697,111.545761,24.554326,46.546218,10.633265,51.837239,11.647639,15.385075,3.78351,12.675733,2.737454,23.176917,5.85558,27.822196,6.170185,22.598868,6.15111,22.734879,6.784911,48.317976,11.112963,53.101662,12.375061,15.029003,3.669966,12.840634,2.556335,24.762538,5.363011,26,5.251845,21.609668,5.257531,19.216767,3.939538,'Charlotte Hornets',0.272727,1.618238,0.472621,1.665224,0.473957,-4.051777,2.64531,100.419627,22.550273,107.608204,23.642704,43.495856,9.674901,51.217156,11.298599,8.574165,2.030289,11.747257,2.631212,22.09156,6.896974,16.147316,3.742707,21.296986,5.31299,24.091365,10.845984,44.767852,9.285308,52.421329,11.012691,8.62442,1.786421,12.031839,2.711761,24.525502,6.528241,14.811128,3.692751,19.479289,4.110312,21.780216,5.321336
bla,Dec,13,43,H,L,-7,97.4,'Dallas Mavericks',0.708333,8.900105,2.747004,9.707992,3.026155,7.910305,2.935715,115.19395,23.658325,112.79752,23.000283,52.456931,10.770886,53.695881,11.087718,11.089858,2.2332,16.244859,3.856022,26.886656,7.136115,30.657884,7.415171,23.065914,4.860374,23.20951,5.687464,55.431335,11.236215,54.635226,11.381356,10.009043,1.949261,15.830074,3.579316,27.514826,5.729474,29.378759,5.90772,20.723554,4.212526,20.556046,3.925011,'Golden State Warriors',0.904762,14.424427,3.667869,14.557863,3.596642,14.170687,3.56387,100.948325,21.877335,91.194897,18.772153,50.355347,11.508008,41.335195,8.588914,17.743471,4.932739,15.931345,4.683446,22.413543,4.792815,25.940496,5.34449,22.71709,10.044899,21.571795,5.451513,51.24626,10.714018,40.100611,8.139928,15.476031,4.200797,16.265496,4.567395,21.578626,4.262398,26.880611,5.918632,22.962137,6.406772,24.567481,6.923529
bla,Dec,13,43,H,L,-10,93.6,'Indiana Pacers',0.304348,4.244349,1.83993,4.570721,1.959136,-1.919053,2.703391,100.313845,21.550778,106.990947,23.152284,47.0192,10.543473,48.459179,9.844933,13.872018,2.941162,10.75513,2.187376,24.16065,5.859713,24.911207,6.524897,21.515826,4.82648,23.388063,4.991084,49.139505,10.384411,47.922928,9.504349,14.483423,3.331912,10.485361,2.039095,27.229386,6.295849,23.824327,5.392348,19.182992,4.201142,21.555328,4.438282,'Portland Trail Blazers',0.73913,7.6875,2.526406,8.449682,2.857314,4.560487,3.126545,107.912698,23.393716,108.463617,22.68404,49.471321,10.510495,46.989202,10.022738,12.301972,2.492976,10.217321,2.108819,24.866811,5.54685,26.815391,5.595326,18.895517,5.934775,21.905314,5.170502,49.604131,10.086231,44.945975,8.970462,10.985169,2.143083,10.705826,2.234773,25.784852,5.539123,28.900318,6.52592,18.673517,4.069943,25.424682,6.450167
bla,Dec,13,43,A,L,-5,95.7,'Los Angeles Clippers',0.727273,8.391211,2.124728,8.960665,2.274491,7.673848,1.943709,107.593003,21.852451,106.99354,22.892042,50.214067,10.167537,51.881998,11.829109,12.891378,2.88798,15.122394,4.177746,19.961741,4.274971,23.382051,4.993862,27.509481,6.657489,28.670534,7.000357,52.667095,10.767337,50.511361,10.645775,11.787996,2.45555,14.750911,3.701442,20.919185,4.540749,24.138692,5.465075,30.179743,7.862215,28.576635,7.307233,'Milwaukee Bucks',0.478261,5.801969,1.659655,6.119912,1.730972,1.694748,1.766586,99.080396,19.912375,105.650691,21.224457,47.181597,9.766762,49.265152,9.725544,15.025416,3.070395,14.307699,2.988291,22.005509,4.978745,28.837579,6.083113,22.716404,5.05447,21.701682,4.325728,50.209847,10.178145,46.802516,9.048358,14.616302,2.950577,12.921554,2.58236,23.832713,5.354166,27.748796,5.742652,21.745295,4.403835,19.451204,3.73081
bla,Dec,13,43,A,L,-1,90.7,'Atlanta Hawks',0.727273,6.901114,2.452114,7.4539,2.65729,3.607382,3.802245,103.566816,21.954179,102.728917,22.69722,50.603967,10.836819,47.872512,10.087716,14.928437,3.128258,14.077039,3.052889,20.850376,4.748972,26.33945,7.966942,19.945866,4.476402,22.592473,5.452115,54.483426,11.808715,47.499443,9.895325,14.062535,3.260631,12.463649,2.472291,21.745822,4.919203,27.260864,6.708732,17.954875,3.94681,22.270752,6.031208,'Orlando Magic',0.36,1.29576,0.502394,1.424302,0.546361,-9.007653,2.79925,95.63203,18.627755,106.921263,21.647381,46.986338,9.499044,49.11215,9.944461,15.7714,3.262903,11.513827,2.335627,19.72926,5.151104,24.594613,6.056605,20.504431,4.204419,20.633294,4.892739,48.695657,9.572666,49.487177,9.590429,15.223475,3.259016,10.808893,2.073303,20.415512,4.550631,25.081282,5.954473,19.932885,4.221317,18.945088,3.947083
bla,Dec,13,43,A,W,5,94.4,'Memphis Grizzlies',0.818182,7.16388,1.52264,7.877035,1.684948,7.165552,1.590279,105.849965,21.747545,104.482812,21.594557,49.002757,10.45836,50.054685,10.277815,13.057505,3.294868,16.534083,3.657813,24.061667,5.14846,31.308901,8.130591,24.795361,5.545721,18.719355,4.211002,52.001449,10.82341,49.811148,10.398625,12.210814,2.695709,16.08573,3.821256,25.03835,5.320426,32.042029,7.766804,22.968896,4.694403,17.895206,3.910034,'Philadelphia 76ers',0.090909,0.566411,0.216273,0.565093,0.217574,-11.99517,2.800435,88.124501,18.565751,105.17574,22.274363,41.33258,8.895694,49.234727,10.347229,15.057765,3.597142,15.131258,3.186416,23.669093,5.242625,32.014002,10.421582,20.09367,4.027661,24.084692,4.970843,42.787047,8.717756,49.390779,10.375727,14.020088,2.764038,15.392536,3.238905,25.383754,5.479727,29.836773,6.831941,18.577607,3.710108,21.173655,4.415575
bla,Dec,13,43,A,W,5,91.9,'Detroit Pistons',0.173913,0.231423,0.088115,0.238747,0.091739,-7.914544,1.759821,92.882232,18.825661,105.379093,21.284156,42.232324,8.552654,49.197197,10.065834,12.383429,2.584741,12.938133,2.546163,23.656377,4.959303,24.84935,5.33954,16.569329,3.133717,23.906624,5.134104,43.992463,8.916687,48.174947,9.563282,12.453397,2.590973,12.998301,2.586077,25.268153,5.102096,25.385138,5.224066,15.647665,2.974398,22.562314,5.192348,'Sacramento Kings',0.478261,3.796592,1.283295,4.233333,1.442445,-2.723642,3.136588,100.341162,21.493652,102.674654,20.401539,44.469412,9.133261,46.487056,9.388964,15.811537,3.481359,11.780177,2.987432,27.646792,6.737945,22.260062,5.072448,37.752063,13.55839,27.001407,6.191129,44.033546,8.639557,47.903088,9.741733,15.089244,3.448719,12.22918,3.242177,29.360596,6.239762,22.007242,4.238321,33.54196,7.157832,23.680724,5.325704
bla,Dec,14,44,H,L,-6,94.3,'Minnesota Timberwolves',0.227273,2.258712,0.839347,2.472967,0.921472,-5.392608,2.349223,100.573335,22.366082,110.299741,23.549751,46.142078,10.319851,52.91277,11.264085,14.565131,3.290442,15.046052,3.09662,27.681125,7.494992,30.085621,6.881581,25.474384,5.422279,19.367098,3.999682,47.669271,10.295104,52.308976,10.841058,14.465364,3.331098,14.433369,2.937093,30.639388,7.549384,28.527561,5.854367,23.394403,4.772944,17.558395,3.652993,'Los Angeles Lakers',0.304348,0.909864,0.327869,0.942857,0.338141,-12.137925,3.655282,104.000743,21.86253,115.566265,24.813267,45.257418,9.439464,53.951353,11.695249,11.079111,2.289796,13.545307,2.909626,25.048388,5.543641,26.089431,6.845271,25.039189,7.386348,33.517129,9.448559,46.789881,9.575474,55.546088,11.5852,11.045918,2.344428,12.927211,2.621192,25.108503,5.23266,25.770748,5.863275,25.652041,6.414685,32.372024,8.039312
bla,Dec,14,44,H,L,-8,92.6,'Denver Nuggets',0.434783,7.276243,1.977307,7.7,2.037882,3.087569,2.566593,98.637303,20.038624,100.339798,20.153474,43.63266,8.884822,47.493566,9.8472,13.530029,3.328309,13.694738,3.41172,27.521492,7.410563,22.846723,4.400467,23.758343,5.858851,24.038811,5.201162,45.178315,9.047254,46.610359,9.147123,12.492818,2.631123,12.65732,2.749965,28.515608,5.646589,22.604972,4.341417,22.728453,5.361512,20.589503,4.49133,'San Antonio Spurs',0.695652,4.877572,1.762455,5.234465,1.853477,3.396708,2.093402,102.834686,21.563006,102.286593,20.674111,50.032201,10.981635,46.574415,9.539778,13.842922,3.067254,11.216869,2.870605,19.308447,4.506174,21.853317,4.287438,21.353857,4.337814,23.402279,6.746372,53.835082,11.237393,48.020576,9.842317,14.428292,3.426953,10.410391,2.014417,21.54465,4.480548,22.175514,4.633302,20.700926,4.181683,20.931379,4.539285
bla,Dec,14,44,A,W,18,87.3,'Chicago Bulls',0.636364,9.802235,3.754964,11.027933,4.337336,7.745028,4.607864,105.795719,22.155216,102.774235,21.827445,48.787039,10.14445,43.028634,8.831556,14.428268,2.989511,9.878651,2.118893,25.671112,5.419173,28.454177,6.607063,26.859824,5.926387,22.997598,5.150022,52.321899,11.175849,43.477765,8.728674,14.412402,3.185759,9.779218,2.036154,27.560782,5.701865,29.101788,6.778177,25.591285,5.727027,21.434413,4.705331,'Miami Heat',0.478261,5.838755,2.856711,6.524752,3.118293,-0.611033,5.056453,106.002906,21.91811,110.97457,22.15347,49.873968,10.00857,52.923773,10.579556,13.274557,2.788862,14.304404,2.922891,23.890848,9.331962,26.314219,5.912687,23.958328,4.849718,23.398126,4.76659,52.453182,10.866301,53.971146,10.751762,13.289533,2.763133,14.113437,2.870998,23.062093,5.837163,24.194625,4.521466,23.684017,5.07097,21.342291,4.580227
bla,Dec,14,44,A,W,6,99.7,'Golden State Warriors',0.909091,13.967049,3.59554,14.104585,3.522353,13.741261,3.489262,100.476326,21.391537,91.036445,18.50372,49.828442,11.243429,41.173782,8.426743,17.195232,4.854159,15.977526,4.593146,22.03691,4.717243,26.086011,5.272856,22.80324,9.893296,21.999679,5.36278,51.206447,10.493712,40.297708,8.038022,15.268052,4.125814,16.052006,4.483499,21.481375,4.245968,27.202149,5.78648,23.10616,6.290591,24.50788,6.809299,'New Orleans Pelicans',0.5,9.537815,3.889241,10.081092,4.088239,5.35112,5.367746,104.651266,21.593761,104.942786,21.438373,45.731281,9.371189,48.023261,9.746215,10.181898,2.223315,12.37284,2.917967,30.635056,8.280881,29.031643,15.81252,19.819928,4.332706,21.551283,5.268797,47.992437,9.533691,48.380672,9.524912,9.554342,1.925236,12.915266,3.290671,31.132073,7.815029,25.862885,6.300538,18.611625,3.703812,20.143557,4.502629
bla,Dec,14,44,H,L,-5,88.4,'New York Knicks',0.2,1.923077,0.672751,2.223887,0.799269,-8.394939,4.144052,100.272048,19.434462,110.354487,22.177189,47.795284,9.396543,51.343971,10.929724,15.187622,3.257837,15.220161,3.689268,24.681476,4.872558,28.916067,5.719147,21.152347,4.544912,27.662422,6.387245,49.403036,9.680857,51.993725,10.465552,13.699696,2.70549,14.85749,3.285927,26.419737,5.454991,29.547773,5.794329,18.477227,3.796894,26.931883,5.912279,'Toronto Raptors',0.73913,8.303725,2.010333,8.975931,2.169516,7.31404,2.06991,113.19275,23.005689,108.596,22.117258,47.788364,9.584824,52.066314,11.18107,10.202694,2.095595,13.471201,3.315631,28.87314,5.9181,27.330071,6.258514,28.265153,7.514546,19.261483,4.738084,50.181948,9.860344,53.323209,11.485918,9.909312,1.916916,13.614613,3.300017,30.075358,6.463493,26.344269,5.156388,25.712034,6.026757,18.091547,3.884922
bla,Dec,14,44,H,W,24,98.5,'Oklahoma City Thunder',0.434783,3.87961,1.189282,4.186009,1.295991,-3.178742,3.742816,98.257777,19.501915,104.456444,21.79781,44.448434,8.75968,45.653701,9.50466,16.190265,3.813641,11.74655,2.332037,29.152086,6.757951,28.865751,7.218502,28.891224,8.857679,25.381296,5.087562,46.769957,9.262347,46.260412,9.651972,15.358026,3.42274,11.163883,2.143175,30.363774,6.239395,27.19577,5.83227,28.161497,6.826349,22.469197,4.28668,'Phoenix Suns',0.5,8.966667,3.059047,9.5075,3.265742,7.549896,3.511968,106.159413,21.848823,104.044534,20.95528,49.813453,10.571777,48.027656,9.851264,13.023055,2.762121,14.186616,2.82922,24.637912,5.816075,25.034359,5.073776,19.436654,4.178336,26.028241,5.525075,52.9525,10.913125,47.889583,9.335563,12.192083,2.350413,13.096563,2.531643,24.07125,4.873205,23.834063,4.694451,19.670417,4.185354,23.905521,4.803006
bla,Dec,14,44,A,L,-9,92.5,'Utah Jazz',0.26087,0.583878,0.259249,0.63159,0.283931,-12.198148,3.220771,104.391631,21.909538,115.613651,24.178252,48.374162,10.480128,55.310279,12.080292,13.957051,2.768637,12.586869,3.145383,27.884561,5.860523,26.682245,5.391869,20.888476,4.411416,19.39153,4.384465,49.896296,10.247368,57.128649,12.088858,13.644989,2.8418,12.284749,2.857963,30.021133,6.461391,28.037146,6.16018,20.292702,3.955479,18.896405,3.675643,'Washington Wizards',0.727273,5.609208,1.518942,5.938865,1.61253,1.06167,2.848801,101.835921,21.658023,106.752769,23.809445,48.757642,10.912312,49.877861,11.735549,13.94157,3.300693,14.37719,3.081588,21.357636,4.260063,22.694475,4.972358,23.519228,5.990225,27.808712,6.040898,52.191542,10.871711,50.888223,11.143717,13.229979,2.734029,14.278908,3.188831,21.893041,4.335363,20.892612,4.689777,21.550107,4.842152,24.881692,5.198833
bla,Dec,15,45,H,W,19,94.5,'Indiana Pacers',0.291667,4.056584,1.824785,4.368519,1.942791,-2.30751,2.737668,99.115698,21.097423,106.171575,22.664828,46.45811,10.324851,48.12652,9.650802,14.040743,2.880336,10.869503,2.174107,24.309622,5.743576,25.033418,6.401783,20.95153,4.728202,22.75072,4.886001,48.775,10.165822,47.890947,9.334354,14.37356,3.26597,10.516975,2.009142,27.152881,6.172806,23.783436,5.28052,18.989095,4.113073,21.092798,4.345918,'Los Angeles Lakers',0.333333,1.093443,0.352373,1.139672,0.363617,-11.469344,3.62552,103.604705,21.404722,115.209495,24.290828,44.986062,9.247292,53.69268,11.44906,11.001199,2.242538,13.493843,2.850716,24.86414,5.427888,26.17912,6.702563,25.576094,7.231492,32.838688,9.270723,46.728934,9.391462,55.126066,11.343415,11.019016,2.295161,12.908197,2.569172,25.12623,5.124007,25.894426,5.740439,25.927869,6.288727,31.806803,7.89465
bla,Dec,15,45,H,W,7,93.7,'Atlanta Hawks',0.695652,6.51117,2.543371,7.03272,2.753128,3.341393,3.960853,103.976344,21.484863,104.183567,22.199371,50.446841,10.603452,48.376453,9.878703,14.537144,3.062759,13.773501,3.005994,21.05401,4.644704,26.388328,7.848218,20.173024,4.457913,23.078761,5.335616,54.026675,11.549154,48.024967,9.695453,13.810381,3.192372,12.623916,2.505636,21.856242,4.811809,26.731932,6.589102,18.352957,3.9433,22.232852,5.933134,'Chicago Bulls',0.652174,10.186368,3.675062,11.48115,4.24635,8.352077,4.512441,105.71951,21.696615,101.862419,21.356146,48.715275,9.940472,42.718909,8.652658,14.496751,2.936865,9.999064,2.083531,25.608274,5.312852,28.407452,6.463215,27.004063,5.83726,22.590235,5.038275,52.344302,10.933074,43.197657,8.571287,14.632055,3.115834,9.925453,1.998933,27.342386,5.583077,28.979872,6.633032,25.582322,5.607595,21.310969,4.602164
bla,Dec,15,45,A,L,-9,91.4,'Charlotte Hornets',0.26087,1.517391,0.463762,1.561449,0.464787,-5.724928,2.75833,99.927278,22.056094,109.248595,23.12544,43.334209,9.462403,52.315052,11.051956,8.48344,1.987221,11.840149,2.573684,21.764862,6.79267,16.140644,3.712471,21.575845,5.196418,23.868644,10.750002,44.738696,9.092457,53.47942,10.787703,8.473333,1.748501,12.148261,2.652158,24.168696,6.419396,14.748116,3.677661,19.605217,4.024595,21.631884,5.21222,'Cleveland Cavaliers',0.590909,5.810021,1.773281,6.272234,1.9539,3.072756,2.14513,108.582567,22.250227,108.755882,24.847397,48.280313,9.971834,52.40704,13.412373,13.227759,3.211742,14.033645,3.800856,28.442232,6.042316,27.054148,5.989461,26.436026,5.560694,19.063751,4.954524,49.227349,10.087816,52.796033,11.406009,12.759603,3.091086,14.353027,3.29058,31.228914,6.884979,26.895825,5.66509,25.36263,5.408942,17.969729,3.895348
